comment,ip
所以说得好好理解人物设计的用意，一直在强调“病猫”变“雄狮”阿娟第一部的病猫样加上不讨喜的长相，才符合这种寓意，两眼之间“一座山”，他只是做他自己，并不代表任何人，也不是以国人对以往电影主角正常审美标准去设定的，所以没有丑化国人形象这一说，重点还是得看自己用什么样的角度去看待这个事情，总站在一个角度看世界，那世界就永远只有你想的那么点大#电影雄狮少年2#,北京
他强任他强，清风拂山岗。#电影雄狮少年2#,广东
#电影雄狮少年2#唐氏少年竟然还有第二部,北京
因为最近雄狮少年2上映，突然想起并且翻到了我2022年写的影评（过去两年多后，我对自己的部分观点表达都有觉得有些陌生）。目前观察到第二部的观众反应，似乎比第一部还要优秀许多，这倒是值得期待。虽然缺点写了很长一串，但我依旧认为，这样扎根于“人”，不脱离“底层”的动画作品整体创作表达就已经很值得肯定了。此外，时至今日，（在我的审美中）我仍然觉得雄狮少年的人模比白蛇传等一众翻炒仙鬼神话题材的动画电影人模好看了不止一点…,江西
今年电影市场的崩塌，是在雄狮少年2的闹剧中结束的，真是十分应景了，随着票房整体萎缩，不少优秀的电影今年成绩都十分落寞，为什么却只有这一部电影跳脚大叫：“我满分！看我！怎么都不看我！我就是被黑了！我就是被网暴了！”？想明白这个问题，也就能想清楚中国电影的出路了。,北京
《雄狮少年2》的细节彩蛋有些细得可怕，看到个帖子有个做水族生意的博主说怀疑导演是同好，电影里金木阳那个草缸，造景很漂亮而且很专业，开始养的是斗鱼，是很漂亮很张扬的鱼种，一缸只能养一条，暗喻的是之前只有肖张扬一个拳手，环境安逸，但后来加进去很多其他鱼，这段还跟签约新拳手剪辑蒙太奇，评论好多养鱼佬们都馋电影里的这个缸。,河北
#电影雄狮少年2#为了自己争一口气的阿娟太棒了，平淡颓唐生活中难得的振奋和坚韧，舞狮少年的热血格斗，值得走进电影院去感受,浙江
去看了#电影雄狮少年2#还记得当初第一部末尾的高光情节，很震撼和感动。第二部品质依旧很扎实，并且加入了一些舞狮以外的元素。。个人感觉雄狮是近年来少有的贴合现实生活，且正直有力的片子，像舞狮一样拥有鼓舞人心的作用，值得支持,河北
雄狮少年2真好看啊……动作配乐镜头寓意节奏，都太牛了……1已经很牛了，结果没想到2更牛，真想再去看一场！,广东
雄狮少年2太好看了！！！比第一部还要好看！！！,辽宁
#电影雄狮少年2#挺好看的呀！我崽还看哭了呢～就是和泰国选手擂台赢了那里，阿娟赢了，哭了，我崽也跟着流眼泪了，说很感动。哦还问为什么要用水泥…我崽9岁…我倒是觉得那个肖张扬是真的可怜…还让我想起来我小年轻的时候忘了在那里看到的一句话：他的国加速超越，却逃不开追逐的命运。刚开始的时还不够厉害会输有什么关系呢，被打倒了只要能站起来就好，就有下一次啊…大概是太害怕了吧…歧路只要走了，就回不来啦…,江苏
#电影雄狮少年2直播走心局#今天参加《雄狮少年2》直播，学习了好多，尤其是导演和制片人说的细节，让我立马就想着去三刷。,山东
雄狮少年2应该是我今年看过最好的动画电影甚至可能是近三年,浙江
雄狮少年超话#电影雄狮少年2#安利还是有用的，虽然我只是在自己的微博馋娟,福建
爱了爱了#电影雄狮少年2#今年的国产动画电影惊喜挺多啊，目前看过的几部里面雄狮2略强于落凡尘和浮生，小倩虽然也是非常精彩，但在框架上不免和缘起撞脸，稍逊了一筹，大雨就感觉不怎么样，站队尾吧（雄狮2又包场，回想上次电影院包场印象模糊了，回忆下来感觉已经是看十冷时的体验了）,云南
雄狮少年2（2024）我的评分：#电影雄狮少年2#我很喜欢从叙事、动画画面、配乐等都非常棒。特别是里面的格斗场面，第一回合出现，猫爸就比较惊喜说喲巴西战舞。各种格斗动作我都不觉得是在看动画，就很真实像在真的看格斗比赛。猫爸还是不是给我讲解这一招是怎么怎么样会导致什么什么后果，就阿娟刚上擂台的时候。猫爸真的就像在看格斗比赛一直念抬手欸欸欸护肝啊……（影院只有我们俩所以没有吵到别人）看得心里为阿娟捏一把汗，就各种真实！这一块是@沈诚-平常心老师的心血吧！真的特别好动作场景和格斗的理念都特别好。我还很喜欢阿娟拳套上的“春风”和“野草”喜欢“仰天大笑出门去，我辈岂是蓬蒿人。”生于野草但要活成雄狮！真好,湖南
雄狮少年2。格斗少年+rap，但一点儿都不燃不感动，1的歌多贴合多好听啊。2完全感受不到阿娟对格斗的喜欢，热爱舞狮的少年没有了灵魂，打拳的动机不成立。很反感摩天轮上小雨给阿娟设置买大房子好车子环游世界的梦想，就像风流一代里巧巧跑步，太顺拐了。也不喜欢网爆那段儿，能理解主创意图，但太功能了，最好的反击不应是把2拍的更好看更赚钱么，再说和直板诺基亚的年代也太不兼容了。2也有比1做得好的地方，野草、热带鱼的意象很棒，玉兰木棉花开瞬间还是有点感动的，还有最后狮头出现在地铁、出租屋、商场、工地的时候。画面质感简直和真人一模一样了，技术这么厉害了么。再次感慨120分钟以上的电影99%以上都没必要。,北京
雄狮少年2非常非常好看！比第一部节奏好很多给9.5分——扣分点是rap不好听，第二段甚至没必要雄狮面临的舆论环境好像阿娟——不按我的剧本上演就让你的故事变事故哎，可惜大概等不到那个记者ps：看完电影带小锡到附近的肯德基取餐，一转头他掏出作业在写了,北京
跟好东西相比，雄狮少年2的宣发简直约等于没有b站影视区up避而不谈，敢说的都得叠厚厚的甲，还不敢大大方方的夸……更不用提微博，没有热搜，没有kol，没有cp吃不到同人女发电扩圈福利……吃爱国饭的盯着表面做文章，觉得自己站在道德制高点……实际与电影核心完全背离……只有想争一口气的自来水血气上涌仗义执言，然后被老一套的说辞气个半死………我很能理解河森堡在看完电影后的激烈态度，因为正是电影里“网暴”的无能为力，让人总想在电影之外遭受同样境遇时做点什么，“我”即是“阿娟”！,江苏
雄狮少年2好看死！,浙江
我不允许任何人忤逆雄狮少年2#电影雄狮少年2#，真的真的特别好看，看完回家重刷1,黑龙江
雄狮少年2太好看了有笑点也有泪点，配乐也特别棒，没看1也能看，但是看了1再接2后劲太大了，我在电影院嘎嘎哭尤其是女生在摩天轮说她会在美国给阿娟当导游，在那边畅想未来，我一想到阿娟的经历心疼到爆哭阿娟在2好帅啊任何人没看过我都会伤心，建模建的太好了，尤其是场景方面在1就让我感觉这不会是实景加3d人做的吧，场景实在做的太牛了就是人的质感有时候会让人觉得有点油腻，这点完全可以忽略，剧情也不太按套路来，每次我以为可能这样这样下一秒反转了非常好的国漫看得我螺旋升天,福建
再刷过《雄狮少年2》后，我越来越能理解那些认为2不如1，甚至丢掉了一些1核心精神的影评人看法。确实，2更匠气，更套路，更标准商业类型片，更缺少让人震撼的人文表达。可这也恰恰是我刚看完2第一遍后认为超级好看的原因，尤其是我这样一个被典型商业电影培养审美的观众。最近集中多刷了1和2后，我觉得本片导演很会用镜头语言调动情绪。尽管2没有1那样天台舞狮的华彩段落，也没有1结尾那样戛然而止的余韵悠长，但2的所有动作场面，依然很体现这个导演的优势，也就是很直观地让人爽到。能得到从脚趾爽到天灵盖的快乐，也不是那么容易做到的。《没折腰FM》播客讲雄狮2的节目我没听，但我回听了三年前的1，其中播讲人提到一个问题：这部电影到底是拍给谁看的？这部聚焦底层小人物，具有现实基调，带着我命由天不由我的残忍底色的动画电影，目标观众是谁呢？或许这部电影拿来当主角的小镇青年们，恰恰不会去电影院看第一部这样的虽热血但非爽片。而第二部这样的草根逆袭，逆风翻盘，拳拳到肉，我命由我争一口气的典型爽片，在如今这样形势惨淡的电影市场，姑且尚有吸引更广泛观众的“卖相”。唔，越写越像在黑2了呢哈哈哈哈。,河南
看到《雄狮少年2》上映，就带弟弟来看，也要排到星期四弟弟才有时间。放学后就直接接到大家乐，吃完饭，做作业，8点看电影。没想到还送海报等周边，听说比第一集还好看，期待。,广东
#电影雄狮少年2#好久没去电影院的冲动了，我看了第一部，真的很好看。第一部没去电影院看，手机上看了之后我感觉欠了他一张电影票，第二部终于上线了，我来了！这种真正意义的中国动画真的已经很好了,福建
雄狮少年2这么好看！怎么从来没刷到过宣传！,四川
过年期待电影封神2，然后周末打算去看电影雄狮少年2。期待的感觉很好啊，真开心啊！因为过年还要放烟花了，烟花好美啊，这个期待又让我开心了。,浙江
#电影雄狮少年2#说明了在每一个平凡人的胜利的背后只要别认命，要为自己争一口气。无论我们的起点有多低，无论我们的条件有多差，只要我们敢于拼搏，敢于奋斗，就一定能够创造出属于自己的辉煌。,福建
#电影雄狮少年2##刘家娟#谁赐我一个这样的对象,广东
#雄狮少年的人物造型丰富且独特##跨年电影愿##藤井树说电影#《雄狮少年2》莫欺少年穷！关于“雄狮少年”的造型争议，我有话要说。L电影人藤井树的微博视频,上海
#雄狮少年2#因为之前对第一部电影的好印象，今天安排全公司的同事去看了雄狮少年2。虽然剧情大致可以猜到，但是故事内核精神的表达，配乐的加持，动画制作的精良，让情绪层层递进，最终形成了这一部优秀的动画电影。依然值得推荐大家去观看！PS：Angela演唱的主题曲《无名的人》已经是我最近单曲循环的好歌咯。,安徽
#电影票房#这边《雄狮少年2》票房突破4000万，那边《小小的我》预售突破4000万，好坏喜好可以先都放一边，市场就是如此的残酷。,北京
雄狮少年2打得挺好看的，鱼缸那里甚至意境了一下，碎鱼缸那段，意外地美味，吸溜哇，那破碎、脆弱感，没想到会出现在（）上，哇，吸溜,广东
雄狮少年2真好呀，真是回味无穷，从电影院出来脑子里全是里边的剧情、动作,浙江
剧荒了一年今年电影也没有好看的结果这两天雄狮少年2电影真好看，脑子里一直是阿娟打斗的场景太帅了我是刑警刚看了前几集觉得拍的可真好，有这么多老戏骨又没有流量明星应该不会扑街年底又开始吃上好的了老天真是待我不薄,浙江
#雄狮少年2票房破4000万#据灯塔专业版实时数据，截至12月19日17时27分，影片《雄狮少年2》票房突破4000万。#跨年电影愿#,北京
#电影雄狮少年2#故事并不新颖，走讨巧的草根逆袭，咸鱼翻身的老套路。但看起来是真爽啊！高燃、热血、少年气，还是会感动。大道之下，万物皆为刍狗，做梦是抵抗混账人生最好的解药。还能说什么呢？带上你的孩子，去做场好梦，好看就对了。海报中的斑马线，随风飘扬的木棉花（攀枝花）也戳我啊。,四川
cv老师：我记得我拿的是配音的钱啊？咋给我干拳馆来了《雄狮少年2》#跨年电影愿#L电影首映室的微博视频,山西
雄狮少年1和2的故事内容，我觉得是可以打8.5到9分的，整个设计和思想内核都很棒。事实上我看这两部面临的争议，也基本没有人喷电影故事不好看的。几乎绝大部分的黑点都集中在人物建模风格上，这只能怪制作公司没想过问题会出现在哪里。相比起哪吒长安白蛇，为什么偏偏就是你雄狮1/2遇到了这个问题，从商业的角度为什么不去避免？别总玩众人独醉我独醒那一套啊……,北京
#小影送福利#【电影周边】转评赞本条微博，小影将为幸运粉丝送出#电影雄狮少年2#官方周边。影片由孙海鹏执导，张苗监制，正在热映中。#雄狮少年2现实向国漫的含金量#,
我之前一直担心好东西出不了圈，感觉挺小众的，结果现在票房一骑绝尘，为它开心但是以为雄狮少年2的票房会高，没想到现在怎么这么惨淡甚至还不如1，这一部制作明明更加精良而且老少皆宜，虽然是动画但其实完全是给成年人看的，当现实电影看都ok，没想到依旧陷在天降大帽子里…,北京
#雄狮少年2总票房破4000万#据猫眼专业版数据，电影《雄狮少年2》上映6天，总票房破4000万！,
#电影雄狮少年2#二刷卡打！是野草也是雄狮！希望第三部可以排好一点的场我要看IMAX的,辽宁
#电影雄狮少年2#简而言之，很精彩，非常值得一看。如果有第一部的观影基础更好，喜欢第一部的直接冲。,广东
#雄狮少年2票房破4000万#据灯塔专业版实时数据，截至12月19日17时27分，影片《雄狮少年2》票房突破4000万。#跨年电影愿#,
#雄狮少年2#是真的很好看啊！制作水平国产动画顶尖了，动态流畅舒展，景物自然逼真。故事虽然是俗套了一点，但也是很燃很完整的一个故事。而且！我们阿娟越来越帅了！强烈推荐！PS，这样一部电影没有好的票房真的很可惜，也许真的是时代变了，已经没有多少人相信草根逆袭，躺平才是主旋律,四川
雄狮少年2也太好看了吧！！！顶级的美术顶级的镜头语言顶级的节奏顶级的格局！！中国人这辈子一定要看一次的爽片！.jpg,广东
外练筋骨皮，内练一口气！雄狮少年2真的很好看强推强推！没有拖泥带水的情节也没有强行煽情的戏份更没有奇奇怪怪的恋爱开展，每一个我担心的点都没出现，励志真的就是纯励志！里面的武打镜头实在是太帅了，是很大的惊喜！运镜也很牛，简直像德芙一样丝滑~太喜欢阿娟了——“野火烧不尽，春风吹又生”，阿娟，纵然是野草，也是在哪里都可以顽强坚韧生长的小草争的就是那口气！,海南
#雄狮少年2#超好看，年度最佳动画。没有一个伏笔被落下，而意象的运用我觉得是教科书级别的。很喜欢花，野草，摩天轮和鱼缸的意象，尤其鱼缸，作为大反派个性的补充说明完美地塑造了角色。好的作品就是这样，你甚至都不用费多少笔墨去交代人物的后续，那鱼缸的结局已经充分说明了一切。还有野草，最后一头睁圆了眼睛的狮子从野草后冒头的一瞬间我浑身鸡皮。另外值得一提的就是网暴和跟风的剧情，不客气地猜想前一部作品遭受的网暴给主创增加了很多的素材，各位网暴好手都是“贡献者”【看到龌龊人三板斧造谣抹黑网暴的戏码之后，我就开始期待主角打爆反派了最后主角一拳打资本，二拳打传统武术唱衰派，终于逆转困境，大快人心。说实话我的确不喜欢第一部的剧本，这和我个人的性格有关，看到把苦难堆叠的作品就扭头不看，因为每当想吐苦水的时候我总会想，还有人比我更难，所以话总会咽下去。而且现实之中很苦的人，反倒往往不愿意说自己的事，因为说一次就是一次痛苦记忆的复习，所以不到迫不得已谁也不愿意把自己难过的事情昭告天下，比如海棠太太们有好几位真的是非常困难，把她们逼到放自己家实景的照片那是实在是走投无路了，但凡有点出路谁不想保留一点尊严呢。另外一点就是我一直认为，光是诉说痛苦但是却没有给出一个解答的创作，其实是不太适合的。因为如果一直认为世界不公，但却没有给出“我应该怎么面对这种不公”的解答，那么可能发生的事情之中就会有一群人的想法慢慢变成了“我受到了不公都是他人的错”、“别人都过得比我好”、“为什么只有我不幸”的这种incel趋势，于是别人怎么样都无所谓了——这并不是说雄狮少年1的剧本是这样的，但毫无疑问的，作为一部有头有尾的作品，先抑后扬是最好的（比如雄狮少年2），先抑后扬然后又把气势往下压，就会给人一种不畅快的感觉，也就是：事情似乎有了一个结尾，但是却是一个不怎么尽兴的结尾，问题没有解决，未完待续，可那个时候谁又会知道这部电影会不会有第二部？如果没有，那么作为观众应该如何消解一个不尽兴的结局？所以我觉得雄狮少年1和雄狮少年2应该连播，这样观感会大不相同。最后我觉得这个剧本分割是编剧的锅【,辽宁
雄狮少年2（2024）我的评分：#电影雄狮少年2#看预告片的时候以为主题跑偏了，舞狮的主角怎么跑去打格斗去了。看了正片才知道，舞狮在里面的重要性，穿插在很多个场景里。也正因为主为表演过舞狮，有点功底，加上本身不屈不挠的气头，所以格斗是一个好的剧情方向。我觉得前中期剧情挺好的，有同感，有欢笑，有激动，有质疑，人心叵测，很现实。#不想说话##日常碎片plog#要说有什么不好的话，结局稍微有点仓促，但总的来说不影响整体效果。特效方面还是很棒的，水、面、皮肤、肌肉都很真实，有好些画面都想截屏当屏保了。,广东
#无名的人#张韶涵在电影频道M观影团《雄狮少年2》北京首映礼上，有观众感慨：时隔三年再次聆听《无名的人》，仿佛是对三年前自己的回应。当初听毛不易演唱时，觉得那是一种生活的写照，而今张韶涵的演绎则让人感受到了希望。无论是默默无闻还是声名显赫，只要不忘初心，终能寻找到内心深处的节奏。三年后无名的人再归来L燃爆视界的微博视频,北京
2024电影院总结：《你想活出怎样的人生》《哥斯拉大战金刚2》《机器人之梦》《雄狮少年2》《周处除三害》《飞驰人生2》《募然回首》《流浪地球2》《第二十条》《从21世纪安全撤离》《死侍与金刚狼》《出走的决心》《好东西》x2《毒液：最后一舞》《破地狱》,浙江
《雄狮少年2》可以归结为青春热血奋斗励志片。男主从最初遭受挫折，到展露武艺，再到被培养参加格斗比赛，继而由于人气实力较高被人下黑手中伤，然后被迫退赛，最后设计比赛揭露黑幕。虽然桥段的反转设置地一层接着一层，但它的内核还是个励志片。毕竟不会有哪个普通人可以像男主那样，有一身不俗的武艺，还有伯乐发现并加以培养。这个电影大概是想给人希望吧，希望通过努力能够达到目标，希望通过自努力露比赛的内幕，希望人生能够有更好的未来。,河南
看完雄狮少年2了，好看不解释,广西
没有躺赢的命，那就站起来拼命。电影雄狮少年2L黑喵调查橘的微博视频,北京
#雄狮少年2#雄狮少年系列为啥两部影片质量都算不错的情况下，票房依旧拉胯，其实吧，道理很简单，导演把人反感的东西谓之真实，然后加入到一个本该让人喜欢的故事里谓之艺术，你提出意见，他反对并认为你这人有问题，于是你吃惊之余意识到导演刚愎自用并有意驯化你的审美，于是你拒绝的这部电影，拒绝被驯化审美,浙江
三年了，我还要在B站再坚守三年，期待第三部！在线打黑子，ID：简单不平凡的诺言#零帧起手安利雄狮少年2#雄狮少年[超话]#电影雄狮少年2#雄狮少年#L记住快乐的微博视频,山东
雄狮少年2好看！！！大家都去看,四川
雄狮少年2上了，看过的都说好看。作为醒狮爱好者周末去看。对第一部的木棉花念念不忘，可太美了。,广东
#电影雄狮少年2#特别喜欢这个特效，终于看见一部好看的国漫。不同于第一步这第二部更集中在现实主义。挑战也变得更加有意义。阿娟的故事也激励了我，“病猫崛起终成狮。动作设计、堪比实拍的城市背景和空镜让我更惊喜了。,山东
雄狮昨天看完回来一直亢奋到现在！！雄狮少年超话#雄狮少年##电影雄狮少年2##雄狮少年2#,浙江
#零帧起手安利雄狮少年2##电影雄狮少年2#雄狮少年2太好看了，只能用牛逼形容，故事剪辑特效哪哪都绝。1是一部热血少年故事，2就是一部完美成熟的故事，转场超绝，尤其是武术的部分超顺滑，让我以为是真人演的，导演应该是很爱中国传统武术，对它的传承和发展有自己的思考，也有武者的侠气和豁达，我们就像阿娟一样很懵懂，但导演就像瓦特在引导和思考带领年轻一代一起发展武术，让中国武术更适应这个社会。我居然在一部动漫了看到了中国武侠，强推大家去看，不要错过的一部好电影，回家立刻简描手绘！！希望被翻牌！@电影雄狮少年,北京
《雄狮少年2》，非常精彩。老样子，写写几个相关问题Q：没看过《雄狮少年1》能直接看2吗？A：我就是这样，完全不影响理解和感受，不过看完了回来，我想赶紧补看1。Q：最喜欢这个电影的什么？A：打斗戏。打戏我看的不多，但是从朴素的视角出发：好看、流畅、真实。我觉得这里打戏的设计和制作实现了动画电影的一大目标：让顶尖高手为剧情出演。节奏和镜头语言。这个在不剧透前提下挺难举例子……这么说吧，反派没有死于话多，主角话也不多。很多情节点到而不说破，感受到了创作团队的用心，以及对观众智商和审美的信任。Q：要不要等到上线流媒体再看？A：视觉效果来说，真不一定要在电影院看。我会掏钱进电影院的两个原因：一是下个问题的回答，二是放眼望去这基本是目前到春节档期，从题材上我最感兴趣的影片了。我家附近的各个影院这个片子的票价都是偏低的，据说是有特别补贴。低到什么程度呢？平台直接购买比我在tb上能找到的各种中介都要便宜，更远远低于票面打印的价格。这种情况我印象里好几年没有出现过了。再往下说就要说到今年整个电影行业市场规模缩水等等大问题了。总之，去电影院看电影也是用脚投票的一种方式，那我想投投看。Q：对本片相关网络论战怎么看？A：之前上一个关于对话的课，其中有一种“寻找自我假设”的提问：想象一下这件事挂在热搜上，评论区会是什么样子的？我记得当时这个想象让我全身起鸡皮疙瘩。这个提问的背后，体现的是我对社会外部视角的看法。从《雄狮少年1》开始就有非常大声量的舆情。到了《雄狮少年2》更是如此。以至于一直彬彬有礼的河森堡老师都下场开撕了。如果你去看了这部片子，就会看到：主角和朋友们正是网络暴力言论的受害者，言行被断章取义，住所被骚扰，父母被死亡威胁。无论是谁，都不应该受到这样的对待。（是的，即便片中反派也是如此）如果要说我怎么看。我想，第一我要自己买票走近电影院，用自己的眼睛看；第二我要鼓起勇气，发出一点点声音。#电影雄狮少年2##河森堡还阿娟一个公道##仰天大笑出门去我辈岂是蓬蒿人#,北京
张韶涵《无名的人(电影《雄狮少年2》主题曲/片尾曲)》K无名的人(电影《雄狮少年2》主题曲/片尾曲)（@网易云音乐）,江苏
《雄狮少年2》不好看，和眼距无关，但和无聊有关。几乎播完第一场格斗，就能在心里大差不差地走完后面全部剧情，于是蜷缩在早场包场的影厅里昏昏欲睡。第一部我是打了四星的，也是很冷的冬天，我刚来广州，一个人住在城中村，离市中心很远，但离电影院和大排档很近。看到结尾阿娟踩着桩子奋力奔向太阳，最终还是坠落，哭到眼泪快把自己淹没掉。当时喜欢希区柯克的前女友不理解为什么我会为这样一个俗套的励志故事声泪俱下，两个人在雨里大吵一架，一半是为自己人生的虚弱感到羞耻，一半是对她纯真的「不理解」感到嫉羡和愤怒。而电影是我的战友，也是我的武器。但时隔三年，我在电影里不再能获得同盟感，制作精进的同时，人物却由外而内的越来越瘪、越来越老土，整体的情节张力都在退化、偷懒，连曾经令人惊喜的「失败」也成了两岸三地包饺子。当然可以为他找到理由，生活的艰涩比起三年前愈胜，失败随处可见，电影里多少留点希望算了。可是我们真正需要的希望不是这样子的，不是除暴安良，不是人活一张面子，不是雄狮，更不是一句「家还在」，而是我们不要再玩这套游戏规则了。全程唯一支撑我没有睡过去的念头就是想数数到底会出场几个有名字的女性角色，她们有没有和男人无关的情节，可惜果然没有啊。明明这个故事同样发生在上海来着。只能说男人永远在桌上，只有吃得多吃得少，谁做主位，谁做上菜位的区别而已。,广东
新年电影必看封神和哪吒下周去看雄狮少年2开心🥳,辽宁
好看！安利！雄狮少年2！配乐很惊艳哎！（准备去补1了）,上海
#电影雄狮少年2#票房扑街！哈哈哈哈哈哈哈,云南
【#雄狮少年2满意度居2024年动画片首位#】近日发布的中国电影观众满意度调查显示，《雄狮少年2》三年后“热血归来”，保持了优质的创作水准，观众满意度85.5分，为2024年调查动画影片最高分。影片的草根成长故事、精彩的中华武术打斗等获得广泛赞誉，成为历史调查以来普通观众、专业观众满意度均超85分的三部动画片之一（另外两部为《哪吒之魔童降世》《长安三万里》）。,
已经二刷，这么好的电影真不应该被抹黑埋没！支持雄狮少年！支持阿娟！#雄狮少年##电影雄狮少年2#,福建
想看雄狮少年2，打开购票网一看，拍片又少，还都是小厅，马上不想看了。在电影院看小厅，不如在家躺着看我的家庭影院。现在说电影票房不行，可是好多次有想看的电影都是排片不合适，我想很多人都遇到这个问题吧。经过疫情，很多家庭和我一样，自己把家里的观影环境都大提升了，如果要去电影院看小厅，不如在家看家庭影院。我慢慢快戒掉去电影院看电影的瘾了。再加上现在值得专门跑一趟电影院的电影越来越少，好莱坞大片质量眼见地迅速滑落，国产大片也跟不上，#电影雄狮少年2#这种电影居然不给排大厅好时间，那票房怎么能好呢？#电影票房#,广东
我想起雄狮少年当年的周边还搞过项链QWQ还蛮好看的也够低调出来工作的也能带，2能不能也搞点类似的周边呀,广东
#电影雄狮少年2#仰天大笑出门去，我辈岂是蓬蒿人,湖南
我在西昌，向你推荐《雄狮少年2》！第一部去影院二刷的电影🥺非常推荐大家去看！看完已经爱上阿娟了🥺🤲🏻当初因为铺天盖地的谣言，我也对雄狮少年这部电影不抱好感。前段时间在家没事和家人把近几年的国产动漫电影都看了，然后点开了角落的《雄狮少年》刚开始看的时候以为是卖舞狮情怀的小登作品，废柴少年升级流、富家女爱上穷小子之类的俗套且流于表面爽文。然而这只是一群没有外貌、没有家世、没有出路、没有金手指、没有主角光环的底层草根穷小子，一步一个脚印从病猫蜕变成雄狮的故事。插曲《道山靓仔》响起的时候，小小惊艳了一下，很出彩很不一样。阿娟天台舞狮的时候，又惊艳了一下，画面运镜动作立意都特别好特别美很难得。最后阿娟跳擎天柱，那一段鼓点一直在我心里久久回荡，让我至今都还特别想学鼓。跌落水里的阿娟，被送上擎天柱的狮头，永远不可跨越的高山……这一幕很难不让人印象深刻。适时响起的插曲《莫欺少年穷》让我鸡皮疙瘩都起了。山鸡变凤凰是爽文里的故事，现实里高山不会被底层人踏平。阿娟不是横空出世的天才，也没有功成名就一本万利，他仍然是被人轻贱的小草，可他不认输不认命不妥协的精神足以让他成为平凡人的英雄他埋下了一颗希望的种子，小草也有比天高的机会是顶天立地却，平凡普通的也是平凡普通却，顶天立地的市场上的电影，第二部基本都比第一部差，打着第一部的旗号卖情怀。我去看雄狮2的时候，其实也是抱着补第一部一张电影票的想法去的，毕竟顶着这种程度的舆论压力能出第二部都很不容易了，所以没抱太大的希望然而！！！第二部比第一部更高质量！更细腻的画面，更牛逼的制作，更深入人心的刻画！！！舞狮在第一部是具象的事业，在第二部是意象的精神，结合得特别好！打戏酣畅淋漓，拳拳到肉，关键还又燃又美！打戏真的就是太美了，肌肉线条好优雅！天呢……我都不知道该怎么夸才好，没有人看完会不爱上阿娟，完全为他的人格魅力所倾倒🥺🤲🏻我现在看网络争议，就有种看几年前，网上骂别人土狗也好意思发网上的感觉。在我眼里阿娟就是一款经典本土黄狗，老实憨厚、吃苦耐劳、忠心耿直、抗揍好养活的豆豆眼小土狗，太萌了🥺🥺🥺🤲🏻🤲🏻🤲🏻他像班上/公司里不起眼的小男生，其貌不扬，不会引起注意。然而和他共事的时候，就会逐步被他内敛、坚韧、顽强、能吃苦肯用功、敢抗事不妥协的内核吸引，即便自身已经足够强大，即使被人污蔑欺负，仍然对这个世界柔软充满善意。练得壮壮的，台上打人狠狠的，台下却呆呆的嘴笨笨的，吭哧吭哧做事，天呢，帅帅的萌萌的🥺🤲🏻人物形象塑造的度把握得太好了，我都爱上了🥺🥺🥺🤲🏻🤲🏻🤲🏻电影的画面，叙事，运镜，动作等等都非常出彩，画面细腻到有时候甚至都分不清是真人实景还是动画。这下真的懂为什么会那么奇怪突然出现铺天盖地的谣言了，纯粹是被防爆了！电影制作团队在第一部风评被害的情况下，还能坚守初心，用心钻研，产出更好的作品，真的太难得了！！！没有吃名人著作的红利，没有炒神话经典的冷饭，而是选择完全底层的草根这样不讨巧的人物做主角，打造独立的个人IP，可见团队之用心另外还有一个点特别触动我，就是电影里女性的形象刻画。天下苦老登和小登电影久矣，这些电影里的女性角色是刻薄的，庸俗的，是男性装x的附庸，即使有个别高光角色，骨子里还是只会追逐情情爱爱而雄狮少年这两部电影里润物细无声地把女性美好的品质展现了出来。热心不势利地引领帮助男阿娟舞狮的女阿娟，嘴硬心软支持舞狮事业的师娘，不媚俗、不讨好、坚守本心、仗义独立的小雨，正义温良敢言的女记者，坚持替阿娟说话的包租婆，没有指责批评质疑、只是心疼孩子让他回家休息的妈妈……连举牌女郎的手臂都是结实有力不擦边的（谁懂我看到这个细节心里有多舒适）😢🤧（当然电影重点不是这方面，就不多说了）总之特别推荐大家去看，非常值得。好作品无人问津真是急得我团团转，希望大家能有自己的判断，别被网络谣言带偏了😢🤕以下是对“眯眯眼”说法的一些吐槽。看了电影真的不会再带有任何关于“眯眯眼”的偏见。他们的定位就是其貌不扬、没能力、没出路、被轻贱、病猫一样的小人物，电影并没有宣扬他们的长相是帅的，第一部里师父就说了他们就是长得太丑了，不过狮头可以遮住脸（）但是谁规定小人物不能当主角，在咸鱼的剧本里，咸鱼就是主角！看到好作品被埋没真的很不甘心！本来中国动画电影可以吃点好的，结果偏要自己把碗打翻！电影在努力推翻一些不好的刻板印象，结果网友为了抹黑，自己还要把刻板印象坐实！我真服了啊！如电影里阿娟被造谣抹黑一样，这部电影也是同样的宿命，我们都成了被人利用的刀！“他们用一个假故事赢了一切！”虽然清者自清，时间会证明，但看到各种谣言真的咽不下这口气。希望能唤醒一些和当初的我一样不明真相的路人，亲眼去看一看电影本身的故事。好的故事不会骗人！#电影雄狮少年2#,四川
晚上看雄狮少年2还是破地狱还是因果报应有没有人帮我选选！Tips：工作日猫眼领市电影消费券家附近的影院的话8-15块就能看但只能当天用（周末有额度低一点的）,上海
