comment,ip
#电影雄狮少年2#卧槽创作者简直是通过雄2回应了雄1因为各种言论而产生的各种争议！动画虽然是欢乐的幻想，但是雄系列通过动画电影去反映现实真是太对我口味辣！！,广东
雄狮少年2也很好看，以及拳馆师父感觉好像潘粤明哈哈哈哈哈（气质像不是脸）,浙江
雄狮少年2（2024）我的评分：#电影雄狮少年2#曾经，我心目中最好的中国动画是雄狮少年，但今天开始不再是了，位子让给雄狮少年2！进影院之前有一些担心，因为主题是格斗而不再是舞狮，但进场后发现：台上无狮，心中有狮。主角阿娟从广东来到上海闯荡，方言从粤语变成沪语，但底层打工者的现实主义悲剧色彩更浓烈，被踩到泥里的无力感常常压得人喘不过气。会经常忘记是一部动画而仿佛在看真人电影，但幸好不是真人啊，没有人可以演好阿娟，比起他，都会虚伪和造作。阿娟花三个月边在大排档打工边接受艰苦训练，为了一场本不能赢的拳赛，怎么可能赢呢？导演花三年时间为一部被扣帽子的动画制作续集，铺天盖地的负评，怎么可能得到漂亮的口碑和票房呢？但阿娟说：打拳，已经是我能得到的最公平的机会。于是导演坚持己见。“我什么都不要，我只是要争一口气。”与导演素未谋面，却仿佛能触碰到他的硬骨头，恰好，他拍的也是这样一个硬骨头的故事。“我有这么多负面，你们真的不在乎吗？”“一切，就交给时间吧。”所有的伏笔都埋藏太深，于是揭晓的那一刻才令人动容。所有的动作都拳拳到肉，传统武术太多虚招，但格斗要的是扎实。所有的转场都蕴含隐喻，设计不仅精巧且意味深长。只提一个吧，不能剧透太多，资本家的那个鱼缸，华丽、昂贵，但不堪一击，而野草的意象，留待诸君去影院感受。第二部比第一部的进步，不仅在建模和动作，在反派的扁平到立体，更在导演自己的“只争一口气”。能打败孙海鹏的，只有孙海鹏。不要说太多冗余的台词，就让我们一拳拳打出来，一天天的创作下去吧，能体会到同为创作者的这种心境。时代在改变，场景和光影更迭，不变的，是那个静默不语的狮头。仰天大笑出门去，我辈岂是蓬蒿人！后记：已经决心在所有平台吹爆和推荐这部电影，但注定曲高和寡，票房不会达到我的期望值，当然觉得惋惜和痛心，但可能这就是人生的不确定性。在某平台我也开始收到唐氏论的评论后（这类评论真的很侮辱残障人士和恶毒），我能感受到导演当时万分之一的痛苦，但仍希望导演坚持下去！愿意给导演打钱，会购买所有周边！希望导演能看到我们的小小支持！雄狮少年超话#河森堡还阿娟一个公道#,浙江
雄狮少年2好看！会爱一些野草扎根般的生命力，野草背后就是一头蓄势待发的雄狮🦁“只要心中还有鼓点响起，我们就永远是一头雄狮！”,福建
#雄狮少年##雄狮少年2#好久没当自来水了，说实话今年在电影院看了不下十几部电影，这部是我看得最爽最惊喜的，电影片尾曲结束后我就一直在脑子里思考到底该用什么语言才能去形容这部电影的好看，然而最后只能憋出那么一句卧槽第一部当年舆论那么大我也去看了，很喜欢1但是达不到自来水的程度，也把网上的舆论当乐子看了，但第二部在我心里已经全方面的超越了第一部准备下周拉朋友二刷这次必须在杜比影厅看,湖北
雄狮少年超话#电影雄狮少年##电影雄狮少年2#各种安利，电影票房增长的好慢啊。不过电影本身质量过硬，大概率热度持续到春节档。到时候学生考完了，还能冲一波。,江西
#张韶涵为国漫电影发声好有力量#张韶涵不仅歌唱得好，连打call都这么有水平！《雄狮少年2》有她助力，票房肯定稳了！,河北
#张韶涵为国漫电影发声#真的梦幻联动，在雄狮少年2上映的时候，张韶涵特地在演唱会上面为国漫电影发声，感受到了那种鼓励的力量，感动我们每一个人的心，即使是生于野草，也要成为雄狮,河北
#张韶涵为国漫电影发声好有力量#张韶涵在曲靖演唱会上的那句‘生为野草、活成雄狮’简直太燃了！她真的是在为《雄狮少年2》疯狂打call啊！,河北
#电影雄狮少年2#鼓点激昂青春梦，狮魂跃动，励志篇章震撼心灵！,安徽
#张韶涵为国漫电影发声好有力量#张韶涵真的太给力了！她的助力让《雄狮少年2》更加值得期待和关注了,河北
#雄狮少年2擂台格斗戏含金量##雄狮少年导演说想做第三部#娱理：张鹏老师之前的动作指导经验都是在真人片领域，这次参与动画电影觉得流程上有何不同？张鹏：我从来没有拍过动漫电影，当然技术上流程上是很不同的，但是我觉得大家讲的都是人的故事，从动作设计上其实没什么不同。跟导演探讨后，基本方向是确定的，就是把传统武术的实战性、欣赏性尽量真实地展现给观众，不要拍出不可能存在或者无中生有的动作。三场戏我们用真人电影的方式完全拍了一遍，其实正常的动漫电影不会这么去做，动漫电影大多数来说就是做动作捕捉，我们实拍的原因是这个人物是很落地的，动作设计需要很真实，我们想通过真人实拍避免过度夸张的镜头和设计，走完这个流程我们才去做了一些动捕。L电影雄狮少年的微博视频,天津
#张韶涵为国漫电影发声#张韶涵特地在演唱会上面为雄狮少年2打call，为国漫电影发声，真的是好有力量，言语中带给我们每一个人都是鼓励，希望每一个人都可以成为自己的雄狮少年,河北
#张韶涵为国漫电影发声好有力量#张韶涵的声音总是那么有力量，她的助力让《雄狮少年2》更加有底气了,河北
雄狮少年2太好看了，，坐在影院里就想二刷了,河北
#雄狮少年2#字幕出来之后大家都不想走，我坐在座位上哭完整首片尾曲……情节的设置、意向的表达都更为精进，人物的成长处理得也很好，与第一部一脉相承但绝不是简单重复。从内容和剧情逻辑上都很合理地运用了舞狮元素，并加以拓展。结合三年前，第一部遭遇的那场荒唐的争议，这部电影是用戏里戏外共同表达了一个理念：憋着一口气，时间会证明。面对舆论这头难缠的怪兽，如果有嘴说不清，那就用更好的作品、更强的实力来揭开真相吧。,北京
《雄狮少年2》比第一部更好看，豆瓣目前开分8.3，好作品应该被更多人看见。,四川
#雄狮少年2#今日推荐电影——雄狮少年2影片中印象深刻的一句话：仰天大笑出门去，我辈岂是蓬蒿人。希望大家在低谷时，仍然乐观面对生活，去实现自己伟大的抱负和理想。下一部希望可以看到关于阿娟的流言蜚语全部澄清。,江苏
雄狮少年2（2024）我的评分：#电影雄狮少年2#看了雄狮少年2，很不错强推，支持国漫。。传统武术（有中医）+舞狮来打格斗，里面的歌都好听，快把其余的歌曲都放出来吧。。,贵州
最近工行卡买电影票可以半价啊啊啊啊！！花了十几块打算去看雄狮少年2了,重庆
#电影雄狮少年2#,天津
雄狮少年2（2024）我的评分：好看，爱看，多看！#电影雄狮少年2##零帧起手安利雄狮少年2#,上海
雄狮少年2感觉比较像热辣滚烫➕八角笼中（。）舞狮含量只剩10%不过运镜和动作真的非常可以值得看和朋友都觉得综合在动画电影里还是有突破的猎罪图鉴2前面10集不知道为什么有一种美术生科幻片的感觉刑侦含量快跌没了,江苏
雄狮少年2（2024）我的评分：#电影雄狮少年2#真的很好看,江西
雄狮少年2（2024）我的评分：#电影雄狮少年2#好看啊阿娟是大昕配音，小惊喜,山西
今天看了雄狮少年2，这是一个值得普天同庆的日子！！！啊啊啊为什么这么好看呜呜呜呜，以后要是再也看不到这么好看的电影可怎么办啊啊啊啊我好快乐但是好痛苦啊啊啊,上海
#电影雄狮少年2#多平台开分！豆瓣8.3，猫眼9.6，淘票票9.4，大V推度荐96%，虎扑9.7！草根少年逆风翻盘，高燃擂台战一触即发！高口碑认证，年度热血嗨爽解压力作，影片正在热映中，影院见！,
雄狮少年2好看！！！！,江苏
很久很久很久没有这种感觉了，走出电影院心理空落落的意犹未尽怅然若失的感觉，雄狮少年2又让我有了这种感觉把我无尽的赞美献给项目组呜呜呜呜呜，这么是太棒了！！！#电影雄狮少年2#,上海
#电影雄狮少年2#有没有人组织一下观影活动啊？！！！想参加啊😫我真的不想看到这片子被埋没，劣币驱逐良币啊,浙江
雄狮少年2（2024）我的评分：#电影雄狮少年2#满分推荐！,广东
#雄狮少年2擂台格斗戏含金量##雄狮少年导演说想做第三部#电影《雄狮少年2》的后半段，主角团在格斗擂台上赢得了漂亮的胜利，却在擂台外的真实世界里遭遇了资本黑幕的打压，导致他们被迫中止了比赛。最终不服输的阿娟找准时机重新杀回擂台，用智谋和苦练给与对手沉重一击，证明了自己的实力，最终赢得胜利。这种如野草般的坚韧精神，是《雄狮少年2》想传递给观众的一种力量：生于野草，活成雄狮。电影上映之际，#娱理独家#对话导演孙海鹏、动作指导张鹏，一起揭秘《雄狮少年2》的升级打怪之路。↓O等待三年，他想重新证明自己,北京
#雄狮少年2#好作品不该被埋没，它值得好口碑和好票房，建议喷子看完再评论，真的太太太太太太太太好看了,山东
#电影雄狮少年2#《雄狮少年2》是一部很好地展现了文化自信的作品。在观影前我对《雄狮少年2》的预期是延续第一部以舞狮为核心，而拍续作往往很难有新的让人忍不住赞叹的点，但雄狮少年2将要表达的核心文化聚焦在武术，展现的是传统武术的一招一式，体现传武在式微的环境下开辟的新路，产生了关于文化传承的新思考，展示文化自信的新视角，这一系列影片的格局一下子就扩大了。,湖北
雄狮少年！致敬每一个拥有梦想的少年！@电影雄狮少年雄狮少年超话#电影雄狮少年2#,四川
转➕关，送《雄狮少年2》电影票啦！#雄狮少年2#豆瓣开分8.3，不负众望！时隔三年，那个大声喊着“仰天大笑出门去，我辈岂是蓬蒿人”的倔强少年，又回来了！从舞狮到武术，不变的还是那份坚毅和执着，在大银幕上能肉眼可见到阿娟身形和眼神的变化，让人不得不感慨，少年有这样的韧劲儿，怎么可能不成功呢？人生嘛，终因梦想而闪闪发光！周三晚上抽5位粉丝，每人2张，快来！#电影雄狮少年2##跨年电影愿#,北京
雄狮少年2（2024）我的评分：#电影雄狮少年2#每一次你以为是高燃，后面又有一次超燃，全程无尿点。3维动画出品，打灯场景布局又让人感到特别真实，打拳动作设计的也很利索，拳拳到肉，有点担心啊娟的小身子板啊，始终是抗住了，最后的舞狮出场还是最感动的，毕竟因为第二部讲的是拳赛，让我稍微遗憾，舞狮出来后，跟上了第一部的味了，燃！值得推荐，特别是开头结尾水墨动画优质，有的转场真的很惊喜，再说就剧透了！,广东
#为什么雄狮少年系列珍贵#国产动画电影的道路一直都是充满荆棘，一群年轻热血的青年在努力创作。雄狮少年2里面的武术动作，主创团队都耗尽心血。真的很弥足珍贵，电影很好看，已经在电影院上映了！记得大家买票去支持,安徽
#为什么雄狮少年系列珍贵#燃！很好看！赶紧看！国漫牛逼！还剩三十分钟肚子疼，把屎都憋住了看到结尾。当熟悉的鼓点在耳边响起，《雄狮少年2》带着它独有的热血与激情强势归来。这部电影宛如一颗璀璨星辰，照亮了国漫的天空，让人为之深深震撼与动容。影片开场，便紧紧抓住了观众的心。阿娟的眼神从开始的清澈又愚蠢到最后坚毅且顽强，透露出小人物不屈服于命运的顽强。三段擂台激战，无疑是全片的高光时刻。动作设计精巧细腻，每一个招式都仿佛经过精心雕琢，兼具力量与美感。从凌厉的拳脚到敏捷的躲闪，阿娟在台上的一举一动都充满张力。节奏把控更是一绝，紧张刺激的对打与短暂的喘息间隙交替，让观众的情绪始终被牢牢牵引，仿佛置身于那个热血沸腾的擂台之下。其对传统武术的演绎堪称一绝，将古老的武术精髓融入现代格斗场景，不仅没有丝毫违和感，反而碰撞出耀眼的火花。与真人动作片相比，它借助动画的独特优势，将力量感、打击感无限放大，每一拳都仿佛能冲破屏幕，直击人心。观众们仿佛能切身感受到阿娟的疼痛、挣扎与奋进，不禁为其命运而揪心，又为其逆袭而欢呼雀跃。《雄狮少年2》的成功，不仅仅在于其精彩绝伦的武打场面，更在于它所传递出的精神内核。它继承了前作小人物挑战命运的主题，同时又在此基础上进行了升华。阿娟不再仅仅是为了个人的荣誉而战，更是为了心中的信念和那些与他一样身处困境的人们。这种精神上的共鸣，使得影片具有了超越动画本身的深度与感染力。在国漫蓬勃发展的今天，《雄狮少年2》无疑是一部具有里程碑意义的作品。它向我们展示了国漫在动作设计、故事讲述以及情感表达等方面的巨大潜力，让我们看到了国漫无限的可能性。相信这部电影将会成为国漫史上的经典之作，激励着更多的创作者勇敢地追逐梦想，为观众带来更多优秀的作品，也让国漫在世界舞台上绽放更加耀眼的光芒。,北京
#雄狮少年#补档1，真的好看，真的！！配乐也好！故事内核也好，简单的叙事，简单的感人，推荐！要去影院支持2，中国动画脱离大IP也能讲好自己的故事！,新疆
#电影雄狮少年2#🌟总体评价：只见少年不见雄狮，把舞台搬到上海，却让故事铺张浪费了至少一个半小时。落点想放在传统武术和现代格斗的博弈上，却又让后者以绝对反派的丑角形式出现，天平两边不对等，故事就只是在通过占据道德上风以打假，没有所谓中外武术文化交流可言。🎥故事题材：构建在小人物和大都市间的不可调和的冲突少之又少，无名之人在片尾再次出现就会跟着失效。🎯主题主旨：当年登顶擎天柱依然遁入大城市的现实下沉，这一次则变成了开挂造梦成功学鸡汤的一步登天，全方位的浮夸与虚假甚至文本和角色的空洞乏味，让本片可以与角斗士2并称为今年最没有必要存在的两部续集电影，而透过雄狮少年这个IP的自我消灭，似乎也能看到我们每个人在这三年里的跌落。,陕西
雄狮少年2（2024）我的评分：#电影雄狮少年2#很棒的一步具有教育意义题材得电影，阿娟不顾一切的追梦，不但让人感受到传统文化的魅力，还给予了年轻一代奋发的精神。,河北
#电影票房#《雄狮少年2》郫县开分8.3，和《雄狮少年》同分。,北京
觉得《雄狮少年2》很难得，在一众子供向合家欢的院线动画电影中，不谈爱情、不讲神话，少见地把故事背景设定于现实，用普通人的去视角讲述一个“生为野草，心怀雄狮”的热血故事🦁走出小镇漂泊他乡的打工少年，兢兢业业勤勤恳恳努力工作，却依然处处碰壁屡屡受挫，“为了让家人过上好日子”，靠着心中一口气努力支撑着。生活稍有起色却被诬陷遭受网暴，满心委屈却无法辩驳，人生再度跌入谷底，天上雨水啪嗒落地如同泪水，梦想破灭的绝望感让人心碎。总觉得导演多少代入了第一部上映时的舆论风波的委屈，在结尾时以一句“交给时间吧，我相信清者自清”轻巧带过。野草的意象在电影里反复出现，阿娟的拳套上写着“野草”“春风”，最后一场格斗，擂台上惚地开出漫天繁花，野草后藏着的狮魂隐现，阿娟再度出手便是融汇了原本囿于门户之见不愿相教的传统武术绝活霹雳指、滚龙肘和阴阳手，连消带打拳拳到肉，配合鼓点动画与真人对打一样燃爆。片尾曲依旧是《无名的人》，可能是没有比这首更贴合主题的歌了吧，只是换成了张韶涵的版本，一样听到泪眼婆娑,陕西
#雄狮少年2#🎉整体感受电影整体故事饱满，故事性不错。让人感觉到力量。值得大家去看！！！,内蒙古
雄狮少年2（2024）我的评分：#电影雄狮少年2#好好看啊！超燃的热血番！中国功夫世界第一！！！,北京
雄狮少年2挺好看的，剧情也很不错，画面也挺好的，挺励志和感人的，挺不错的好看值得推荐。#电影雄狮少年2#,广东
#电影雄狮少年2#真的是好棒的电影，看的人热血沸腾。电影剧情紧凑，人物描绘也很棒，虽然故事有点老套，但还是很值得进电影院一看的。,安徽
雄狮少年2（2024）我的评分：#电影雄狮少年2#雄狮少年1的时候就被这个故事所感动，雄狮少年2上映了，立刻去看。阿娟成长了，每个人的心中都有一头雄狮，他们为了自己而奋斗，为了家人而奋斗，也许只是一个草根，也可以在大都市中找到自己生存空间，即便是石缝中也可以茁长生长。真的很值得去电影院观看！支持更多好的故事继续。http://mapi/6accf9fdly1hwlv81jtyrj20u01hcgta,浙江
程波丨《雄狮少年2》：烟火尽染少年时，蓬蒿不没雄狮志#电影雄狮少年2#O程波丨《雄狮少年2》：烟火尽染少年时，蓬蒿不没雄狮志,
有没有人聊聊雄狮少年2是个什么水平的电影啊，网上数字人太多了，确实分不清了，但看制作水平确实还不错？,重庆
唢呐一响，雄狮登场！#跨年电影愿#雄狮少年超话#雄狮少年2#自制剪辑：“生于野草活成雄狮，你可听过心底一声咆哮！”《雄狮少年2》时隔三年，身披狮头的少年回来了！愿我的作品能为逐梦的朋友们带来力量，披荆斩棘，心之所向皆得偿所愿！BGM:窝火-展驰L怪兽电台MonsterBlog的微博视频,北京
#电影雄狮少年2#来二刷雄狮少年了，这部阿娟真的很帅，所以阿娟的眼睛为啥是这样的？因为他是雄狮啊,广东
雄狮少年2真好看，很燃很现实#雄狮少年2今日上映#,上海
#真穷过的导演拍的电影有多真#是因为真穷，所以才会拍得非常的接地气，包括阿娟他在刚开始进入大城市里面的这些经历也是导演的人生反馈现实的写照，所以雄狮少年2才会好看,广东
#真穷过的导演拍的电影有多真#在这个快节奏的时代，《雄狮少年2》如一股清流，鼓舞着我们的士气，对吧！,山西
雄狮少年2，中国人自己的热血动漫电影。正如电影里说的中华传统守旧和创新，才知道为什么当时第1部被黑得那么惨了，传统文化受到了打压。第2部不仅仅是在说舞狮传承了，雄狮少年代表的是一直默默坚守传承中华文明的一群人，有些东西能传承几百年甚至上千年就足以说明它的魅力！！！,上海
#电影雄狮少年2#一如第一部的热血与坚韧，传统与现代结合得很好，我尤其喜欢木棉花从玉兰花中破芯而出，染红整颗树甚至整个画面的那一段氛围，舞狮精神永不磨灭！！！,四川
雄狮少年2（2024）我的评分：#电影雄狮少年2#目前新中国漫top1,北京
#真穷过的导演拍的电影有多真#看完《雄狮少年2》，真的被导演的真诚打动了，那些贫穷却坚韧的日子，仿佛就在眼前。,海南
带家人去看了雄狮少年2，好看！,上海
雄狮少年2（2024）我的评分：#电影雄狮少年2#第一部更燃，为了热爱拼尽全力得感觉…第二部更现实，虽然想燃，但是现实因素的无奈，黑暗，更是充斥着整个基调…热血总被现实打败人的成长总是伴随着很多的阵痛…跟舞狮没啥关系，最后又有关系…这就是一种传承，一种把传统的东西继承下去的感觉…能理解人为什么骂建模，明明可以做的更好看，毕竟很多配角都可以做的很有特色，很帅气…不过，造型虽丑，但人格魅力的加成，最后帅的很！！！传统武术，能传承几百上千年经久不衰，那就是有道理的，实践出真知…最后还有道心，已输，就不会给予最终的致命一击，是会给人留后路的…这才是真正的魅力,河南
有些事情很难理解。比如雄狮少年1为什么会因为主角眼睛不够大受攻击；更不理解为什么雄狮少年2也会受那么多攻击。微博是有啥骂电影收钱的门路吗？骂一帖多少钱？,北京
雄狮少年太好看了！很喜欢阿娟舞狮上台透过狮头盯着台下拳击馆老板的那两帧画面舞狮镇邪崇一定是邪不胜正第一部它舆论风波特别大我就没有去看今年找电影看的时候看到雄狮少年想着那就看看吧然后就看入迷了是有笑有泪非常积极向上内容丰富的电影所以2出来马上去支持了一下和1一样质量很高,广东
#雄狮少年2今日上映##雄狮少年现在强得可怕# 电影《雄狮少年2》今日上映并发布片尾曲《少年强》MV，“意气风发连城走，少年起舞不回头，万般艰苦心中留，一往无前不罢休”，唱出阿娟心中“不认命、不服输、不妥协”的雄狮精神。#跨年电影愿#L电影雄狮少年的微博视频,江西
#雄狮少年2##雄狮少年2是国产热血番#好看！好燃！#雄狮少年2擂台格斗戏含金量#,四川
雄狮少年超话#电影雄狮少年2#我在连云港，向你推荐《雄狮少年2》很遗憾第一部没有在影院看，这次连刷两天，真的超燃，超热血。建模有了很大改变，虽然也还是有人说偏离主线，但我并不觉得，格斗之下传承的是武术精神。这部的立意就像是一只觉醒不屈服的雄狮，而不只是个舞狮少年。面对再多困难与困境都不放弃。那种韧劲，就如同从杂草丛里一跃而起的雄狮一样让我为之震撼。真的很值得一看的电影，格斗场面非常精彩，国漫做得越来越好了！强烈推荐！,江苏
雄狮少年2看了好看，等一个反派白毛的车产出,广东
雄狮少年2真的太好看了‼️时隔三年，依旧搞笑又感动细腻的画面能看到泪光在眼里打转汗水在皮肤上反射出亮光有时候甚至觉得自己在看的不是动画还有角色的配音和配乐也都超级棒看得心怦怦跳强烈推荐‼️#电影雄狮少年2#,
看完雄狮少年2了，好激动啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，今年看过的最好看的一部电影，阿娟现在是我的偶像，阿娟是那种劲瘦的少年，像野草一样坚韧，是我心里想象的传统武术男主角少年时期，好瘦好清秀好喜欢。这部电影的格斗、文化、配乐都是一绝，太好看了，希望排片可以多一些，票房多一些，强烈安利,山东
woc雄狮少年2太好看了,山东
雄狮少年2（2024）我的评分：#电影雄狮少年2#“生于野草，成为雄狮”、“野火烧不尽，春风吹又生”没想到这部片结合了舞狮和传武在格斗中，bgm很燃，不屈不挠的精神蛮受鼓舞的。打假的居然是最假的，那个网络评论好真实，跟现实一谈及格斗和传武都在撕一样挺多维度的，功夫和舞狮传统的传承与创新，引发思考🤔,福建
《雄狮少年2》这部电影，质感相当棒，让人想到香港武侠文化黄金年代。在这个变化莫测的世界里，武也是一种方式。#电影少年的你#,贵州
雄狮少年2（2024）我的评分：#电影雄狮少年2#等了三年的续作看完了，一个字就是“燃”，舞狮与武术融合令人叫绝，少年们的成长故事充满热血与励志，片中的打斗有拳拳到肉的感觉，质感很好，看的很过瘾，武术的部分超顺滑，让我以为是真人演的。白色玉兰花下蕴藏着火红的木棉花，就像每个平凡的人、尽管是普通外表下，同样蕴藏着平等的、火热的生命力！影片里玉兰花开的场景太美了！#雄狮少年2从舞狮到武术#,浙江
呃么……12月想看的电影真的好集中，最后看了《魔法坏女巫》，真的蛮好看，国内都看不到什么宣传，杨紫琼美丽又大气那个艺术家族纪录片，雄狮少年2，甚至误判都有点想去看，但下一周狮子王要上了,山东
雄狮少年2超级好看,浙江
周末！雄狮少年2好看！,浙江
#电影雄狮少年2#21年12月26日在上海看了雄狮少年1，24年12月15日还是在上海看了雄狮少年2。更好哭了！平行时空的阿娟，希望你幸福,上海
12.5小时完成二刷。真的超帅，超燃，超打动人！#电影雄狮少年2#跪求第三部，让阿娟去扒龙舟！！！！,广东
没想到，你背后意义这么大。小时候看电影看情节，现在看更多。#雄狮少年2##电影雄狮少年##雄狮少年#拳台上的少年，像是我们的传统文明，也像我们中国，传统文明发展和延续在迷茫之中前行，被污蔑，但仍在多方打击之中崛起（这部电影就是崛起之一，视觉呈现度很真实！）。被打击的四位老者，像是我们的非遗，垂暮老者。想起九月说的，老手艺家自己都赚不到钱维系生活，怎么找人传承。崛起的雄狮，希望你屹立东方之巅。希望你五千年后依旧同我们的中华文明，璀璨。,吉林
#雄狮少年2#吹爆！剧情、画面、动作戏、配乐全都很完美!太燃了！阿娟一直没什么大情绪，赢了暹罗之虎的宣泄和泪眼令人动容，还有最后挑战肖张杨为自己争气，高潮迭起。好鼓舞人的一部电影!,山东
雄狮少年2好看的插曲rap出戏又嘈杂难听,广东
#电影雄狮少年2#腰带一紧——外练筋骨皮，内练一口气阿娟仿佛叶师傅，武术打得非常帅气，上一次看到这样的动画武打还是降世神通在如今这么丧的社会环境中，就需要这样一部电影，提醒大家野草是最有韧性的，就算是野草也要内练一口气两部雄狮少年的内核非常中国，面对现代的困境，但是用传统的坚韧、智慧去化解。这部电影散发出一种精气神，那种在黄飞鸿、叶问等作品里一脉相承，为我们所熟悉的，近代以来中国人在欺辱压迫中自强自救的精神。时隔多年，终于又有一部作品在新的时代背景下诠释了、传达出了这种精神。全中国每一个人，尤其是最广大的人民群众，都是野草，也是雄狮，哪怕承受着生活的重压，也不能丢了那口气。我太爱雄狮少年两部电影了，bgm也好听,江苏
雄狮少年2好看好看好看！,广东
#真穷过的导演拍的电影有多真#孙海鹏导演以穷过的经历打磨《雄狮少年2》。阿娟的故事里满是生活的琐碎与艰辛，几家人合用厨房、房租压力山大、远离城市便利，这一切的一切都因为导演的亲身体验而无比真实。电影如同一盏明灯，照亮年轻人心中“莫欺少年穷”的信念，迷茫时走进影院，感受雄狮精神的洗礼。,浙江
#真穷过的导演拍的电影有多真#《雄狮少年2》的真实，源自导演孙海鹏的贫穷过往。阿娟在影片中的种种遭遇，如房租交不起、居住条件差、就业无门等，皆是导演曾经的生活写照。导演以电影诠释“莫欺少年穷”，给予在大城市漂泊的年轻人力量与希望，去影院见证雄狮的崛起，重拾对生活的勇气。,浙江
#真穷过的导演拍的电影有多真#从自身的穷境走来，孙海鹏在《雄狮少年2》中让阿娟的故事生根发芽。那些远离车站、房租重压、生活迷茫的情节，都是导演的昨日重现。他借电影告诉世人，穷不可怕，可怕的是失去斗志。雄狮少年的精神，将在影院中传递给每一个为生活拼搏的灵魂。L富婆的一万个墙头的微博视频,浙江
#T0级国漫美学的含金量#雄狮少年2真的很无敌的好看，看过的人都会给予高度好评的存在~而这样的含金量正是对我们雄狮少年的高度的认可，千万不要错过,广东
#真穷过的导演拍的电影有多真#孙海鹏用亲身贫穷经历，为《雄狮少年2》注入灵魂。阿娟的经历如同一面镜子，反射出大城市漂泊者的房租焦虑、求职坎坷。导演以电影高呼“莫欺少年穷”，将生活的苦与梦的甜交织，激励着每一个心怀壮志的年轻人，在困境中坚守，于影院中汲取力量。L富婆的一万个墙头的微博视频,浙江
#电影雄狮少年2#@电影雄狮少年第三部咱不用说唱好吗？唱歌挺好的，真的！,福建
雄狮少年2真好看啊……,内蒙古
#电影雄狮少年2#雄狮少年这部电影很有教育意义，借助动漫的形式把传统舞狮文化展现在银幕前，场景氛围很棒。主人公三年成长实现了从舞狮到真正雄狮的蜕变，希望这部电影能够鼓舞到更多的年轻人。,天津
刚看完《雄狮少年2》首先刘家娟又帅了直接被钓成翘嘴网上好多说不好看的但我要说巨好看！！超燃的！！🔥虽然是打拳但舞狮精神还是贯穿了全剧的没有舞狮打下的基本功又怎么能在3个月就去参加格斗比赛呢想到了那句话走过的路每一步都算数！画面真实精细打斗动作流畅剧情也超好看太沉浸了阿娟赢了比赛眼泪滴下来的时候跟着一起哭被诬陷的时候又气的肺疼咱们国漫真的越来越优秀了！！另外插曲、背景乐也很好听都快去看吧～,浙江
#电影雄狮少年2#今天去看了，画面更优秀了，还是全华班，开心；剧情没有第一部戳我，有个地方（有剧透）不知道是不是我看漏了：隔壁拳馆去找麻烦被阿娟打走，不是有个胖子留下了相机吗？那里面不是有全部视频么？我还以为会这么反转，结果没在说这个事，不知道是不是我看漏了这个剧情。,北京
#电影雄狮少年2#看完已经内流满面了，国内动画有救了听说第三部主角团回广东划龙舟？期待一波,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#雄狮少年超话雄狮1就很喜欢，甚至二刷啦，是我心中最喜欢的国产动画电影，超越1的竟然是雄狮2，作为第一部的续作，青出于蓝而胜于蓝，不仅很好的延续了雄狮宇宙，这次新的故事，更打动我了。剧透分割线✨真的非常喜欢这部里的各种意象表达，无论是雄狮、野草、鱼缸中的观赏鱼、摩天轮还是咸鱼、玉兰花的绽放、江湖退隐宗师的西游寓意……都非常精彩。阿娟，从籍籍无名的异乡打工者成为舆论瞩目的格斗新星，再一夜沦为网暴对象，随后回到普通的平凡中。意象蒙太奇的穿插也很妙，特别是最后一场打斗玉兰花开的那一幕，小雨送的野草贺卡后的那头雄狮。数度泪目，是阿娟拼尽全力的练习、是小雨从飞机望向窗外恰好亮起的摩天轮、是肘击揭露打假拳的假象。看之前还觉得舞狮的元素会削弱，变为另外一个新的故事，但看完真的觉得有很好延续第一部的舞狮元素，与格斗元素的融合也很自然。整个剧本也很扎实，看下来没有觉得无聊的部分，有爽感的格斗，有自传式的对网暴争议“交给时间”的释然，有宗师线铺陈后亮相的传武少年，结局是毫无意外的邪不胜正，跌宕起伏都给得挺恰到好处，没有那么容易被猜中。片中也有90后熟悉的彩蛋，有依萍跳桥“找刺”的外白渡桥、05超女的广告牌和可以砸核桃的诺基亚。跟第1部一样，一首无名的人也成为了第2部宣传曲。很喜欢，不仅是因为这是有“舞狮精神”的热血少年阿娟的故事，也是无数相信世间美好、相信努力就会有收获、追求公平正义的普通人的故事。是即使营销骗局许诺不复存在，那个最开始渴望的为家人治病的心愿还有人记得，愿意拿出10w去为你圆梦；更是少年被世界看到，那个代表着家和传统武术的“求真拳馆”的牌匾再一次被挂起。很喜欢，很值得，是我今年心中的top1电影，希望这部电影能被更多的看到。,北京
雄狮少年2（2024）我的评分：画面制作精美，剧情紧凑，全程无尿点！国漫真的值得大家一起推上去！#电影雄狮少年2#,浙江
回家后连续看了两场好电影，《好东西》和《雄狮少年2》,四川
雄狮少年2好看过1，看的时候我一直在听里面的几段rap是谁唱的🤔,北京
三年前的《雄狮少年》是个人2021年度最佳华语电影。#雄狮少年2#依然可以列入个人本年度十佳华语电影。,陕西
