comment,ip
雄狮少年2好看请看，个人觉得是近几年完成度最高的国漫电影。当时看第一部就觉得拍得还不错，第二部和前作比起来是全方位的好看。如果因为一些舆论问题选择不看，感觉还是蛮可惜的。btw都第二部了，还为了同样的问题吵，个人觉得太敏感肌（。剧情简单，但胜在表现方式出色。所以在电影院看观感比我想的好太多了，特别是快结束的那段蒙太奇特别米。主要讲的是格斗，但舞狮元素插入得恰当好处。动作和分镜尊嘟很流畅很美丽，人物建模我觉得是细致的，战斗爽的时候都能感受到内种汗臭味了……（在夸）唯一不满意的就是电影中间那段rap，真的别拉了啊啊啊，其他没问题。之后我觉得教练的建模像mfl，看得我公瘾大发，想亖……,福建
雄狮少年2（2024）我的评分：#电影雄狮少年2#🎥故事题材：,辽宁
#用西游记的方式打开雄狮少年2#雄狮少年2里阿娟的几位传授武艺的师傅们，某种层面上真的和西游记的四人很相似那阿娟是西游记里的谁呢？主角团好像只剩下白龙马了。提起白龙马，其实想到一句很配阿娟的话“金鳞岂是池中物，一遇风云便化龙🐉”#跨年电影愿#,北京
雄狮少年超话#雄狮少年2##电影雄狮少年2#翻了翻自己第一部的观后感，就很容易get到主创选择阿娟他们三个形象的意思。黑子没别的东西黑就只能黑建模了【另外，福州元旦有包场活动，详情见评论第一条】,福建
#电影雄狮少年2#雄狮少年真的，不管1还是2，鼓点一出来，我就头皮发麻浑身起鸡皮疙瘩。去年吧，在网上看了第一部，之后又重复看过两三遍，特别喜欢，一直觉得欠了这部电影一张电影票，今天终于还上了。希望这个系列还能拍下去。,河南
雄狮少年2（2024）我的评分：#电影雄狮少年2#昨天看的，给五星。制作精良的励志动画(童话)。画面写实逼真，有的远景像实拍而不是动画。几乎复原了2009年的上海市容。人物形象没有丑化，正常审美。眼距，不说没人会注意。岛国动画，每个人都是卡资兰水汪汪巨大眼睛，各有所爱。三年前看第一部时，妹妹四岁不到，胆子小，被舞狮声响吓到，提前退场没看到结局。昨天妹妹盘腿坐在椅子上，目不转睛的看完。回家把第一部找出来，给她们补看了结局。,上海
#用西游记的方式打开雄狮少年2#太对味了，这三位高手隐喻我们中华文化，博大精深的《西游记》，也是这部电影唤起中国人血脉的其中一个点！感觉这里导演用“刮痧”“猪头肉”“悟空面具”不同的表现方式，合情合理地使这三个角色有了电影之外的另一种联系，真的是神来之笔，暗藏玄机！,重庆
雄狮少年2真的很棒！真的很值得走进电影院去看看，至于一直被人被人诟病的角色问题，只能说是大家喜好不同，这个世界确实需要多元的表达，电影团队的真心是能通过影片传达出来的，正如影片最后所说的，清者自清，时间会给出答案,广东
#电影雄狮少年2#蹲了一星期的特效厅，冬至且周末赶第一场，二刷不为别的，只是想给自己喜欢的电影争一口气，也是为了弥补3年前因为所谓“负面舆论”没能在电影院看《雄狮少年》第一部的遗憾，这部动画的音乐、场景等质量给我带来的震撼，是无法在爱奇艺七刷之后的音响里完整表达出来的，即便我事后补买了很多电影的周边，也开始关注舞狮运动，成了一名自来水，但3年后舆论还是一座大山，无论是《雄狮少年》第一部，还是现在正在上映的第二部，都深刻演绎了当今的二极管互联网上无效沟通有多让人绝望，p一张图，造一段谣，就能让你万劫不复，所谓交给时间，清者自清，这和坐以待毙无异。雄狮少年2好看，希望大家都能去看一看，也可以先去看看1，国漫，特别是弘扬优秀传统文化的国漫需要更多自来水！,广东
#用西游记的方式打开雄狮少年2#确实是一个很有意义的解读，从这个方面来看真是这样，原来片中有那么多的暗语，我竟然没有发现，雄狮少年今年最好看的国漫！立意超好的！,湖北
雄狮少年2真的很好看我很喜欢。二刷完第二天晚上又把第一部复习了一下，感觉到了主创的努力和进步。第二部人物的肌肉和皮肤更真实，因为打格斗需要裸着上半身，肌肉非常赏心悦目。真的真的真的很适合在大荧幕看啊啊故事上不知道时长是不是占了优势，两个多小时是比一个多小时的故事更完整和流畅，但也一直很紧凑很吸引人。真的是很好的电影[皱眉]可惜看票房冷冷的好可惜。。。。。,河南
#雄狮少年2#上次看雄狮少年的时候，是2021年年底，那时刚毕业，在家GAP准备考公，“你有没有听到心中的一声狮吼”是印象最深刻的一句台词。当时雄狮少年因为人物形象，评论两极化，但我和朋友都很喜欢这个故事，喜欢故事中叫阿猫阿狗这些随随便便以猫狗命名的平凡的不得了的少年，喜欢阿娟瘦弱肩膀上扛起的狮头最终拔得头筹，喜欢这个有着蓬勃力量的故事。当时只知舞狮源起于佛山，不知三年后我会在广州的电影院再度参与远走他乡的本土少年的故事。雄狮少年2在我看来是将故事线再度扩大，让这些少年从面对生活压力到开始面对社会的不公，在既定剧本面前，拳桩上留下的汗水、触手可及的目标都变成了浮生一梦，梦碎后少年又回到了自己曾经该走的道路上，依然被人欺负、轻视，,广东
看过电影《雄狮少年2》我的评分:★★★★★(来自@豆瓣App)O网页链接,湖南
因为还不能看雄狮少年2，在家打开1，还是贼好看！,江苏
雄狮少年2好看的！,北京
？？？到底是谁在喷雄狮少年2？？？这么牛逼堪称简中近年来动画电影巅峰，剧情节奏音乐人物表现都很好啊，审美不一样就喷这和里面的跟风网暴有啥区别,北京
得了一天不看雄狮少年2就难受的毛病，但是没上流媒，想去电影院刷又没有杜比影院,广东
#电影雄狮少年2#我觉得总体来说电影挺好的，看的很不错和朋友一起。,江苏
#雄狮少年2#虽然平时懒得发微博，但我不说话总有些人要代表我说话，所以我想说，《雄狮少年2》是非常好的动画电影，希望大家不要错过！国内动画行业真的很不容易，拍出一部艺术水平和叙事水平都优秀的作品更不容易，明珠蒙尘实在可惜,上海
“野火烧不尽。”#雄狮少年##电影雄狮少年2##刘家娟#,江苏
雄狮少年超话求雄狮少年2泰国人出场的时候那段BGM，啥时候能出音源啊，好几首纯音乐插曲都好燃啊！@电影雄狮少年#电影雄狮少年2#,江苏
#雄狮少年2导演秀肌肉系统#电影《雄狮少年2》发布一组新剧照，制作团队为电影中精彩的打戏特别开发了全新的肌肉模拟系统，令阿娟的肌肉在阳光下也接近最真实的状态，影片正在热映中。#雄狮2动作指导请来少林原总教头##跨年电影愿#,
雄狮少年2（2024）我的评分：#电影雄狮少年2##雄狮少年#相比上一部有了不少进步。在剧本方面，故事结构更完整，三场比赛对应角色的三个阶段。在动画建模方面，人物和场景的建模更加精细，尤其是角色的皮肤和肌肉线条，配合大量的武打动作，毫无疑问这已经是一部合格的“动作片”了。在立意方面延续了上一部，同时也添加了新内容。电影表面讲的是贫穷少年参加拳击比赛的故事，实际探讨了中国传统文化在当今国际环境下的发展之路——“坚守与创新”。最喜欢的是第三场比赛中将拳击擂台转换为草丛的场景设计，以此引出心中的“雄狮”。是的，就像电影里表达的那样，中国文化从来都不是输赢之争、不是你死我活、不是在对方双手被缚时给予致命一击，而是刚柔并进、是调和与包容、是一无所有也要挣一口气的勇气、是“仰天大笑出门去，我辈岂是蓬蒿人。”,贵州
#雄狮少年2导演秀肌肉系统#年度最强国漫电影《雄狮少年2》发布“野草扎根”制作特辑，导演孙海鹏揭秘这部豆瓣2024年评分最高的国产动画电影的台前幕后。从声音到画面，注重细节的还原。为保证动作的精度，团队开发出了全新的肌肉系统，一比一还原现实中拳拳到肉的精彩场面。动作更是融入包括咏春、太极、形意等众多传统武术，展现出更丰富的表现力，少林原总教头、八极拳冠军等武术专业人士的加盟让影片中的动作戏更加原汁原味。影片以小镇青年阿娟闯荡上海滩的故事，传递野草在城市的钢筋混凝土里扎根的坚韧的生命力，将无名之人不妥协、不认命的精神展现出来，直戳观众情绪，激发每个人心底的共鸣。原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制，豆瓣涨至8.4分，猫眼9.5分，淘票票9.4分，大V推荐度95%，获高口碑认证。电影正在热映中。生于野草，活成雄狮，大银幕见。#雄狮2动作指导请来少林原总教头#L电影雄狮少年的微博视频,
#雄狮少年2导演秀肌肉系统#电影《雄狮少年2》发布一组新剧照，制作团队为电影中精彩的打戏特别开发了全新的肌肉模拟系统，令阿娟的肌肉在阳光下也接近最真实的状态，影片正在热映中。#雄狮2动作指导请来少林原总教头##跨年电影愿#,
#雄狮少年2导演秀肌肉系统#电影《雄狮少年2》发布一组新剧照，制作团队为电影中精彩的打戏特别开发了全新的肌肉模拟系统，令阿娟的肌肉在阳光下也接近最真实的状态，影片正在热映中。#雄狮2动作指导请来少林原总教头##跨年电影愿#,
#雄狮少年2导演秀肌肉系统##雄狮2动作指导请来少林原总教头#电影《雄狮少年2》今日随“野草扎根”制作特辑发布一组剧照，影片聚焦小镇青年阿娟在大都市热血拼搏、打破不公、击破黑幕的征程，传递野草在都市钢筋水泥中顽强生长的生命力，展现出草根少年不屈不挠、不向命运低头的雄狮精神。制作团队打造了全新的肌肉模拟系统，实现了与现实相仿的拳拳到肉的高燃场面。影片中的动作设计融入了咏春、太极拳、形意拳等多种传统武术元素，并邀请到少林原总教头、八极拳冠军等武术专业人士指导，呈现出更为丰富的艺术表现力。原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制，豆瓣涨至8.4分，猫眼9.5分，大V推荐度95%，电影正在热映中。生于野草，活成雄狮，大银幕见！#跨年电影愿#,
#雄狮少年2导演秀肌肉系统#像野草一样扎根擂台，像雄狮一样炙热咆哮，见证少年争一口气的热血之旅！#雄狮2动作指导请来少林原总教头##电影雄狮少年2#豆瓣涨至8.4分，猫眼9.5分，淘票票9.4分，大V推荐度95%。感谢每一位观众的支持与喜爱，影片正在热映中！年末提气，热血高燃，我们大银幕见！,
#雄狮少年2导演秀肌肉系统##雄狮2动作指导请来少林原总教头#电影《雄狮少年2》今日随“野草扎根”制作特辑发布一组剧照，影片聚焦小镇青年阿娟在大都市热血拼搏、打破不公、击破黑幕的征程，传递野草在都市钢筋水泥中顽强生长的生命力，展现出草根少年不屈不挠、不向命运低头的雄狮精神。制作团队打造了全新的肌肉模拟系统，实现了与现实相仿的拳拳到肉的高燃场面。电影正在热映中。生于野草，活成雄狮，大银幕见。,
#雄狮少年2导演秀肌肉系统##雄狮2动作指导请来少林原总教头#电影《雄狮少年2》释出“野草扎根”制作特辑，导演孙海鹏分享了电影创作的幕后故事。影片在技术、打戏上都以升级的制作进行了创新。从肌肉细节到声音打造都“拳拳到肉”，少林原总教头、八极拳冠军等武术专业人士加盟指导，传递“生于野草，活成雄狮”的精神力量。影片由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制，正在热映。#跨年电影愿#L电影雄狮少年的微博视频,北京
#雄狮少年2#牛逼牛逼牛逼，先让我用几个牛逼缓缓。这部电影的受众不能只有南方吧，这还配不上冲个奥？剧情，拍摄，演员，音乐，画面都是超一流水准，立意高、角度深。传统手艺人的落魄，与代表崭新现代化的上海极致碰撞出了火花，写意穿插写实。有传统武术是传统文化之光，有雄狮少年是国漫之光。我一直哭到片尾曲放完“坚守和创新，都不容易。”,广东
终于看了《雄狮少年2》，非常激动，和第一部一样优秀，是近十年国产动画最优秀的系列作品没有之一，也是近年来最棒的文化输出，看了确实让人感觉扬我国威。说这话并不是我觉得“中华武术就是最屌的”这么无脑燃，毕竟武术确实不适合擂台格斗，这是事实。不过这部电影传达出了中华武术天人合一的优美意象，以及曲径通幽豁然开朗的中式美学，而且也弘扬了公平正义和草根阶层的奋斗精神。当然了，最惊喜的是这部电影的动画制作和音效还有配乐审美已经比肩美日出品，达到国际一流水平。难怪上次有中国学者和美国AI公司的同行聊天，美国从业者说中国的AI发展确实咬得很紧，我之前都觉得这可能还是小众技术，还没应用，现在终于看到广大码农996肝出来的成品，妈呀，这业绩落地1到N已然开始了，不是瞎炒～确实AI相关还有很大发展空间，回头考虑考虑要不要再买点什么处理器，赵姨还有我已经抛掉的传媒股之类的要不要逢跌补回来点（为避免被埋，到时候先补100股，如果真被埋，就当我没说）,上海
#雄狮少年2 细节#雄狮少年真是手把手拿捏住了我们，是谁能够错过细节呢，真的会被其中的剧情给吸引，咱就是说这么好看的动漫请不要错过！而且每个伏笔都是有它存在的作用,广东
#雄狮少年2 细节#阿娟像野草一样在上海顽强生长，即使遭遇各种挫折也不屈服，这种精神贯穿全片，太有力量感了！电影通过这些细节，把故事讲得更加深入人心，不愧是国漫佳作L音娱数码菌的微博视频,山东
#雄狮少年2 细节#太好了，是我们雄狮少年细节控真的狠狠爱上的，千万不要错过这部电影好吗？国漫的巅峰之作不说他的细节也是很能够让大家心动的,广东
"#电影雄狮少年2#真的很好看，很震撼，rap很好听，也很契合电影，有笑点有泪点，心疼阿娟，但是他真的好抗打啊哈哈哈哈哈，非常推荐！""仰天大笑出门去，我辈岂是蓬蒿人""",贵州
跟Lucas一起玩之观影《雄狮少年2》刚从电影院出来，心情还沉浸在影片的热血氛围里，不用担心没看过1会有隔阂，结果完全不影响～阿娟还是那样，拥有着跌倒了不怕又爬起来了的野草精神～画面燃，配乐也恰到好处～不剧透太多啦，有时间可以带着娃一起看起来##跟豆包一起玩儿#,北京
最近微博上得少，正值雄狮少年2上映，几次登微博都能看到关于电影的争议性讨论。作为一个点映时就贡献了票房的观众来说，雄狮2是完全对得起票价的好动画电影。高完成度的故事表达有，精彩扎实的武打设计有，克制精准的煽情和足量的热血有，有血有肉形象丰满的角色有，美术风格画面表现力更不遑多说（虽说美术风格见仁见智，但说雄狮乳h的，是不是真被带节奏了不自知）。这是一部有小瑕疵但各方面稳扎稳打的作品。我看过的不少动画电影都会给人投机取巧又用力过猛的感觉，这部有些小段子也有，包袱抖得略俗套，但整体综合观感体验太爽了，爽到一闪而过的小尴尬膈应不到我。作为一个过渡篇章（舞狮的少年为了当下生存问题学习武术拳击），一开始我还觉得这部主题模糊，但看下来发现人家脉络很明晰故事讲得挺好，主题就不是1那个主题，不要先入为主预设该讲什么。希望好作品能被更多人看到。,上海
终于抽空看雄狮少年2了，都不记得上一次进电影院是什么时候但是感觉自己的注意力已经被剥夺得差不多了,安徽
我不知道为什么有人非要把阿娟改得符合三庭五眼。他人设就是丑啊，就是一个丑的不起眼的，没人看得起的，随时随地被欺负的少年的成长啊。他朋友名字都没有，阿猫阿狗呢，还能怎样，更丑啊。唉，他不需要被改好看，做他自己就可以了#电影雄狮少年2#,重庆
#电影雄狮少年2#，情节喜剧搞笑，动作戏精彩流畅，故事感强。那句仰天大笑出门去，我辈岂是蓬蒿人，超燃！藏于野草中的雄狮，终有出彩的一天！,云南
雄狮少年1当时自己看了一遍，又带着妈妈去二刷。今天来看2了，全场只有我和另一个女生，想着都说2比1制作得更好了就是插入曲rap有点难听，看看到底咋回事（所以怎么会这样，1代的插入曲还是九莲真人呢），结果开头刚看到阿娟就开始哭了。临要走的时候坐在前面的人转头和我说这个还挺好看的，一下子以为打破第四面墙。哎，感慨啊,江苏
#电影雄狮少年2#《雄狮少年2》超级好看，舞狮和传统武术相结合，超级励志，生于野草，成于雄狮。但是不得不说阿娟是个天才！,山东
他几乎有着中国人身上所有的美好品质……却还有人说这是在“丑化”！看过的人都会明白创作者有多爱这个人物他坚韧无畏孝顺义气善良…#电影雄狮少年2#……L栗子_弘Treasure的微博视频,四川
天呐，雄狮少年2也太好看了不管是里面的意识流，音乐，3d渲染，格斗动作真的太一流了。整个上海的场景，作为上海人看的真的很熟悉很还原。不同的口音相聚在这里从乡村走到城市的不易生于野草，活成雄狮,浙江
《雄狮少年2》延续了前作的优良品质，以独特的视角探讨了现实社会问题。影片中的角色形象鲜明，表演生动，尤其是阿娟的成长历程，让人倍感震撼。影片同时传递了积极向上的价值观，鼓励人们勇敢追梦，是一部值得推荐的电影。#电影雄狮少年2#,山西
#电影雄狮少年##雄狮少年2#挺喜欢第一部的，看第二部口碑不错，跑去电影院看了。拳击为载体，野草作意象，“雄狮”被炼化成了一种精神。各方面都不错，几场格斗戏拍的真流利真好看。虽然最后有点精神胜利法了，前作中无法跨越的阶级这里变成了民*主义重锤资本主义，这激起的些些热血被屋外冷风一吹就凉了。影院真冷清，看了下这片票房，有点惨淡。,安徽
#电影雄狮少年2#刚看完电影，给的10分。剧情和整部电影的巧妙设计，比预料的还好。打破续集吃故事老本的问题，比故事比第一部更有趣，更精巧。没想到会听到《二泉映月》，顺便给小孩科普了一下经典。值回票价。,四川
建议去看！比1好看！虽然还是沿用了1的套路，但是故事的逻辑以及起转承合都比1好很多！包括回忆空镜的那里！那里是我最喜欢的地方看完心里很宁静然后就是很喜欢阿猫阿狗呜呜呜很庆幸这次去看了开心这次没有漏掉这部佳作#雄狮少年2##雄狮少年##电影雄狮少年2##雄狮少年口碑#,江苏
#冬至#2024在映/待映电影发布“冬至”主题海报！祝大家冬至快乐，团圆幸福！《焚城》《破·地狱》《胜券在握》《雄狮少年2》《误判》《封神第二部》《水饺皇后》《祥赌必赢》#跨年电影愿#,广东
带两娃来看#电影雄狮少年2#精彩，感动，意犹未尽。看完大家都没有走，听完张韶涵的无名的人。,湖北
#电影雄狮少年2#真的很燃很热血！看得我热血沸腾！底层打工人的成长历程！仰天大笑出门去，我辈岂是蓬蒿人！真的很励志！也非常喜欢电影的片尾曲《无名的人》，张韶涵的声音就像百灵鸟一样好听！,广西
雄狮少年2，太感动了太感动了这电影太棒了！！！热泪盈眶，看完了我一个人还在电影院流泪，我太喜欢了！真是感谢我的好胖友推荐了我这个电影，没东西看前两天晚上看了雄狮少年1，觉得很好看就来支持2了，没想到2更好看！！！虽然舞狮对我来说更新奇，虽然中间有段剧情有点憋屈，但是整个情节整个打戏整个情感的表达，太感动了太精彩了！！！太棒了这个国漫电影！！！雄狮少年阿娟太酷了,浙江
#电影雄狮少年2#太爽了，有几段画面设计太有趣了，剧情虽然老，但是讲得好啊！比第一部进步了诶,贵州
#雄狮少年2导演秀肌肉系统##雄狮2动作指导请来少林原总教头#电影《雄狮少年2》发布“野草扎根”制作特辑，导演孙海鹏@包子很强揭秘电影的幕后制作过程。团队多次实地考察，力求真实还原上海城市景观；技术上自主研发肌肉系统，皮肤上的毛孔和汗毛也还原真实状态；动作设计融合咏春、八极、太极等多种传统武术，电影正在热映中。#跨年电影愿#L电影雄狮少年的微博视频,
雄狮少年2营销太烂了。活人发微博替电影讲话，本是一出“自有大儒为我辨经”的好戏。可片方非要买水军污染评论区，搞的那些说好话的博主仿佛是收了钱，评论区的真实好评也被水军冲走了。主创团队恃才放旷清高不解释倒也ok，可明明他们也想扭转舆论风向，为什么非要搞这出活鱼摔死卖呢？想不明白,天津
支持《雄狮少年2》，支持国漫崛起，感谢所有成员把中国传统文化以另外一种方式展现出来，请多给他们些排片哦。#电影雄狮少年2#,四川
今天看了电影雄狮少年2，真的蛮不错的，超出我的想象，很逼真，很励志，推荐大家去看#电影雄狮少年2#,江苏
#电影雄狮少年2#排片就一笑话，周末10场排片里面8场vip厅（……），不过我还是要感谢一下，至少唯二的两场里面，给了一场Cinity2D,上海
雄狮少年一部比一部非常精彩nice，主人公实在是太帅了，国漫无敌嘿嘿打斗戏看了非常过瘾嘿嘿#电影雄狮少年2#,福建
#零帧起手安利雄狮少年2#血脉觉醒，传统武术从来不是花架子！#电影雄狮少年2#@电影雄狮少年“鼓点响起，你就是一头雄狮！”不得不说，阿娟的打戏真的很丝滑。L小琳漫馆的微博视频,福建
首页有无人想看雄狮少年2的，揪20个送电影票（没错为了支持雄狮少年已用尽手段（））,广东
雄狮少年2很好看！,广东
真好看啊雄狮少年2……没看过第一部，和朋友一起看了第二部，开场就惊艳到了，实打实吼出了一口气。感觉是在看雄狮，也不止是看雄狮，如果能把功夫看十遍的人，感觉也拒绝不了雄狮少年。,浙江
看了雄狮少年2，还行，没有想象中的那么好，但是还行，就是那种草根少年打擂台的故事，感觉都大差不差，但这部电影加入了对传统武术的思考，传武能不能打，能不能上擂这些思考，总体上这部电影还行，不过肯定是不如第一部的。还有一个不得不说的事，就是主角团队那几个年轻人都是宽眼矩小眼睛的形象，而配角却都是各式各样正常的中国人形象，辱华是跑不了的，不知道是电影创作团队跟辱华资本作了妥协，还是创作团队本身就是辱华的，这部电影也是只披着羊皮的狼？反正像《满江红》那种电影肯定是国外反动势力拍出来的，其心可诛！看这电影市场就知道各种势力斗争到了何种残酷深入的地步！帝国主义亡我之心不死，一定要牢记！要敢于斗争，善于斗争，提高政治判断力！#电影雄狮少年2#,山西
#雄狮少年2#草丛里有雄狮，最后十分钟那段蒙太奇超优秀的!电影很棒但是今天买到了4D影院，全程左摇右晃感觉被椅子打了全程,湖北
#电影雄狮少年2#这部电影很适合小朋友去看，既有少年励志成长，努力奋斗也表现了现实生活的不易，大人也可以去看，从中可以看到现实的无奈与无情。中国武术的基调到搏击赛场的爆燃。很推荐,安徽
好故事要继续，好故事要支持，2021年《雄狮少年1》，2024年《雄狮少年2》今天续上。第一部舞狮，第二部武术，第三部聚焦龙舟，期待下一次。这次没什么宣传，票房不太好，必须自来水宣传一波！#雄狮少年2##电影雄狮少年2#,福建
刚看完雄狮少年2，看完大部分人都未离开，直至唱完片尾曲，个人感觉这部电影非常值得一看吧，无论是影片内容还是插曲，都很棒。主人公阿娟，一个普通努力谋生的人，打拳比赛起初只是为了谋生，刚刚崭露头角，因为不向权势屈服又被谣言包围，但他仍不想放弃，也遇到了良心的记者，最后他用他野草般的韧性，击碎了谣言，挑战了不公。普通人用尽全力去谋生，起初也曾为了梦想，但也许半路就没力了，这部电影的经典之处在于并未远离现实夸大梦想。,江苏
#电影雄狮少年2#致每一个赶路的人L库库酱I的微博视频,吉林
现实往往比电影更残酷好的动画电影不应该被埋没票房支棱起来！！！！#电影雄狮少年2#,福建
#电影雄狮少年2#扑街了还在拍谁给你的钱呢？,广东
#电影雄狮少年2#阿娟加油！内心有鼓点，永远都是一头雄狮！,辽宁
#电影雄狮少年2#昨晚去观看了这部电影，感觉比第一部好看很多，讲述了草根少年阿娟的逆袭之路，其实看完电影，我觉得可能导演最想表达和传递的是每个人都可以成为雄狮少年，永远不要放弃。挺不错的影片，希望国产动漫片动画片越来越好！,云南
#像野草一样看不透打不倒##生于野草也能成为雄狮##雄狮少年电影受广州大学生青睐#在视觉效果方面，《雄狮少年2》的制作水准堪称一流。打斗场景的动画设计流畅自然，拳拳到肉的视觉冲击力令人热血沸腾。特别是阿娟与各路高手的对决，不仅展现了中华武术的魅力，还融入了现代格斗的元素，使得整个格斗过程既紧张刺激又充满新意。同时，影片对上海这座城市的描绘也十分细腻，从摩天大楼到狭窄的巷子，都充满了生活的气息，让观众仿佛置身于那个充满机遇与挑战的大都市。在角色塑造上，《雄狮少年2》同样表现出色。主角阿娟从一个青涩的少年成长为勇敢的格斗者，他的坚韧不拔和自强不息的精神让人深受感动。新加入的角色也为影片增色不少，他们各自的故事线和成长轨迹都与主线紧密相连，共同构成了影片丰富的情感层次。影片的剧情紧凑，叙事节奏把握得当，使得整个故事环环相扣，毫无拖沓之感。在主题上，《雄狮少年2》深入探讨了现实社会的种种问题，如资本对个体的操控、网络暴力的危害以及小人物在逆境中的挣扎与抗争等。这些问题都通过影片的剧情和角色得到了生动的展现和思考，让观众在享受视觉盛宴的同时，也能感受到影片所传递的深刻内涵。,广东
下次买票一定要买最便宜档的，因为根本不可能满座，座位可以随便坐所以还是电影看得少没经验啊，另外雄狮少年2，我觉得很赞,江苏
雄狮少年2给我的感觉是制作组没有想过让这个电影因为故事本身之外的原因产生热度，很难得很朴素也很踏实，看得真的让人很感动，很棒的电影…,福建
雄狮少年2为什么要用写实风啊！然后又用动漫脸！太违和了！然后舞狮变打拳为什么干脆不设定男主是打拳天才的好友呢，非要是他本人吗？又是浪费一张电影票。下次就留给封神了。只是想着支持下动漫电影的。没想到没有第一部好看。,上海
雄狮少年2特别好看！我真觉得这是我看过最牛的国漫了，不管是内容还是画面，太震撼了外练筋骨皮，内练一口气小小期末，看我把你拿下！,北京
我说一句雄狮少年2好看，就被人骂我审美低，这世界什么奇葩都有，神经病，我懒得和这种人争辩，我就把它拉黑了……,广东
#电影雄狮少年2#来影院看了《雄狮少年2》“可我上白班啊。”唉，好难讲，我就一直记着这句话，恍恍惚惚的回了家。内容太多了所以我脑子有点涨，不过肯定要二刷所以也还好，观影负担不是很大。认识的动画人（不管是做2D还是3D的）都一直和我猛夸让我一定要看，让我真的很好奇到底是什么样的作品会让她们忙得游戏都没时间上了还会高强度狂夸，看完之后完全理解desu。确实是太提气了……对比第一部的进步非常非常明显，而且很多场景的光影变化是明显有过实地取景的，而不是通过技法和经验进行“概括”最后画出来的。开篇的2D动画好棒啊……我说你们动画人为啥这么爱呢……从“动画技法”来说真的已经很对得起“我们花了三年”这句话了。花了这么多年，端上来就该是这个水平的东西啊，凭什么努力好几年给观众端上一盆屎。第一部的时候就很会用“意象”来叙事了，这部的更加明显且大胆，昨天导说的“闯缸鱼”配合画面里被击碎的鱼缸，让我脑子嗡嗡的……肖张扬看似光鲜，被金木阳倾注一切捧起来，但实际上只是“闯缸鱼”。只是金木阳盛怒之下就会失去生命的、被豢养的那只斗鱼。“舞狮”从明线变成暗线，阿娟从少年成长为青年，时间改变了很多，但也有很多没有改变的东西。他们还是要舞狮，还是会教舞狮。从第一部的时候，娟就没有恨过某一个具体的人，他只是一次次跌倒了再爬起，跌倒了再爬起，“把这口气争回来”。“舞狮那么赚钱怎么可能还要去上海”，被网暴这段真的好像一夜之间让人回到三年前，莫名其妙的指着铺天盖地的就过来了。绿色的劳保鞋有一个非常明显的镜头，给了一整部电影的回力，变回了绿色劳保鞋，我太喜欢了……和肖张扬那场比赛的两段蒙太奇也非常非常棒……第一部的镜头插入，木棉花最后取代了玉兰花，我以为我已经把1的剧情全部都忘记了，可是我还是记得好清楚，我还是记得三年前因为梅花桩流的眼泪（这个不对）最后升字幕的时候，配合度画面是八角笼在不同场景中一直变换的场景设计，这一段我在的影院已经把灯打开了，但是我其实觉得它也算电影的一部分，也是表达的一部分，所以不应该开灯的（蒽）有一个很喜欢的小设计是在游乐场的时候，小雨一直带着阿娟玩非常刺激的项目，但是阿娟，在路过旋转木马的时候，停了一下。他很想玩。他想玩旋转木马。哇我真的瞬间就get到了这个意图。两部雄狮里，“女主角”都是那个冲在前面的角色，阿娟也好小雨也好，她们知道自己要什么，想要的东西就去拼去争，阿娟总是跟在她们后面，这样的叙事角色对换大概是我明明在看“打拳”这样很容易“阳刚之气”溢出的作品，却没有被说教被冒犯的感觉。因为刘家娟只是一个想玩旋转木马的小孩儿。,海南
看过电影《雄狮少年2》，我的评分：★★★★★男女主眼睛弄正常點這就是一部滿分電影，只能打9.9(来自@豆瓣App)O网页链接,北京
