comment,ip
#电影雄狮少年2#讲真，唐狮1的票房问题和唐狮2的票房问题是两回事，而且唐狮2继承了1的问题。什么问题呢？1，乳华乳广东人面相不改，而1全是国人角色还挺多大眼距的，到了2，眼距成了部分主要角色的专利，外国角色正常得很。2，在1的时候，水军，锁分，阴兵票房，豆瓣阿Q年度第一这些，已经实锤得不能再实锤了，到了2，一上来就直接豪华套餐再来一遍，光这个就够恶心了，哪怕是不明真相的路人都看得出来——他们水军不但道德绑架和卖惨，而且他们一点也不惨。3，对，他们一点也不惨，甚至剧情里还阴阳自己被网暴，这是妥妥的他们知道自己在做什么，整个唐狮已经完全变成了舆论战和审美驯化的工具——他们知道只要有一个热血模板，饭里掺着屎，一样有人吃。4，主创无论怎么洗都洗不掉——整个唐狮事件不存在任何无意，被动，坚持，无奈，受害者的情况，整个唐狮主创完完全全就是故意，主动，刻意，反串，毒害少年。他们完全知道什么是好看的，什么是技术，什么是清白的票房，什么是清白的舆论，他们就不给——故意丑化的人设，亏钱还上最好的美术和渲染，一上来就水军压城，一上来就阴兵票房，一上来就道德绑架自己是受害者。我个人旗帜鲜明地反对唐狮，同时，做动漫这行的画手，1的时候看不破就算了，2你还看不破，纯煞笔。画的好不好都可以努力，但是煞笔不适合任何行业。那些动漫大V好自为之，为认识你们感到羞耻。1的时候还算是所谓争议，2跳出来的动漫大V，全自曝煞笔。你们看图片里的主创，眼睛真TM的大啊，就是这个人跟我们说关掉手机关掉滤镜，看看自己长什么样看看身边的人长什么样——这TM你不就是开了手机美颜么？恶心。,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#赞,河北
比赛还没结束，我不认，就是干！这口气，我要争回来#雄狮少年2##电影雄狮少年2##雄狮少年#,上海
中国电影市场凉了吗？最近经常看到有人唱衰中国电影，作为电影爱好者其实挺难受的，因为我深知中国电影行业并没有不行。其实今年中国电影的质量在全世界都是比较拔尖的，不信可以去看看好莱坞和日韩的电影。而我们这边，比如现在正在上映的《好东西》《破地狱》《雄狮少年2》，还有之前我疯狂推荐的《里斯本丸沉没》，更早一点的《出走的决心》《周处除三害》《第二十条》等，都是佳作。那为什么很多电影叫好不叫座？因为在经历了疫情后，在这个经济大环境下，在无数烂片的教育下，大家已经不想进电影院了。久而久之，大家已经忘记了看电影这个娱乐方式。以前大家都是每个月看好几次电影，有时候哪怕没有好看的电影，明知是烂片也会去看，毕竟娱乐消遣嘛。但是现在，大家发现电影好像可看可不看，长时间不看好像也没什么。前些年一部电影哪怕不做宣发，只要口碑足够好，在经过几天的发酵后就会迅速火出圈，然后获得非常高的票房。这种先例数不胜数。但是现在好口碑不等于高票房，我相信没有人会在看完《里斯本丸沉没》后不大受震撼的，但票房惨淡。阮经天的《周处除三害》火成那样，最终票房六亿多。当然这个票房成绩已经是大赚特赚了，但换以前，这个爆火程度起码三十亿。还有很多电影，所有人都知道它很好看，但大家就是没有欲望进电影院了。这是最根本的原因。有些电影行业的从业者把责任推给短视频平台，说短视频平台抢走了观众的注意力。我虽然也讨厌短视频平台，但我不得不说，大家不看电影，跟短视频平台没有半毛钱关系。原因有很多，除了我上面提到的经济等因素之外，电影和电影院本身的问题也很大。一是以前烂片实在是太多，大家已经被搞怕了。二是因为票价太贵，动辄大几十。这两个原因相辅相成，票价贵，电影又没好看到值这个票价，大家就选择不去电影院，而是等线上用电脑手机看了。而且电影从业者不仅没有资格甩锅给短视频平台，你们还得感谢短视频平台。这些年你们在短视频平台发物料做推广，获得了多大的好处，你们心里清楚得很。以前烂片造的孽，现在的好片在还债。现在的电影市场从年头冷到年尾，什么五一档暑期档贺岁档全都歇菜了。所以那些超级大片全部扎堆在春节档上。因为目前能打的只剩春节档了，虽然也远不及以前。目前已经确定在春节档上的有《唐探1900》、《射雕英雄传：侠之大者》、《封神第二部：战火西岐》、《哪吒之魔童闹海》和《熊出没·重启未来》，全部都是家喻户晓的大IP。当然春节档也不是百试百灵，《红毯先生》的折戟虽然非常可惜，但它证明了不是说你电影质量高就能在春节档如鱼得水的。春节档首先拼的是你能砸多少钱去做宣发，而质量只要超过及格线别崩盘就行。基本上谁营销做得好，票房就会好。所以我们这才明白，为什么那么多品质更好的电影不在春季档上，毕竟大盘那么猛。我是真心希望中国电影市场能越来越好的，因为只有市场好了，我们才能看到更多的好作品。对于好电影，大家也不要吝啬，走进电影院去支持一下。比如现在在映的《好东西》《破地狱》《雄狮少年2》，每一部都是值回票价的。,浙江
#雄狮少年2主创回应争议#电影做的很好但是中国人眼睛不是眼尾向上反而向下的占大多数眼距宽塌鼻梁是真的但没到唐氏的宽度,浙江
雄狮少年超话雄狮少年超话雄狮少年超话#电影雄狮少年2##雄狮少年2对现实社会的映射#12月20日，送雄狮少年电影票1张，城市，区域，电影院，时间（我自己没有时间看的时候，我争取每天送一张），私信我即可，电影票我会发超话公证,上海
#雄狮少年2主创回应争议#其实，我挺不能理解，既然是要表达中国人不屈不挠精神的作品，事实上故事情节啊，场景设计啊，也都十分具有国风和中国元素，而且狮头都画的那么漂亮，为什么不能让动漫人物也“长得”好看一点呢？抛开审美政治化，更抛开样貌歧视等等问题，咱就说，画的好看一点不是更容易让人接受么？图什么？就图引起争议？好有舆论么？不可理喻,北京
雄狮少年超话雄狮少年超话#电影雄狮少年2##雄狮少年2对现实社会的映射#12月20日，送雄狮少年电影票1张，城市，区域，电影院，时间（我自己没有时间看的时候，我争取每天送一张），私信我即可，电影票我会发超话公证,上海
#电影雄狮少年2#好电影，希望有个好票房,广东
这个雄狮少年2为什么到处都在讨论，票房却一般？#电影雄狮少年2#,北京
#雄狮少年2主创回应争议#没看过第一部，直接看的第二部，内容确实很好看，有的地方还看流泪了，特别是主角擂台上的点到为止，很有中国武术的精神。教练请师兄弟出场那里让我想到了少林足球。关于大家争议的点，我也确实看的不适，夸张的眼距，上吊的眼角，太难看了，片方创作出这个形象的时候，难道不觉得难看？不懂。,安徽
#安利我的爱看电影##电影雄狮少年2##真情实感的影评#最近我觉得比较好看的电影是雄狮少年2，没看第一部，但是我看了2之后能够理解为什么会有第二部了，肯定是因为第一部也很好看。这是讲传统武术在拳击上的传承与创新，这个题材很容易很枯燥但是这部电影全程热血，轻松搞笑。主角刘家娟是一个努力工作，孝顺父母的草根，我对于他的经历有部分的共鸣。看完之后我觉得这部电影能够激励我们有相似经历的人，让我们相信只要一直努力坚持就会达到自己想要的成功。这部电影是一部2D的动画电影，动画制作效果很真，不像画的，感觉是实景拍照的程度这也说明了制作团队的用心与专业。电影配乐我也很喜欢，很好听，恰到好处的音乐与电影场景相得益彰，让整体观影效果更上一层楼了。总之，如果想看好看的电影又能够接受国漫电影的朋友可以去看雄狮少年2。,广东
#雄狮少年2#我的评分：#跨年电影愿##电影雄狮少年2#,安徽
#雄狮少年2主创回应争议#电影《雄狮少年2》出品人及制片人张苗在今日直播中回应该系列一直面临的争议：“没有人愿意花三年或五年的时间倾其所有做一部国漫，是为了去表达任何不好的东西，我们的初心没有变。我们相信如果有机会让我们雄狮3能够继续的话，大家一定可以看到在这些少年的身上，不管是他们的故事还是他们的模样，都会更阳光，更有力量。”以下为全部回应内容：「《雄狮少年》第二集上映了以后，跟第一集一样，我们收到了很多的鼓励和建议，当然也有很多很多的质疑。这段时间，我也看到很多支持和喜欢《雄狮少年》系列电影的朋友们，通过他们的方式在针对这些质疑表达他们的观点。这些支持和鼓励，乃至于所有的批评，我和所有的主创都很感谢。特别是感谢那些去电影院买了电影票，看完了电影，对我们电影给出支持和鼓励的那些朋友们，他们是我们电影人的衣食父母。首先面对这些质疑，我想谈谈我的初心吧。刚才我们主播说我比起三年前头发更白了。我为什么要谈初心呢？因为有一句话叫老当益壮，宁移白首之心，就是我初心没有变。我和在线上的所有朋友一样，我很热爱我们的国家，我热爱我们的祖国。我特别希望通过我的电影和各位去分享我们这个民族和国家在伟大复兴的时候，所迸发出来的那份力量。为了这份力量，之前我很幸运的去做了《战狼2》和《流浪地球》。同样是这份初心和力量，让我和海鹏(导演）一起，我们做了《雄狮少年》。除了这份力量以外，感动和滋养我们的是中国的文化、文明，文化是让我们中国人区别于所有其他民族的最重要的那样一个标志。我们做完《雄狮少年1》，我特别高兴的一件事情就是我看到了越来越多的人对舞狮产生了浓厚的兴趣。我看到了越来越多的小朋友们、青少年们投入到了这是这场舞狮这种传统文化的艺术表达形式中去。拍《雄狮少年1》之前，我还跟海鹏说，我说舞狮是非遗。我作为在北方的工作生活的人，很多很多很多年我都没有见过舞狮了。我见过舞狮的时候，记忆中好像还是在国外的唐人街。那么我们能不能让这样的一个中国传统文化的一种表达形式，在电影里面活过来，在大银幕上呈现出来？第一集上映以后，我觉得好像我们做到了，于是才有了第二季。第二集做出来了以后，就如我刚才说的，我们很多人在收获着感动。因为有这样好的观众朋友们，还有我们的小朋友们、大朋友们能够总结出我们都没有在这个影片创作过程中总结出来这样的那样的话。比如说“穷且益坚，不坠青云之志”。第一集我们说“莫欺少年穷”，那个穷不仅仅是财富上的穷，它是一种困境和困难到来的时候的那种压力。我们第二集讲了少年的成长，我们表达了一种成长的力量，我觉得很欣慰有观众能够共鸣到这份力量。所以我在想未来还会有雄狮吗？还会有少年的故事吗？雄狮的国漫确实是一种创新。我还记得小时候动画片都叫美术片，因为尝试着不同的美术表达风格，每一次的创新会有鼓励，也会遇到困难会有褒奖，也肯定会有质疑。就是因为这些鼓励和这些质疑，我们把第一集带到了第二集，让大家在第二集里面看到了我们的少年们，他们的成长是不是变得更有阳光了，更有力量了？他们在变好，源于这些鼓励，也源于所有的批评。所以在这个时候，我想我非常感谢看过电影，给我们力量的、支持我们的这些朋友，我也感谢面对这些质疑帮我们去发声表达他们意见态度的这些朋友。那我也想感谢所有的主创，我替他们说一句话，没有人愿意花三年或五年的时间倾其所有拍一部电影，做一部国漫，是为了去表达任何不好的东西，我们的初心没有变。我们相信如果有机会还让雄狮3和少年的故事能够继续的话，大家一定可以看到在这些少年的身上，不管是他们的故事还是他们的模样，会更阳光，更有力量。」#电影雄狮少年2直播走心局#L新浪电影的微博视频,
#电影雄狮少年2#我花钱买票看电影是为了开心，不是为了你的“初心”这么多人说好看、说值回票价，那就多去看几回啊，岂不是看得越多赚得越多至于我，审美水平离国际范儿还有较大差距，就把宝贵的观影机会留给喜欢的人吧,北京
#安利我的爱看电影##雄狮少年2#,湖北
#电影雄狮少年2#主创眼睛真TM的大啊，就是这个人叫我们放下手机滤镜，看看自己什么样子，看看身边的人什么样子。就是这个大眼睛说完全按照广东人做的人设。就是这个大眼睛宁可亏几个亿，都不改，你想想，他是来动漫界撒钱的吗？真是财大气粗，亏了几个亿说话平和又好听，煞笔画手们最喜欢的大老爷，广东人都是瞎子，他是我们广东人的镜子。,广东
#电影雄狮少年2#@河森堡骂得好，竟然有那么多别有用心的人，说动画人物形象是按唐氏综合征儿童设计的，构陷至此，你们还能做个人吗？可以喜欢或不喜欢，但生拉硬拽往政治不正确上引，非贱即坏。,河南
#极目宠粉时间#宠粉时间到！原创现实主义国漫动作喜剧电影《雄狮少年2》正在热映中，关注@极目新闻及@极目文娱，转发此微博，我们将抽出幸运儿，送出电影兑换券哦~赶紧来参与吧！#电影雄狮少年2#L电影雄狮少年的微博视频,
#雄狮少年2主创回应争议#哈哈哈哈，这是根据大多数广东人形象设计出的人物形象，我都不敢想我要是去看雄狮少年，然后和广东朋友说你和他神似，他会发什么疯，等我和他们绝交了我再去看这部电影吧，反正广东人长这样,浙江
#雄狮少年2主创回应争议#现在只要你敢说雄狮好看就会有人这样回复你，统一的口径问候全家。,北京
#跨年电影愿#孙海鹏#雄狮少年2#海报～🦁🦁🦁,上海
“仰天大笑出门去，我辈岂是蓬蒿人”#电影雄狮少年2#雄狮2我辈岂是蓬蒿人L荧幕故事的织梦者的微博视频,北京
#雄狮少年2主创回应争议#第1步直接亏了抵掉天，但是第2步依然上线了，甚至还有第3步，资本是逐利的，很难想象这个电影背后有什么人在支持他。[尬笑],江苏
唉一看到网上那部分只看一眼外表就气得义愤填膺要正义执行哐哐一通输出只为说阿娟长得丑的网人我就想转发每一条夸小狮子好看的po文雄狮少年2你值得更好的更多的人来欣赏,北京
#雄狮少年2主创回应争议#第一部因为网上争议很大，所以就亲自去看了一下，想亲自观赏后再做评价。没想到对于这个故事很是惊喜，传递的精神力量带来了很大的鼓舞和激励，于是对这个电影打下了好评！网上上线了，也反复看过几次～得知有第二部后，更是非常期待！上映后，赶紧去支持了～果然没让人失望！还是那股子精气神满满的“中国少年气”，虽早已不是少年，但这股子少年勇敢坚韧不屈的精神，是真诚地想要传递给更多的人，所以自发地在朋友圈宣传了一下，希望这个故事的正能量能被看到，鼓舞更多的人～有时间还会再去二刷～,四川
朋友请我看了杜比影院版的《雄狮少年2》，在更好的音响效果和银幕画质加持下，再次感叹如此高质量制作的动画电影在年末院线出现实在太给劲了。二刷完走出影院我脚下带风，心情振奋。尤其昨晚在地瓜推的帖子底下总看到一些显眼包非要嚷嚷自己绝不会去看存心rh的动画，才切实感受到第一部的舆论余波有多强烈。经受过那么多诋毁，不服气不甘心的创作者大可将私人情绪投射进第二部。人受委屈总得发泄。但没有，第二部的情绪气氛非常克制，在创作上保持专业和专注。少年心里憋的那口气，要争的那一口气，始终朝着光明处。不放弃不认输就是最坚定有力的回应。在某种程度上，阿娟的精神跟主创团队的已经重合呼应。那么有心气的作品值得大家支持、回应它。,广东
阿娟有自己的路要走#电影雄狮少年2#L非非非非黑即白的微博视频,广东
雄狮少年2连夜速刻阿娟！有时间真的想每个角色刻一遍啊啊啊！…#雄狮少年##雄狮少年2#电影雄狮少年2#木刻版画,天津
#电影雄狮少年2#有一个很有趣的现象。无论是1和2，总有些煞笔画手给唐狮画同人图，然后——1，画同人的，没一个按照原作眼距画的。2，而论画正常眼距的宣传图（没错唐狮的非3D宣传图大都是眼距正常的诈骗），唐狮官方的图比那些煞笔画手画的好多了。真是笑死了，这说明什么？1，那些煞笔画手自己都接受不了眼距，画同人就是蹭流量罢了他们自己明白得很。2，唐狮的美术完全懂得什么是美，正片眼距就是故意的。没错，只要是宣传唐狮的，就是煞笔画手，我说的。谁都可以画得不好，画得不好也有画的权利。这个不必多说。但是画的再好，煞笔就是煞笔，你撑唐狮，最好是收了钱。如果没有，是自来水，那唐狮看你是煞笔，我看你也是煞笔，特大煞笔。你拍的《西瓜少年》少年再热血再励志，你也不能用黑人做主角，这就是煞笔。这跟美丑审美还是其次，煞笔就是煞笔，驯化的画手，自以为自己很了不起吗？煞笔就是煞笔，煞笔只有两条路——1，画大眼距，你是傻。2，不画大眼距，你是坏，是虚伪。无论怎样，煞笔都以毒害/恶心国人为荣，然后自以为自己普世价值。煞笔拉黑我，开心得很。,广东
一边对辟谣的帖子，点赞、评论、支持；一边说咋辟谣啊？辟谣没用啊。提醒自己不能被烂人烂事儿夺走自己的专注力。雄狮少年超话#电影雄狮少年2#,山东
#雄狮少年2主创回应争议#哈哈哈，那么多电影圈kol大肆赞美营销那么多所谓转发点赞推崇，戏精也好多。不过人物设计真的太丑太难看了，所以不会去看滴,安徽
#雄狮少年2主创回应争议#我可以接受真人电影主角不好看（天生的没办法），只要演技牛逼就行，动画电影除非玩梗喜剧一类的主角可以接受形象不好看，其他一切类型的动画绝对不看主角不好看的（动画完全可以处理得普通或者好看），免费的都不看三大民工漫唯一没看的就是海，接受不了那画风。,广东
今天看雄狮少年2，感觉还挺好看的。他的画风是有一种很真实的感受，有时候绘画的天空和打斗时候的场景都很真实，而且感觉格斗的招式也都是很真实的招数和打斗过程，很有力量感。界面很漂亮而且我觉得里面有一些脸就是我很眼熟的脸，感觉就是很像广东人，然后反派给画的巨帅，好家伙，那个鱼缸也很好看这个故事有点过于真实了，三个农村出来的孩子来城市打拼，虽然说他们也是个手艺人，自己能舞狮，但是在传统文化落寞的时候，舞狮和武馆一样，也没落的不行，武馆都需要去街头卖艺了，还不能以此为生。有时候我想过感觉古代大家都飞檐走壁的传统武术，没想到现在已经被格斗跆拳道什么的给压迫到这个程度了，与时俱进真的很重要，就像那个可以拔罐的师傅一样。在遇到机会能够抓住的，然后他们才能够有一线可能继续发展。他们在发展的过程中还遇到了网暴，妈呀，这一点是我真没有想到的，因为还以为这是不可以说出来的呢。而且体会到了春秋笔法对于抹黑一个人来说到底有多容易。有时候真的在想，新闻学还存在不存在了，但是后面翻盘的契机也是记者发现的，哎，真是一个鱼龙混杂的黑水潭呢。感觉女老板坚持到最后然后走了，商业计划也没有实现，好可惜，她的剧情只画上了一个好潦草的省略号。都没有赶上高潮，又是这样。想一个剧情npc一样。最后的时候商业合作也是教练谈的，啥都没赶上就匆忙的走了，好气，也没让她回来主持开幕！！以后多安排一点女性的闪光地方。而且感觉这个武馆的好多故事，和女老板的故事都没讲完，我感觉他们的故事都不完整。一个学传统武术的父亲为啥会让女儿去美国留学，而且感觉和女儿也不亲近，都没让女儿学武功。还欠债是老赖。真奇怪啊。有点没看懂。但是真的是好看的，故事很燃，剧情也很热闹,新疆
感觉雄狮少年2真挺好看的、没有网红蛇精脸莫名其妙的爱情线花里胡哨的特效，就是蛮扎实的好看，，剧情不说有多少novelty吧至少也是个完整的工作可以给borderlineaccept（？感觉是近几年看过觉得好的国漫之一了……另一部可能是罗小黑但罗小黑官方带头嬷我家1想起来就恶心此恨绵绵无绝期,北京
#雄狮少年2#或许我还没办法成为爸妈的骄傲，或许我还是那个让他们担心的孩子。L偶像音乐潮流地的微博视频,天津
#电影雄狮少年2直播走心局#再次被苗总的人格魅力，导演的质朴折服，真诚的人对待事物都是真诚的，才能吸引到同样真诚的人。对于那些既不打算理解创作者意图，也没有意识到求真的重要性的人，我只能轻轻说一句，滚呐！,河北
太燃了！阿娟太帅了！！！#雄狮少年##电影雄狮少年2##电影#L文强在搞脱口秀的微博视频,上海
#电影雄狮少年2#真的很好看...,云南
好看死了，国漫之光！终于有一部把故事好好讲清楚，而且不是什么神话故事四大名著古代人物改编的国产动画了！3一定要上啊，这个系列能不能做一辈子啊，把中国的传统技能挨个来一遍～！！#雄狮少年现在强得可怕##雄狮少年##电影雄狮少年2#,山东
#电影雄狮少年2#好看，无须多言,湖南
#雄狮少年2##电影雄狮少年2#手冻僵了瑟瑟发抖的画。。。。太萌了。。。。（画的好丑）是最后街头那里，醒狮出场的时候席尔瓦的表情是O.O!!!←感觉就是完全没见过zg的东西，很想用传统武术吓吓他啊啊啊啊好萌,广东
《雄狮少年2》没人觉得这俩人很像吗看电影的时候就一直在想这个张瓦特和近期看过的哪个电视里的人物很像，电影看完回家的路上才突然想起来，这不是娃娃嘛，建议所有人都去看雄狮少年2，真的很好看,福建
这不是少年第一次做“必输之事”，也绝不会是少年的最后一次。电影雄狮少年2L黑喵调查橘的微博视频,北京
【近期观后感6】强推电影《好东西》！二刷值得！●雄狮少年2：动画制作，牛逼！还得是电影院看比较震撼，好几次都看迷了这是真实拍摄的背景还是cg，做的也太真了。第一部就讲舞狮，第二部没想到主线内容变拳击了，舞狮的精神穿插其中，看完了觉得融合的很好。整体挑不出缺点的电影，虽然剧情还是情理之中没有太大的意外，但画面、配乐、节奏把控的很好，两个多小时看下来身心舒畅。没有着重写主角的感情线（只看得出朦胧的情愫），坚持探求真相的记者是女性，这两点很满意。祝中国动画越来越好。●雄狮少年1：电影设定在2005年，简简单单的一个舞狮的故事，没有什么意料之外的转折起伏。配乐做的太好了，到位的鼓点把一些片段渲染的很感人，舞狮是我们的传统文化，但离我的生活很远，看完电影也没什么深层次的思考，只是觉得画面太美了，3d制作完成度很高。●排球少年：好看好看，这么多年过去了终于把排球看了，一口气看了1-4季+ova+垃圾场。全部是热血笨蛋啊，阴暗潮湿的人马上吻上木兔，嘿→嘿↗嘿！●前途无量：看到20集弃了，理想化的平民的胜利，看到后面有点没意思。白宇演这种高情商小调皮信手拈来了。里面青年演员和老演员都演的很好，特别是这几个柜台小姐妹，我天太有那个打工人味道了，肖潇好可爱哦，很经典的一个古灵精怪的小女生形象，演员形象也很贴角色。●好东西：太好看了这部电影！推荐所有人去电影院看，是一部完成度超高的女性意识电影。顺便倾听下男人破防的声音哈哈哈哈。两个多小时的电影，剧情衔接紧密，不无聊不拖沓，不俗不土，笑点很多，也有泪点。没有长篇大论的煽情，简单直接的镜头语言展现温暖坚韧的女性力量，女性成长中的迷茫与思考。暖暖的，像杨笠说的那句话，我相信大部分女性看完电影都能听到自己血肉疯长的声音。最后宋佳也太美了，怎么会这么有气质啊,上海
【《雄狮少年2》——比《热辣滚烫》更好的中国电影】#电影雄狮少年2#2024.12.19（没有剧透，都是我不吐不快的碎碎念）,辽宁
最近突然好多大V都在推荐雄狮少年2，说剧情好之类的。但我想起我当时因为“舞狮”元素而去电影院看了第一部，配乐很棒，但也真的被丑到了，是一种完全故意的丑。我不太理解主创团队的审美，人物形象既不写实也不美观，在很多观众都有所排斥的情况下，依然没有什么改进。既然这么不尊重观众，非要坚持自己的所谓艺术，那就坚持到曲高和寡吧。并且根据我过往的经验，当很多微博大V都纷纷下场为某部电影呐喊助威的时候，观众们就要警惕了，至少过往我已经吃过几次亏了。,广东
这样的细节电影里有无数个，你发现了吗？电影雄狮少年2L黑喵调查橘的微博视频,北京
这几天的睁眼日常又成了看一众人围着《雄狮少年2》的种种拉扯都占据着舆论高地，吵得风生水起这么大个案子，到底是破还是不破啊，要破的话，是不是就得买票进电影院一探究竟呢，，总有点子着道儿上套儿的异样，不喜欢，我真真儿的想离着远点儿，乐得清闲前些天大家最上头的是离婚真人秀，我就绕远了，把钱老先生的《围城》翻出来再读，快乐得不得了看个《豺狼的日子》，又是小说又是电影的追根溯源，烧烤搭子的酒局都婉拒了，忙得不亦乐乎这几年过得辛苦、神经紧绷，最近好不容易得闲了，只想做点轻松的快乐事，喝酒看书我是顶在行的，看，最近又有个绝好的时机来重刷《百年孤独》,新加坡
#零帧起手安利雄狮少年2##电影雄狮少年2#剧情套用老式港片励志模式，相当自然流畅，画面更精细动作也更加丝滑。擂台对决运镜剪辑配乐超一流，超极热血，友情提示是可以呼吸的哦。更加难得的是把中国传统武术文化融入每段剧情，舞狮精神被很好地延续了下去。在上海的生活化处理让我这个在沪漂过的人狠狠共情了。二刷了也还是很爱，每一场擂台动作设计真的赞爆了！！当下真人实拍武术动作戏可能很难复刻以前的盛况，但用动画形式传承下去的话也不失为一种创新。超爱三位半路师傅的群戏，真真是很精髓。另外阿娟赛时真素很帅咧，周六再去三刷@电影雄狮少年,海南
《雄狮少年》2是真的好看！好看到我半夜感叹，人类真的是需要有不同的人做不同的事情，专研，深究，大家才能看到这么好的作品啊！太帅了！,湖北
下班去看了《雄狮少年2》，工作日看电影快乐！不是我喜欢的画风+有口音的普通话+rap插曲确实一开始看得有点难受，但其实越看越知道画风有多细腻。特别喜欢后半段人物特征和景物完美卡点的部分，强韧如野草，勇猛似雄狮，白玉兰化为木棉，再温和纯良的人也要争一口气。,广东
初听少年二字，就与平庸相斥，站起来，成为一头雄狮吧！电影雄狮少年2L黑喵调查橘的微博视频,北京
从最近雄狮少年2和封神2以及好东西这几部电影的口碑票房舆论反馈看，中国电影已经完了。这3电影我都没看，但我看过雄狮1和封神1。看完雄狮1就觉得这电影被带节奏带的莫名其妙，是什么样的人才会看完电影后能想到这么恶毒的方式攻击创作者。封神2一个预告片的一帧魔家四将已经开始带起来节奏了。我觉得应该是电影这种媒介形式快被淘汰了，看剧情完全不如电视剧，看深度拍不出来，看画面喜欢被人说烂片。建议少用任何方式看任何电影，电影消失了是最好的。等到ai可以帮助让电影的制作成本下去了，vr眼镜便宜到人手一个，估计电影才会好一些。,浙江
都给我去看雄狮少年2！！！是真的很好看！！！它值得！！！“仰天大笑出门去，我辈岂是蓬蒿人”1️⃣很精彩，2️⃣也好看，3️⃣我还要继续#电影雄狮少年2##雄狮少年2#给我冲啊！！！！！！！！！,陕西
#雄狮少年2主创回应争议#我之前只关注电影，对制作团队有印象，但不了解。看了张苗（出品人、监制）的回应，提到的战狼2和流浪地球，才发现他做过这么多幕后工作。他在这两部作品和电影『狙击手』、『我和我的家乡』中担任制片人。这样一个根正苗红的电影人，参与制作过诸多好作品，怀疑他的立场毫无必要。,北京
#雄狮少年2主创回应争议#动漫版的热辣滚烫。本身就是俗套的故事，难道就因为是以动漫形式创作出来的，就变得高雅起来了？人物形象设计很不喜欢，这是我个人审美问题。电影主旨还是宣传舞狮文化吗？从头到尾舞狮就是起到一个道具的作用了吧。改名拳击少年更贴合电影内容。（补一下电影票，是真的很期待所以上映就立马去支持了，只能说失望）,广东
雄狮少年2跟1一样好看，就是天街搭配打拳摇摇晃晃的椅子属实没啥必要哈哈哈后面2个男生说贡献10张门票了，接下来还要去看哈哈哈,辽宁
乾坤未定，你我皆是黑马！电影雄狮少年2L黑喵调查橘的微博视频,北京
#雄狮少年2主创回应争议#真的很好看的2里人物面貌更多元，也有大眼睛角色长相英俊的角色，去看了就知道了。阿娟不丑啊，2里更强壮了，身上有一种很独特的魅力。还有小雨不是那种典型的美女，初看很普通，但是眉目间有一种英气，很独特。阿猫也变得帅气了好多，阿狗憨厚可爱。张瓦特戴上眼镜比不戴眼镜帅气。,黑龙江
看完雄狮少年2走出电影院因为一直流眼泪所以没有办法骑车回家阿娟几年不见你真的成为能给自己争一口气的大人了你真棒！！！,四川
#雄狮少年2主创回应争议#不管1还是2，其实看过就知道，电影表达的内容是尊重传统文化，热爱乡土的，故事主线很单纯，就是在现实压力下，一个顽强的普通少年不断拼搏努力的故事，故事内容和画面恰恰是中国观众更能产生共鸣。,辽宁
#电影雄狮少年2#重新回味了一下雄狮少年1真的比第二部赢太多，重新四刷的惊艳和回味无穷再难寻觅。天台舞狮的留白和最后一幕狮头挂在柱子上莫欺少年穷奏乐响起，实在太震撼……第二部叙事分镜虽然是一如既往优秀，但配乐完全是吵嚷嚷的rap，穿插着极其男人味扑鼻的桥段，特写大胸美女举牌，女粉丝扑向肌肉猛男，猪肘哥从对着路过的美女调情再到无视来显示自己意志坚定重回江湖，太冲了，吃过了好东西再也不想对男人臆想的女性刻板叙事忍耐一点,福建
雄狮少年2，非常好看的作品，节奏表达对现实的回应电影语言都非常不错，值得表扬PS：阿娟很帅，不接受反驳，,浙江
#雄狮少年2主创回应争议#真的是非常非常好的一部作品，故事讲的非常好，所有的伏笔都有回收，没有任何废笔闲笔。打斗画面做的非常燃，整体细节效果都做得特别好，比第一部的制作效果也能看到明显的进步。能把故事讲好，把角色塑造的非常清晰，传统武术的精髓呈现的淋漓尽致，这样的作品就值得支持！去电影院已经二刷了，如果有有幸能看到这条微博的朋友，真的值得去看一下，绝对不会辜负电影票钱的！！,北京
#雄狮少年2主创回应争议#看了一下全文。决定周末去二刷，用真金白银再支持一下！我可是很久没去电影院二刷一部电影了。,河南
#雄狮少年2主创回应争议#1是在我看了很多争议的情况下点开的，实话实说看完不仅让我了解了舞狮文化，还让我觉得这部电影剧情挺不错的，也没感受到人物画风上的不好的一面。2不一定有机会去电影看，但线上上映了一定会看！,江苏
雄狮少年2就是牛逼！！！太牛啦我晕这是国内动画电影会有的水平吗还做3吗你说你们第一部阿娟那个头发跟脸造型稍微正比例一点会被骂那么惨吗口碑早就上来了呀,四川
【《雄狮少年2》大缩水，日票房跌至200万，导演可能正偷偷流眼泪！】12月18日，动画片《雄狮少年2》日票房迎来首次大缩水，仅有200万，作为一部制作成本过亿的动漫电影，悲伤逆流成河，估计导演和制片方正躲在安静角落，偷偷抹眼泪。《雄狮少年2》已上映5天，但累...O网页链接,上海
