comment,ip
雄狮少年2（2024）我的评分：上一次，在广州舞狮击败对手的阿娟，只是从下下铺的水泥地搬到了上铺，居住环境依旧逼仄，因为现实残酷，穷苦像深渊，没那么容易脱困。但千年暗室，一灯即明，虽未必赢，绝不认输。这一次，对阿娟来说，“打拳可能是最公平的机会”，可惜这场比赛只是为了营销的作秀。肖张扬“用一个假的故事，赢了一切”，而他只是娇生惯养的观赏鱼。在人生新擂台被资本/舆论的重拳打倒，正是疾风对劲草的考验，而野草中阿娟内心的雄狮从未远走。最喜欢那一幕，阿娟被打懵，退到草丛中、花苞绽放出上海的白玉兰，又次第盛开家乡的木棉花，1是舞狮、2是武术，星爷式的小人物既是阿娟也是你我，传统文化虽式微但仍在传承。中国动画电影里独一份的现实题材，真人拳击电影做不到的各种角度丝滑运镜，顶尖的制作【二刷更明确捕捉到肌肉和汗水随擂台光/自然光/动作的变化、人物气色、毛发和胡渣、街景、植物、布料纤维（棉T上的结节等）、眼眶里的泪、夜晚雨水冲刷过的路面车辆驶过的反光、指甲上的竖纹……极度写实，足见细节用心】。对手各有特色，打斗超燃（夹杂着笑点），师父各显神通，智者怀仁（陈旧思想也有讽刺）。传统武术功法结合现代格斗规则与技巧，在符合剧情逻辑的基础上适度夸张，作为喜欢功夫片的外行没觉着出戏，主观视角更沉浸。《雄狮少年》说“不要忘记你内心的鼓声”，白日不到处，青春恰自来。《雄狮少年2》说“练武、做人都要凭一口气”，鼓点再次响起，“小草也有比天高的机会”，就像苔花如米小，也学牡丹开。#电影雄狮少年2##跨年电影愿#http://mapi/4fb1fc67ly1hwo8bx0nqnj22c0340kjl,北京
雄狮少年2真TM的好看！！！！！风格很写实，跟看电影一样！！！。故事流畅，节奏完美！本来想说这么写实，不用动画直接真人也行，但在分镜和镜头视角方面，导演活用了动画的优势！！！一些动画特有的夸张演出恰到好处！！！真的远超预期！！！而且水军皂药断章取义网络攻击这方面，真是格外真实,江苏
雄狮少年2也很好看！！！虽然在我心里永远无法超越第一部。dream一个第三部阿娟当师傅教舞狮可以吗第一部是在南宁看的粤语版，出影院就看见现实版舞狮少年，还捡到了木棉花！特意翻出图来重温一下！,湖南
雄狮少年2你可太好看了！！！！近几年最好的动画电影,重庆
又是看电影等加班老公下班的一天雄狮少年1和2都能把我看哭，虽然我是个躺平狗，但永远会被热血沸腾电影打动,新疆
普通人一定要长得很美型吗。。。而且雄狮少年2建模阿娟已经变得挺好看的了，又在那贷款黑，有钱一起赚,广东
#雄狮少年2#很赞的国漫，强烈推荐去看，喜欢舞狮的，喜欢自由搏击的，喜欢国漫的，喜欢配音的，喜欢广东的，喜欢上海的，喜欢传统武术的，喜欢说唱的，都建议去看！[流泪]这么好的电影怎么能一人包场呢！快去呀，完全不输第一部的！别理那些黑子！,浙江
阿娟棒！（好看好看）#雄狮少年2#,安徽
#雄狮少年2野草一样扎根疯长的生命力#希望大家都去看，不要被某些言论带偏，这电影值得高票房,浙江
#河森堡还阿娟一个公道#都去看！啥时候雄1雄2连映！#电影雄狮少年2#,河南
忽然感觉好难过，意识到这几年，好像看了很多格斗的电影，八角笼中，热辣滚烫（百元之恋），还有雄狮少年2……因为穷，所以只能靠身体来证明，来实现……,广东
#雄狮少年2#还是一如既往的好看，白色的玉兰（？）变成红色的木棉着实让人惊呼，出门大笑仰天去，我辈岂是蓬蒿人，btw，现在的动作动画这么牛逼吗？到结尾突然惊觉这是动画电影！！,
雄狮少年2太好看了，还要再去刷😭😭😭重温了1，也特别精彩，比赛结尾那里的留白处理太强了😭😭😭#电影雄狮少年2#,广东
有没有营销鬼才来救救我们雄狮少年2不管说啥都有一群不明所以的网友来骂但是我敢说，但凡真的看过这部电影就算人物形象是犯了死罪也说不出一句这部电影不好何况建模跟丑化完全搭不上边儿谁能想我垂直爱上一个二次元薄肌♂太漂亮了太完美了阿娟，一个现实世界里不可能存在的完美男人,江苏
雄狮2做得太爽太带劲了，想让创作出这样优秀作品的人们看到，也让喜爱它的人更喜爱，更为了文化，为了身边形形色色的人们，更为我自己，能看到眼中永远闪着熠熠光辉的狮头在大荧幕上舞动，我是无比幸福与幸运的！#电影雄狮少年2#,广东
雄狮少年2好好看太好看了好看得更上一层楼。。btw插曲一巴掌空洞的rap更是两巴掌,广东
#电影雄狮少年2#真的超好看，看得人热血沸腾，在电影院真的会因为某些画面和台词起鸡皮疙瘩的那种,湖北
#电影雄狮少年2#还不错，挺好看的，动画也很细腻，故事讲的也很完整。,江苏
这期讲得非常好，推荐看完电影来听听，网上少有的言之有物的批评。重点是，看完电影哈，这部还是值得买票看的。没折腰FM的：《《雄狮少年2》但是你们背弃了一些东西》O网页链接（via@小宇宙播客App）,北京
#电影雄狮少年2#大家给我们雄狮少年2一个机会吧，真的特别好看,广东
#雄狮少年2#周日去看了雄狮少年2，说实话有些画面惊到我了，特写的皮肤真的像真人，电影的内容也挺不错的，在打拳中融入了舞狮的元素，填补了拳击界没有传统武术的遗憾。个人推荐值得一看！,广东
雄狮少年超话#电影雄狮少年2##零帧起手安利雄狮少年2#@电影雄狮少年三周年快乐🎉娟生日快乐🎂,北京
#电影雄狮少年2#又来了又来了，从第一部就开始抹黑泼脏水，第二部又来是吧？到底是谁看不惯认真做电影的人啊？第一部第二部我都看了，这么优秀的制作精良的电影不该被冠上莫须有的罪名！！！看了电影的都知道那些所谓的“黑料”是多么可笑！借用电影里的一句话“我相信时间会证明一切”。,安徽
雄狮少年2太好看了，我本人是很喜欢看动画的，剧情很燃很正能量#电影雄狮少年2#,广东
#电影雄狮少年2##刘家娟1217生日快乐#用3分12秒看完阿娟的四年生日快乐阿娟🎊生于野草，活成雄狮希望三年之后又能看到不一样的阿娟！@电影雄狮少年L鱼鳞yllll的微博视频,河北
#电影雄狮少年2#现在说“国漫崛起”真的已经过时了，如今的国漫绝对是全球顶级制作水平！《雄狮少年2》已经做到了全方位的升级，观影过程中曾几度感到我不是在看动画片，这种现实主义题材的动画片绝！,广东
雄狮少年2跟1一样好看，娟好帅，大家快去看啊。,福建
雄狮少年2好看！！！,广东
#安利我的爱看电影#雄狮少年2,广东
预判果然没错，第二部还是和第一部一样燃。无论是音乐、立意还是美术，可以看到国产动画的崛起，正如片中的主题“守正与创新”，在外来文化的竞争压力下打出传统文化的品牌#电影雄狮少年2#,江苏
工作日包场看了《雄狮少年2》，少见的续集拍的比第一部好看多了的电影啊…以后这AI普及了，人类演员要没饭吃了…,广东
雄狮少年2电影太好看了！！！！！！！！！！！,广东
雄狮少年2也好，还是雄狮少年也好，本质还是一部“外卖快递住新天地翠湖五集豪华大平层”的意淫电影。创作人忽视了无论舞狮还是格斗，作为体育运动，不但要有天赋，还要能吃苦训练，刚要有脑子，三合一，缺一不可，不是只要有热血就能成功的。当然了，如果你把这两个故事，看作虚拟背景的武侠仙侠片，素人只需要法宝仙丹老前辈，就算病秧子也能天下无敌，那就勉强能说过去了。但问题这不是武侠仙侠啊，所以，整个片子充满了虚假和别扭。#雄狮少年2#,陕西
《雄狮少年2》好看的哎～首先是惊叹于现在动画可以做到这么精细了吗？很多街景乍一看像实拍的一样。然后可能是现在真人片子的打戏越来越草率吧，雄狮少年里的打斗场面真的有惊艳到。虽然对我来说这部片子的设定不是那么能代入和共情，但是内核真的很动人。,江苏
雄狮少年2（2024），刘家娟真的一步一个脚印的在成长！从一个普通的小男孩，变成了拳击场上的战士，虽然过程有点艰难，但每一次的努力和拼搏都让人感动。雄狮少年2挺好看的，看完不过瘾，回来把雄狮少年1又看了一遍。,广东
终于把欠的电影票补上了连拍了好多张强推#电影雄狮少年2#,四川
《雄狮少年2》可以列入2024年度国产十佳的好作品。大人可以看，家里的少年更是要看。电影讲了一个不复杂的故事，但是打磨得很漂亮，漂亮的分镜、叙事节奏、音乐。野草背后有什么？有雄狮。不是英雄主义，不是理想主义，而是少年心气。,福建
今年口碑最好的电影！《雄狮少年2》是今年口碑最好的电影，没有之一，无奈找了个草包公司做的宣发，差评率只有千分之一，是近5年上映的所有电影里最低的，上座率却只有0.8％，还不如一堆烂片，宣发公司可以滚出这个行业了！#电影雄狮少年2#,上海
#国漫不一定要赢但是别认#雄狮少年2！！！！！燃爆了！！！！！！！太帅了！！！！！就是里面的歌没有第一部的好听！但不影响气氛！！！！但凡看了都不会说他丑！只会说帅爆了！！！！出了电影院我感觉我能打十个！！！！！！！！！,四川
《雄狮少年2》上映了，又把三年前吵过一次了的建模争议扯了出来。看了河森堡昨天的澄清才知道原来当时看过很多次的那个唐氏儿对比图又被p图……要我说拿唐氏骂人开玩笑的人完全又蠢又坏毫无同理心，有些评论看了真是让人都气笑了图是p的，主创言论是瞎传的，电影是没看的，造谣是理直气壮的。我就想不通了，这么一个讲中国传统文化，面向中国观众的电影，还是非常诚心非常朴实讲草根故事的电影，能跟崇洋媚外扯上什么关系？到底怎么会被指责辱不辱的？说什么背后资方，我一看，得，联合制作方还有市委宣传部，还有新华社和人民文娱的推荐。我天，完全不知道哪里来的虚空索敌发神经。我5号去看了成都场的超前观影，导演跟监制跟大家交流了一下，还有一些电影学院的老教授，说实话开始前我还在心里有点抵触，感觉可能会说话打官腔我不爱听，结果后续交流的时候完全没有。导演监制两个人非常谦逊，非常真诚。现场有第一部粉丝提出质疑，说很喜欢第一部的两广文化，侃侃而谈认为很地道，觉得这是国内影片比较少展现的，认为这很宝贵，看第二部换地点了有一点小落差。两位也是非常感激，全盘接受，很认真地解释，是阿娟成长的标志，也是因为想体现传统现代相交融的初衷。而且我觉得，说再多也不如去看一看片子，错过了可惜，一部动画电影能拍成这样我真的没话讲。这样一部电影，不该因为莫须有的罪名就失去靠品质获得大家认可的机会，我相信走进电影院看到这个故事的人，都会被阿娟的朴实认真和坚毅勇敢打动。还是希望大家去故事里而不是有心之人的恶意p图里去认识阿娟。#国漫不一定要赢但是别认#,四川
雄狮少年2好看啊啊啊啊2比1好看的部分占比要更大了！！就是摩天轮那一场有辣么点点尬，但问题也不算很大！！这打戏也太爽了吧，跟1的舞狮一样让人爽啊一开始看到2从舞狮变打拳了还在纳闷这是什么官方同人，看完才知道虽然不舞狮了，但舞狮的元素藏在每一个地方，还有1的callback，这哪里是官方同人，这就是正统续作！！！而且是青出于蓝的续作！,北京
