comment,ip
雄狮少年2（2024）我的评分：#电影雄狮少年2#看完《雄狮少年2》的点映，因为很喜欢第一部，我的预期已经被拔得很高了，没想到还能这么心潮澎湃。暴言一下，不仅是今年的国漫最佳，放整个院线华语片里比，也很有竞争力。影片刚开始时还疑惑，阿娟怎么不舞狮、改打武术了？但后来才知道，原来武术是南狮的基底，随着“外来务工”的底层叙事逐步展开，在大城市立足的艰辛，被网暴后承受无数谩骂、瞬间毁掉的绝望感，完全把人的情感卷入其中，真的太戳心了，不自觉地就泪流不止（对于喜欢第一部，看过第一部的观众来说这个感触会更深）。电影聚焦的几个主题——残损不堪的现实、宿命般热血的励志、传统与现代的对撞，最终都汇聚到那“神来一笔”的一幕：擂台上突然长出草丛，回望向城市高楼下那些顽强的“野草们”，都是我们这些无名的人，离开家乡，每天拼了命地活着，等待曙光到来的一刻。整体的观赏性、节奏律动感都很强，拳赛的动作场面紧张带感，生活戏的细节又极其饱满，尤其是人物形象设计上也帅了很多。真心希望能大爆特爆！#跨年电影愿#,北京
流沙电影城2024年12月10日电影排期：《蜡笔小新:我们的恐龙日记》《破·地狱》《不想和你有遗憾》《好东西》《误判》《好运来》《小倩》《雄狮少年2》《鸳鸯楼·惊魂》《孤星计划》,广东
雄狮少年2，炸裂好看，当盘自来水。,四川
#雄狮少年2高燃开打#电影《雄狮少年2》发布“藏个大招”版预告，昔日舞狮少年阿娟勇闯格斗擂台，上海滩“四大天王”也带着自己的独门绝技霹雳指、滚龙肘、阴阳手亮相，阿娟是否能像他们一样练成野草般“看不透、打不倒”的绝技？影片12月9日-13日第二轮点映已开启，12月14日正式上映。#雄狮少年2藏了大招##跨年电影愿#L电影雄狮少年的微博视频,宁夏
雄狮少年2（2024）我的评分：#电影雄狮少年2#太好看了！！！我哇哇大哭不枉等了那么久，一般来说第二部我都不抱太大期望，但雄狮2真的比第一部还要好！自然，由于背景从广东搬到了上海，比不上第一部的就是地域人情风貌的展现，以及第一部非常丰富动人的ost，不如第一部“时髦”度高，但是这部把第一部那种时不时尬尬的缺点改掉了，本来以为从舞狮变成“八角笼中”会不会突兀，但是真的很自然流畅，剧本也比第一部更扎实落地，我相信主创把一些他们对第一部遭遇的不平心境也加在了这个剧本里，清者自清的桥段设置，就是在为第一部呐喊吧。从动画技术方面来说，也更加牛逼了。衷心祝愿雄狮少年2能拿回本该在第一部就属于它的赞誉！大卖！,陕西
传统武术打起来就是很好看啊！#就是很帅啊##电影雄狮少年2##肖刚出来的时候想到🚗了##yrh你害人不浅#,上海
#电影雄狮少年2#很好，非常好看，热泪盈眶，尤其是最后舞狮头很燃，很热血，片尾曲也好听,北京
#电影雄狮少年2#不如第一部惊艳，但也还不错。配乐方面进入资格赛之后那Part的Rap和剧情比较融合，最开始一段我个人觉得有点违和，对粤语怪来说是没有第一部的音乐那么吸引人啦,上海
#邳州武术之家#我们带着孩子们来到了武汉！#电影雄狮少年2#L热映神探的微博视频,北京
雄狮少年2也太好看了吧！！！！！,山东
张韶涵《无名的人(电影《雄狮少年2》主题曲/片尾曲)》K无名的人(电影《雄狮少年2》主题曲/片尾曲)（@网易云音乐）,山东
#电影雄狮少年2#将舞狮与武术融合在一起，主人公阿娟利用之前舞狮积累而来的基础开始练习武术，从而进入了一个全新的人生阶段。影片中动作设计非常到位，虽然是动画，但是衔接顺畅，打斗场面很真实，酣畅淋漓。,湖北
#电影雄狮少年2#动作真的漂亮，非常流畅，节奏快，韵律感强，而且很有武术姿态的伸展与优美，而动画的方式太适合表演丰富的运镜感了，快速精准多角度地呈现动态的美感。而且光影也相当有质感，复古和地域性的元素也做足，能达到这样的水准相当厉害了。电影院才是最好的观看环境，本周上映，值得一看。,广东
#雄狮少年2#好看！嘻嘻🤭真不错一会要去补第一部啦呀！点赞👍哇咔咔,北京
#雄狮少年2高燃开打#电影《雄狮少年2》发布“藏个大招”版预告，昔日舞狮少年阿娟勇闯格斗擂台，上海滩“四大天王”也带着自己的独门绝技霹雳指、滚龙肘、阴阳手亮相，阿娟是否能像他们一样练成野草般“看不透、打不倒”的绝技？影片12月9日-13日第二轮点映已开启，12月14日正式上映。#雄狮少年2藏了大招##跨年电影愿#L电影雄狮少年的微博视频,江苏
#雄狮少年2阿娟0帧起手#这段文案生动地描绘了阿娟在《雄狮少年2》中从无到有、勇敢逐梦的形象，展现出他不惧困难、拼搏向上的决心与气势，让人为其热血逐梦之旅满怀期待，仿佛能看到他在空白中创造出绚烂传奇的画面。你对这部电影期待吗？,河北
#雄狮少年2 阿娟0帧起手#雄狮少年2当中阿娟的打戏好好看啊！因为有着舞狮的功底，所以每一个动作都是非常利落！一招一式真的有看武侠片的感觉了，太好看了（@爱吃瓜的追番小哥）,北京
【活动招募】淘票票✖淘麦VIP✖优酷电影✖电影《雄狮少年2》观影团招募开启！🔛关注@淘票票转发本条微博➕评论【你对本片的期待】，本票将随机抽取小淘气，请你去看！【活动时间】2024年12月11日（周三）【签到时间】13:00-13:50【观影时间】13:55-16:06【互动时间】16:06-16:24【互动主创】导演孙海鹏；出品人、监制、制片人张苗先生；出品人、制片人程海明先生（以实际出席情况为准）【观影地点】北京万达电影城CBD店（朝阳区建国路93号万达广场B座3层）O抽奖详情,
#雄狮少年2阿娟0帧起手#天哪，真的是太炫酷了呀，不得不说《雄狮少年2》电影里面阿娟0帧起手，打戏的表现力真的是好牛，能够看到更多武术精神所呈现出来的魅力。,内蒙古
#雄狮少年2高燃开打##雄狮少年2藏了大招#好吸引我！热血铸就传奇！电影制作班底也是顶顶好,黑龙江
由孙海鹏导演，张苗监制的原创现实主义国漫动作喜剧电影《雄狮少年2》将于12月14日上映。今日，电影发布CINITY、中国巨幕、杜比视界、HDRLED、DTS:X、WANOS、4DX七种制式打造的专属海报，尽现狮魂与血性，也意味着观众可以到影院以更高精度的大银幕规格，全面沉浸在影片热血澎湃的视听体验中，欣赏主创为量身定制的画面细节！,北京
#雄狮少年2阿娟0帧起手#《雄狮少年2》的确是给我们带来了很多的亮点，特别是这次能够看到阿娟0帧起手打戏的部分的时候真的是太炫酷了。其实在这一次电影之中，我们也看到了超燃的武术精神,湖南
#雄狮少年2阿娟0帧起手#隔着屏幕都能够感受到武术的精神真的是好棒。在《雄狮少年2》电影院真的是很佩服阿娟0帧起手。看到这一段剧情的时候，真的好酷,四川
出走半生，归来仍是少年。雄狮少年也是一样，个中的精神仍然不变，还是有坚持，有梦想，值得我们学习。#雄狮少年2##电影雄狮少年2#,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#《雄狮少年2》是一部热血追梦的动画电影，它延续了前作的现实主义风格，通过阿娟等少年的武术追梦之旅，展现了当代年轻人在大城市中的奋斗姿态。影片动作场面精彩，制作精良，同时融入了丰富的传统文化元素，展现了中华武术的魅力。影片情感表达细腻，主题励志向上，传递出积极向上的正能量，值得观众期待和观看。,山东
雄狮少年2（2024）我的评分：#电影雄狮少年2#三年的等待，终于等到了第二部，阿娟一个无名的人，在大城市打拼，像小草一样顽强生长，不服输，不认命，他是真正的勇士，绝不服输，锣鼓一响，雄狮登场，看得我热血沸腾，推荐#电影雄狮少年2,北京
#雄狮少年2点映口碑##电影雄狮少年2#雄狮少年回来了！送给所有疲惫不堪但仍在坚持的你！人生不如意十之八九，但世界上最可怕的两个词，一个叫执着一个叫认真，认真的人改变自己，执着的人改变命运。第二部的故事转战上海这座繁华大都市，见证了阿娟从实现小我到实现大我的成长，每个人都有自己擅长热爱的事，只要肯努力付出，三观端正，终会出人头地，创造出属于自己辉煌，画面制作精良，国漫之光，期待第三部的早日到来！,北京
电影《雄狮少年2》发布多制式海报，官宣将以CINITY、中国巨幕、杜比视界、HDRLED、DTS:X、WANOS、4DX等多种制式版本上映，多元画风展现出阿娟来到上海面临全新挑战时，心中不变的雄狮精神。多制式版本也为观众带来更多细节、更加沉浸、更具感染力的大银幕体验。原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，预售火热进行中，首轮点映收获高口碑，获赞“年度最佳国漫”，12月9日-13日18:00-21:00第二轮全国点映开启，12月14日全国上映，提前相约大银幕见！,
雄狮少年2，挺好看的。这么爽的武打在动画片里看到了,广东
#雄狮少年2多制式海报#电影《雄狮少年2》发布CINITY、中国巨幕、杜比视界、HDRLED、DTS:X、WANOS、4DX多制式海报，12月14日上映。#雄狮少年2高燃开打##跨年电影愿#,广西
【已截止】#大众电影观影团#三年未见，曾经「无名的人」，你还好吗？三年再见，诚挚相约，共同去寻回心中的那头雄狮。#雄狮少年2从舞狮到武术#关注@大众电影，转发、评论你对#电影雄狮少年2#的期待，将有机会获得首映观影机会。【观影日期】12月11日（周三）【签到取票】16:40–17:10【观影时间】17:13–19:27【互动时间】19:27-19:42【互动主创】导演孙海鹏；出品人、监制、制片人张苗；出品人、制片人程海明（具体以实际出席情况为准）【观影地点】北京万达电影城CBD店（朝阳区建国路93号万达广场B座3层）,
#雄狮少年2多制式海报#电影《雄狮少年2》发布CINITY、中国巨幕、杜比视界、HDRLED、DTS:X、WANOS、4DX多制式海报，影片将于12月14日正式上映。#雄狮少年2高燃开打##跨年电影愿#,青海
#电影雄狮少年2#哪张海报最好看？,河南
 电影《雄狮少年2》发布多制式海报，官宣将以CINITY 、中国巨幕 、杜比视界、HDR LED、DTS:X、WANOS、4DX等多种制式版本上映，多元画风展现出阿娟来到上海面临全新挑战时，心中不变的雄狮精神。多制式版本也为观众带来更多细节、更加沉浸、更具感染力的大银幕体验。原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，预售火热进行中，首轮点映收获高口碑，获赞“年度最佳国漫”，12月9日-13日18:00-21:00第二轮全国点映开启，12月14日全国上映，提前相约大银幕见！,北京
张韶涵超话3年后再次在影院听无名的人，感受那份不变的炙热与感动#电影雄狮少年2L2024梦里花的微博视频,河北
#电影雄狮少年2#今晚去看《雄狮少年2》第二轮点映场，天气冷点，但刷这片儿胸口会是热的。,黑龙江
#雄狮少年2定档#高中一起看的电影，现在出了第二部。有一种时空割裂的感觉,辽宁
雄狮少年2（2024）我的评分：从舞狮到武术，《雄狮少年2》依然走在传承和发扬传统文化的道路上，颇令人钦佩，这也是雄狮系列破题创新的关键。五年前阿娟在广州打拼，现在到上海滩来，面对都市生活的不易，但都能坚持一份初心，那就是打到底，让人看得起。有了上一部的人物成长铺垫，这部的剧情推进得更快：入武行、练功、打擂台……但真正在意的并不是输赢，更不是奖金，而是公平，是尊严。进入擂台的主线后，面对现代格斗的挑战，“传武”的坚持就显更为悲壮和可贵。但又并非因循守旧，而是像张瓦特师父那样，力求在现代规则中寻找创新，找到对手的破绽，像那个回旋踢一样，一击必杀。场景的建模和渲染，较上一部更为逼真，无论是陆家嘴、外白渡桥还是城隍庙，都和真景无异，但更有寓意的还是荒地、野草和木棉花，有种生生不息的希望。最出色和惊喜的是动作设计，剪辑流畅准确，尤其是这种打击的力度感，在国产动画里很是罕见，这其实比花哨的镜头运动更难得。真心地向大家推荐这部用心制作的国漫，相信每一位观众都能从阿娟的身上看到自己的影子，生于野草，活成雄狮，一定要出人头地啊，各位！#电影雄狮少年2##雄狮少年2点映口碑#,上海
雄狮少年2（2024），#雄狮少年2点映口碑#你能想象到吗，我们这座没有什么文化氛围的小城里，今天唯一一场《雄狮少年2》，观众们看完一直不愿意离开，听着张韶涵《无名的人》，感觉在电影院好久没有这样酣畅淋漓看一部热血电影了！成长起来的阿娟，褪去雄狮的外壳，那口气却始终憋着。外练筋骨皮、内练一口气，故事从木棉花开的广东来到了玉兰花开的上海，好看的舞狮变成了拳拳到肉的格斗，不变的是对雄狮精神的延续。成长起来的雄狮，在更残酷的社会丛林里还是像一株野草，面对游戏规则背后的操控，面对那无处不在的偏见与不公，少年阿娟毫无惧色，毅然决然地挥舞起自己那坚实有力的双拳，以自己的方式与世界交手！“像野草一样，把根扎在擂台上。”电影里几场比赛动作流畅，紧张到让人不敢呼吸。那些城市场景的渲染有一种非常强烈的沉浸感，动画展现出了功夫的魅力，阿娟的性格从第一部的顺从，展现出了鲜明的个性。从狮头到拳套，我已经迫不及待想看下一部《雄狮少年》会带给我们什么样的惊喜。仰天大笑出门去，我辈岂是蓬蒿人。雄狮少年，好看！,河北
#雄狮少年2高燃开打##雄狮少年2藏了大招#看了雄狮少年2预告，我已经迫不及待准备去电影院看最纯正的武术擂台,吉林
#电影雄狮少年#2,四川
太好看了，第二部保持第一部高水准，非常好看，很燃很热血，bgm好听，非常喜欢。#雄狮少年2#,湖南
雄狮少年2（2024）我的评分：#电影雄狮少年2#等了三年，终于等到了第二部，这部电影还是非常的优秀。电影在舞狮的基础上增加了中国武术，将中国武术融入到了拳击比赛，将中国武术的训练在电影中完美呈现，同时由第一部的广州，转战到了上海这一座国际化大都市。电影中阿娟的成长非常的快，由一个初入上海的少年到一个成熟的拳击手，电影中的打斗非常的精彩，尤其是最后的决战。电影的画面还是非常的逼真的，很多上海元素在电影中呈现，电影的配乐依旧好听，非常不错的电影，适合多刷的电影！非常推荐！,湖北
#雄狮少年2高燃开打##新片预告赏#电影《雄狮少年2》发布“藏个大招”版预告，曾经的舞狮小将阿娟，如今转战格斗擂台，誓要一展拳脚！与此同时，上海滩“四大天王”携独门秘技——霹雳指、滚龙肘、阴阳手震撼登场！阿娟能否领悟如野草般“坚韧不拔、永不言败”的绝技，与他们并驾齐驱？影片12月9日-13日第二轮点映已开启，12月14日正式上映。#雄狮少年2藏了大招#L电影雄狮少年的微博视频,北京
#雄狮少年2#第一部超级好看，第二部上映了就去观影，个人觉得还是不错的～值得一下，国产动画越来越好,河北
电影雄狮少年2发布HDRLED特效版本海报，影片将于12月14日上映。在洛普LEDMAX全球首块全透声巨幕厅体验全新HDR版本，4K48帧超高分辨率和超高帧率，细腻的动作栩栩如生，杜比全景声生动呈现热血沸腾的武术对决。雄狮昂首，直面新征途。少年展拳，迎接新挑战！心中鼓点依旧，不认命、不服输、不妥协！快来LEDMAX与阿娟一起开启武术征程，打响人生擂台！12月14日，生于野草，活成雄狮！#电影雄狮少年2##雄狮少年2首支概念预告#@电影雄狮少年@洛普LED显示,江苏
#雄狮少年2#画得好好，细致到毛孔都看得清，街景跟真的一样。剧情非常流畅热血，非常好看！推荐！,广东
#电影雄狮少年2#等了三年，终于等到了第二部，这部电影还是非常的优秀。电影在舞狮的基础上增加了中国武术，将中国武术融入到了拳击比赛，将中国武术的训练在电影中完美呈现，同时由第一部的广州，转战到了上海这一座国际化大都市。电影中阿娟的成长非常的快，由一个初入上海的少年到一个成熟的拳击手，电影中的打斗非常的精彩，尤其是最后的决战。电影的画面还是非常的逼真的，很多上海元素在电影中呈现，电影的配乐依旧好听，非常不错的电影，适合多刷的电影！非常推荐！,湖北
#电影雄狮少年2#《雄狮少年2》是一部深刻反映当代年轻人追梦历程的动画电影。影片通过阿娟等少年的故事，展现了他们在面对生活压力和困境时，如何坚守初心、勇敢追梦的过程。影片中的武术对决场面精彩纷呈，不仅让观众感受到了中华武术的博大精深和独特魅力，还通过拳拳到肉、招招精彩的动作设计，增强了影片的视觉效果和冲击力。同时，影片在情感表达上也十分细腻，阿娟的成长轨迹和内心挣扎被刻画得入木三分，让观众在感动中看到了自己的影子。此外，影片还融入了方言、美食、音乐等多类别文化元素，丰富了影片的文化内涵和地域特色。,广东
电影#雄狮少年2#阿娟于上海拼搏令人动容，少年对梦想的坚守、电影对传统文化的展现也很精彩，值得一看。昨天晚上去电影院一睹精彩，超赞！,湖南
#电影雄狮少年2定档12🈷️14日⛰️一山更有一山高⛳️世界上总有你达不到的奇迹——三年之约🎉雄狮归来——📍#锦城万达保利国际影城#成都锦城万达广场##逛万达##雄狮少年2##醒狮#L成都锦城万达广场的微博视频,四川
如果说《雄狮少年1》是惊喜，那《雄狮少年2》的这份惊喜还在延续，并且立意呈现的非常成功。从醒狮到传统武术，主题变了但是精神内核没有变，一样热血一样热泪盈眶。有的点竟然让我想到了《一代宗师》，阿娟从广州来到上海，带着醒狮的精神北上打拼，就像南拳北传一样不易。这部泪点比第一部多，请大家观影时准备好纸巾。轻微剧透：玉兰花过度到木棉花绽放的转场太漂亮了震撼！！#雄狮少年2点映口碑##电影雄狮少年2##大城市里是千千万万的阿娟#,北京
#电影雄狮少年2#画面很美，上海人文景观还原度很逼真。只是第二部着重讲的是格斗的故事，融入传统武术，舞狮这个点相比就比较弱一点。但是是真的很好看，国产动漫越做越好。,广东
雄狮少年2（2024）我的评分：#雄狮少年2点映口碑##电影雄狮少年2#故事承接第一部，更现实更热血。阿娟为了生计成为沪漂，不论是找工作还是生活的巨大压力，都给阿娟继续舞狮的梦设置了不小的障碍。但阿娟从来没有轻言放弃，选择走上格斗之路的他，加上从前的武术功底，给他的人生开启了另一种全新的可能。第二部更为现实，在充满挑战的当下，一方面是生存压力，一方面是传统技艺的逐渐远去，而我们也对阿娟的经历感同身受，在梦想与现实之间找到平衡，不光是阿娟要考虑的，也是我们每个人都会面临的问题。或许电影能给大家一个新的角度去思考，始终记得不忘初心，做一头心怀梦想的雄狮！#佳片奇遇季#,山西
都去看雄狮少年2好吗，我替国漫和传统武术谢谢各位的大力支持#电影雄狮少年##雄狮少年#,上海
#雄狮少年2##电影雄狮少年2#画风真不错啊，逼真，写实！很多场景已经分不清是动画还是真人电影了。故事也和第一部有了大的转变，但都是弘扬中国文化，力推！,福建
对比第一部来说《雄狮少年2》并不是进步，而是进化了！[抱拳][抱拳][抱拳]一分钟就入戏了，熟悉的感觉但丝毫没有重复自己。四位编剧老师的参与让故事变得扎实可信，里面有许多个孙海鹏导演标志性的200%丝滑处理的桥段，133分钟的容量让导演在艺术的表达和创作达到一个井喷级别的水准。美术和动画把导演的意图完美地接住和表达出来。实在很爱栾慧老师的配乐，依然在最合适的地方放入最适量的狮鼓，一些老歌新唱也完全到了nextlevel!第一部有一种稚嫩少年的纤细和感动，这一部的阿娟变得更有血有肉，我太自豪这部动画电影是属于中国的。2024年真好，李子柒和雄狮少年都回来了。#电影雄狮少年2#雄狮少年超话#动画电影##雄狮少年2预售开启#,广东
雄狮少年2要上映了，记得三年前也是这个时候，我们骑着共享去徐家井那边的电影院看第一部，穿着好看的裙子，虽然不太会打扮不算精致但也特别开心，一起过圣诞节，一起跨年，一起包场看很多场电影，为志愿军嚎啕大哭，为雄狮少年开心自豪，你送给我的手链和写着永远都不找男友的贺卡，两个人都担心在对方心里不重要，有情绪了半夜哭着说了好多好多话，你说我是你在这边最喜欢的人，我说你是我遇到过最喜欢的人。但是越在意一个人越容易产生自卑，我觉得你特别聪明厉害，见多识广，对我不过是向下包容，而我很无趣，根本，没见识没文化，也不够漂亮，你不管和谁都相处得那么好，什么事都能做得好，有自己的兴趣爱好并且在那些领域发光，而我没有那么多精力去应对所有的人际交往，当时也没有什么兴趣爱好，我觉得我好无趣，我不配当你最好的朋友，你会被其他更有魅力的人吸引走，所以你把时间花在社团排舞而让我独自回宿舍的那段时间，我每天都好焦虑，好难过，好患得患失，我离不开你，我觉得你和社团的人更加兴趣相投，你有更漂亮更温柔跟你更合拍的好朋友了，所以我故意用恋爱关系让你有危机感，我想以此激起你对我的占有欲，我想感受到你对我的占有欲。但我不知道的是，你也觉得我的好朋友太多了，你也觉得我太受欢迎有其他更好的朋友，你也为此吃醋过，而你的反应永远都是默默地走开。你觉得你要失去我了，我要去和另一个人发展亲密关系了，我觉得你不在意我，我在不在你身边对你都是可有可无的，你一次一次把我推开，跟我说“你跟他一起吧”，我一次一次说你是我最重要的人，但一次一次被推开，我觉得你不在意我。于是我失落地离开了，于是你失落地一个人了，然后你有了其他的朋友，然后我感觉你已经不在意我了，我也融不进你的新圈子，只能一次一次和根本没有你万分之一好的男友分分合合，分因为我想更靠近你，合因为我发现我融入不了你们，我只有和他待在一起才能感受到我是唯一的。但你以为我是分手了才和你们在一起，和好了就不管你。根本一切都是反的。我哭着跟你说了好多次你是我最在意的人，我跟他待在一起的时候讲的最多的就是和你一起度过的时光，那是我最幸福快乐的一个冬天，但一切都回不去了。这样敏感又沉默的两个人，有缘无分，在各种因素和误会的影响下渐行渐远，然后心灰意冷，最后恶语相向。我知道你家的情况，在你告诉我之前我就感觉出来了，我不想你觉得我在同情你或者其他的什么，不想你觉得你和正常人不一样，所以我从来不表现出来，但你跟我说的时候我还是忍不住很心疼你。我们在放寒假的时候去冷水滩开了个不怎么样的酒店，你要做核酸，我陪着你跑了一天，你说请我喝奶茶，我说好朋友陪着对方做这些事不是应该的吗，干嘛这么客气。我们一起出去逛商场，骑着电瓶到处逛，你带着我，我们一起唱着歌。但最后这些明明很幸福的回忆却都成了攻击对方的话语，为什么要这样，明明你曾经是我最重要最在意的人，为什么有缘无分，又是错过。,福建
#无名的人(电影《雄狮少年2》主题曲/片尾曲)#我的评分：#微博音乐影响力榜##张韶涵无名的人(电影《雄狮少年2》主题曲/片尾曲)#太牛了张韶涵🌟亮点推荐：音色无敌，唱功也在精进。,
【U!影讯】#雄狮少年2多制式海报#电影《雄狮少年2》发布CINITY、中国巨幕、杜比视界、HDRLED、DTS:X、WANOS、4DX多制式海报。阿娟高燃开打，传统武术与现代热血完美融合，12月14日一起走进热血江湖，感受中华武术的魅力！,上海
#碎碎念#周末去看了《雄狮少年2》，因为Angela唱了片尾曲，走进了好久没去的电影院。电影院现在是真冷清呀，冷清到去了就能包场。临时补完第一部，去看第二部，虽然是明知主角光环的电影，但看完还是很感动。蠢蠢欲动想去广东看真正的舞狮表演了，还想吃一吃咸鱼炒面😆,四川
今晚去看！#雄狮少年2高燃开打# 电影《雄狮少年2》发布“藏个大招”版预告，昔日舞狮少年阿娟勇闯格斗擂台，上海滩“四大天王”也带着自己的独门绝技霹雳指、滚龙肘、阴阳手亮相，阿娟是否能像他们一样练成野草般“看不透、打不倒”的绝技？影片12月9日-13日第二轮点映已开启，12月14日正式上映。#雄狮少年2藏了大招##跨年电影愿#L电影雄狮少年的微博视频,黑龙江
【U!影讯】#雄狮少年2高燃开打#电影《雄狮少年2》发布“藏个大招”版预告，昔日舞狮少年阿娟勇闯格斗擂台，上海滩“四大天王”也带着自己的独门绝技霹雳指、滚龙肘、阴阳手亮相，阿娟是否能像他们一样练成野草般“看不透、打不倒”的绝技？电影将于12月14日正式上映。#雄狮少年2藏了大招L电影雄狮少年的微博视频,上海
#电影雄狮少年2#12月9日-12月13日点映开启！火热预售中，走起！,四川
@HDRLED#雄狮少年2高燃开打#HDRLED与北京精彩“中国少年宇宙”系列电影《雄狮少年2》携手带来关于传统武术的视听盛宴。影片将传统武术以全新的方式呈现给观众，相信在HDRLED的配合下，更能身临其境地感受少年热血，领略中国传统文化的深厚底蕴。原创现实主义国漫动作喜剧电影《雄狮少年2》由孙海鹏执导、张苗监制，12月14日全国上映，敬请期待！#电影雄狮少年2##华夏利亚德##LED电影屏#,北京
#雄狮少年2多制式海报##海报故事绘#电影《雄狮少年2》发布CINITY、中国巨幕、杜比视界、HDRLED、DTS:X、WANOS、4DX多制式海报，将于12月14日正式上映，预售已开启。#雄狮少年2高燃开打##跨年电影愿#,北京
#雄狮少年2高燃开打#电影《雄狮少年2》发布“藏个大招”版预告，昔日舞狮少年阿娟勇闯格斗擂台，上海滩“四大天王”也带着自己的独门绝技霹雳指、滚龙肘、阴阳手亮相，阿娟是否能像他们一样练成野草般“看不透、打不倒”的绝技？影片12月9日-13日第二轮点映已开启，12月14日正式上映。L电影雄狮少年的微博视频,河南
#电影雄狮少年2#我还想说下雄狮少年2剧情不俗套的地方就是你以为会按照正常套路拿个冠军什么的，其实是又一个反转开启另一轮的高燃，真的不仅是动画渲染好，剧情也好好！！雄狮少年2给我爆！！！,浙江
#雄狮少年2高燃开打##雄狮少年2藏了大招#《雄狮少年2》不仅是一部动作片，更是一部关于成长与梦想的励志电影。阿娟的坚持与努力，让我看到了追梦人的光芒，也激励我要勇敢追求自己的梦想！,广东
#雄狮少年2高燃开打#雄狮归来！原创现实主义国漫动作喜剧电影《雄狮少年2》今日发布“藏个大招”版预告，阿娟苦练必杀技勇夺武术擂台！预告中，阿娟凭借良好的舞狮功底，在教练张瓦特的训练之下，不断领悟并学习中国传统武术的精髓，与现代格斗技巧融会贯通。影片预售火热进行中，12月9日-13日18:00-21:00第二轮全国影城点映开启，12月14日全国上映，影片首轮点映获赞“年度最佳国漫”、“惊喜超出预期”，提前相约大银幕见！#雄狮少年2藏了大招#L1905影视频的微博视频,
原创现实主义国漫动作喜剧#电影雄狮少年2#发布“藏个大招”版预告，预告带领观众溯源中国传统武术，探究现代格斗发展脉络，而凭借舞狮功底，阿娟登上格斗擂台，试图为传统武术在现代竞技体育中闯出一条全新的路！经过张瓦特的严苛训练，阿娟脱胎换骨，身手矫健，招招式式凌厉带风，不禁让人对他在擂台上的表现拭目以待！预告中惊喜亮相的上海滩“四大天王”也让人耳目一新，武术江湖风云再起。#雄狮少年2藏了大招#影片由孙海鹏执导、张苗监制，现已开启预售。12月9日-13日18:00-21:00，全国影城第二轮点映火热来袭，12月14日正式上映！生于野草，活成雄狮！不见不散！#雄狮少年2高燃开打#L百纳千成的微博视频,北京
因为突然点映和同一天好几部电影上映加上有些片排片太少的原因需要排好我的档期最近电影都反复退票买票雄狮少年2从周六改到今晚看不过这样周六就不用两部电影连刷了,浙江
#雄狮少年2点映口碑##电影雄狮少年2#拍的非常感人，故事发生地点换成另一个大都市了，街景做的很棒，动画做的很逼真，情节也很不错，延续了一的风格，人物细节上也没有那么眯眯眼了，真的用心了。,北京
#雄狮少年2高燃开打##雄狮少年2藏了大招#终于等到《雄狮少年2》上映，这部电影真的没让我失望，阿娟的格斗之路充满挑战，上海滩四大天王的加入也让剧情更加精彩，整体来说，是一部值得一看的佳作！,广东
#电影雄狮少年2#“仰天大笑出门去，我辈岂是蓬蒿人。”很惊艳很炸裂！！！人物相比第一部更加饱满，画面流畅精美，情节冲突过渡自然真实，bgm更是锦上添花🌸热血沸腾的.舞狮文化，传统文化，武术文化里面处理得挺巧妙，动作画面行云流水超棒的是非常值得一看的好电影,上海
雄狮少年2（2024）我的评分：#电影雄狮少年2#比起第一部全方位升级，打斗流畅音乐剧情丝滑，拳拳到肉，每个在大城市打拼的人都会跟阿娟共鸣，生活的艰辛，不会熄灭心中的鼓点，最爱的就是阿娟那种争一口气的勇往直前，看完电影感觉自己充满力量，去面对生活的挑战，真是一部好作品用实力说话，一切交给时间,广东
#雄狮少年2多制式海报#电影《雄狮少年2》发布CINITY、中国巨幕、杜比视界、HDRLED、DTS:X、WANOS、4DX多制式海报，将于12月14日正式上映，预售已开启。#雄狮少年2高燃开打##跨年电影愿#,北京
爆裂鼓手上映了但是电影院有点难找雄狮少年2点映有了，晚上先去看！,中国台湾
12月10日电影安排#影城活动#雄狮少年2##误判#点映中，#孤星计划##好东西#热映中，欢迎各企事业单位包场观影，票房热线：0771-8240288关注城建时代影城公众号了解更多精彩活动及最新影讯！,广西
雄狮少年2太好看了！色彩饱和度，动作设计，尤其是配乐，都特别棒，至少8分得有。直到大屏幕上所有工作人员和相关字幕全部放完，才起身离开。只有我一个观众，我可以在整个影厅转着圈的坐，感觉看了个个人包场，所以才屏摄滴。图一是片子开头，他们走在桥上，就是依萍跳的那座桥，可惜没拍到更清楚的桥的画面,新疆
雄狮少年2（2024）我的评分：#电影雄狮少年2#点映⭐⭐⭐⭐⭐争气!票房证明不了一部作品的优秀。影片里的阿娟就像是主创们的缩影，三年的舆论风波让这部前作票房惨淡，无人问津。如今他们带着续作，带着心中的鼓点，向着无良媒体和资本挥出一击重拳，只为一口气!现在越看肖张扬越像新神榜里的哪吒,湖南
