comment,ip
 北京精彩“中国少年宇宙”系列电影《雄狮少年2》今日发布“争一口气”正片片段。擂台上拳拳到肉靠硬实力，擂台下却满是阴谋诡计。因不愿与金木阳同流合污，阿娟遭遇了幕后黑手的恶意攻击。断章取义的视频和被鼓吹煽动的舆论让阿娟失去了格斗之夜的比赛资格，而努力解释和证明的言语却换来了更大规模的攻击。一个假的故事，却赢下了一切。但阿娟和朋友们“不认”，他们决定拼一把，打破不公，“这口气，我要争回来”！原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制。豆瓣平台涨至8.4分，猫眼9.5分，淘票票9.4分，大V推荐度95%，虎扑9.4分，多平台收获高口碑！电影正在热映，生于野草，活成雄狮，我们大银幕见！L电影雄狮少年的微博视频,
 北京精彩“中国少年宇宙”系列电影《雄狮少年2》今日发布“争一口气”正片片段。擂台上拳拳到肉靠硬实力，擂台下却满是阴谋诡计。因不愿与金木阳同流合污，阿娟遭遇了幕后黑手的恶意攻击。断章取义的视频和被鼓吹煽动的舆论让阿娟失去了格斗之夜的比赛资格，而努力解释和证明的言语却换来了更大规模的攻击。一个假的故事，却赢下了一切。但阿娟和朋友们“不认”，他们决定拼一把，打破不公，“这口气，我要争回来”！原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制。豆瓣平台涨至8.4分，猫眼9.5分，淘票票9.4分，大V推荐度95%，虎扑9.4分，多平台收获高口碑！电影正在热映，生于野草，活成雄狮，我们大银幕见！L电影雄狮少年的微博视频,
#雄狮少年2争一口气#北京精彩“中国少年宇宙”系列电影《雄狮少年2》今日发布“争一口气”正片片段。拳拳到肉的擂台赛背后，满是阴谋诡计。阿娟拒绝与金木阳同流合污，金木阳一句“让他的故事变成事故”，让阿娟和求真拳馆迅速陷入了强烈的负面舆论中。铺天盖地的流言蜚语对阿娟和朋友们造成了巨大的伤害。但即使身处困境，阿娟也从不妥协，拳打不公，“这口气，我要争回来”。#雄狮少年2中的网络暴力#原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制。豆瓣平台涨分至8.4分，电影正在热映，生于野草，活成雄狮，我们大银幕见！L电影雄狮少年的微博视频,北京
看过《雄狮少年2》我的评分：★★★★这一部从舞狮过渡到拳击真的很出其不意，又很自然。总体框架仍然是阿娟一行人通过战胜困难获得成长的故事，但是立意、情节都很棒。比如一般的电影会说他们通过努力赢得了拳击比赛，稍稍动脑子的可能会写他们努力了最终输掉了比赛，而这部电影明显更写实——你们根本没有进决赛的资格。而导致他们失去比赛资格的那段网络暴力讨伐的剧情是如此的真实，让我直接代入其中，替主角团憋屈。唯一的bug应该是阿娟几个月从业余选手进步到专业选手的程度不太合逻辑，但瑕不掩瑜。仰天大笑出门去，我辈岂是蓬蒿人。感觉自己又有了继续战斗下去的动力。O雄狮少年2‎(2024),广东
和我的观感差不多吧雄狮少年2从故事线来说就已经存在很多问题了但还是觉得这个系列很珍贵因为不那么富有和美丽的人甚至很久没有当过主角了啊如果电影最后出现的新金主作为天降奇兵是一种策略上的失败但所谓后疫情时代的主流叙事在阿娟和小雨面对金老板递出来的橄榄枝时就应该安排他们欣然接受了胳膊拧不过大腿的那种无力感演变成为对资本的追捧而雄狮少年反复述说的主题始终是贫穷的人也有做梦的权利这并不可笑微博正文,福建
雄狮少年2对于网络暴力那部分的表达，真的非常有代入感，那一瞬间我整个人脑子都是懵的，头晕目眩，电影院还只有我一个人，当时缩在椅子上抱着腿看完那段，从来没有这么结结实实地体会过网暴，恶语伤人六月寒，处于风暴中心的受害者真的太惨了。,四川
谢谢年底院线给我连看五场的机会，电影院连坐12个小时我灵魂直达天堂，许愿未来排片给我连坐18个小时的机会，我愿意人生爽day前十出现了！✨#电影好东西#《好东西》二刷，不用解释的好东西#破地狱#《破地狱》港冠实至名归，听说是港版入殓师飞奔到电影院看了，个人觉得比日版的剧情更精彩有层次，结合民俗更符合中国宝宝体质，眼睛像开水龙头一样流了90分钟，没有二刷是因为今天时间不够#电影雄狮少年2#《雄狮少年2》看完直接原地2刷，1我已经够喜欢了，2竟然还能更好，动画人的泪和血都在沸腾。信他少年强，清风拂山岗。#海洋奇缘2#《海洋奇缘2》特别喜欢Moana，当年Moana我哭得比寻梦环游记还惨。好看！有一部的熟悉的味道也有全新的东西，迪士尼在吐槽自己莫名其妙就开始唱歌这点越来越熟练了哈哈哈😂看的4D场，评价为100分钟3D版声光电俱全迪士尼歌声环绕式环式过山车，类比环球影城哈利波特禁忌之旅爽翻！ps：有深海巨物恐惧症元素大概十年前我坐在电影院里看完大圣归来后仍然会被疯狂动物城震撼；今天我坐在电影院看完那么多电影后再看Moana，我仍然会被Moana感动，我却不用再羡慕迪士尼了,北京
今天看完雄狮少年2了，看得我全程都在流眼泪，为同为穷人的命运感同身受而流泪，为这么好的电影没人能欣赏而不甘。它真的太好了，第一部有民俗传统的继承和师徒朋友的温馨，第二部有中式武侠的魂。主角有谦逊腼腆不服输的典型中式正派的气质，却因为长相被泼脏水，其实每个角色的设计都非常贴合人物性格，他们就该长那样，多一分少一分就没那味了，性格就会无法准确通过形象传达，省去过多刻画人物性格的篇幅去讲好一个故事，这不就是角色设计对这部电影最完美的辅助了吗？,四川
山姆草莓刚上市我就冲去买了，酸酸甜甜超好吃。对比起去年只有单纯甜味的草莓，这次的特别香，是标准草莓的香气！所以前天我又去买，给琪琪也带了一盒。这段时间可能是草莓吃多了，胃酸酸的很难受。我妈要跟朋友去海南自驾，让我周五去接琪琪来我家住，我一口答应。我妈还怕我不肯，我说你要去玩我当然支持啊。在家看了一整天的喜剧之王，发现他们现在多了一个新词汇叫“开放麦”，百度查到原来是“演员练习新段子、非正式演出”的意思。林杰先斩后奏买了雄狮少年2的电影票，他说评分很高，好评有一万条，差评仅十八条。我看完了也想给好评。国内很少有这种现实题材的动漫吧？画面真实精致，叙事结构完整，故事核心是男主坚韧的草根精神，也一直在宣传中国的传统文化，有什么理由不给好评。看完电影去买菠萝包，吃了原味汤粉，我跟林杰吃完都肚子痛。古茗出了好多新品，而且好便宜，大杯的茉莉芋泥才15块。回停车场的路上林杰一直催我走快点，还不到十一点呢他就喊困-_-||我的车有开守卫模式，视频显示共有三辆车在我的右边停泊过，其中两位女司机，一位男司机。我一条一条地看，女司机都是轻轻开门，还会专门留意别碰到我的车，她们真好啊，太感动了。那男的就很拉，很符合我对男司机的刻板印象，呵呵🖕🏻大黄和泡泡在外面玩了十几个小时，我回来顺便去找他们。这大黄在地下室耍赖不肯走，当着我面在墙角尘堆里打滚，气煞我也！幸好他从来不吵着进房间睡觉。昨晚蛋蛋和泡泡都是在卧室睡的，他俩很乖，没有上床烦我们，自己找个地方就睡了，也不扒门出去上猫砂，可能被暖气吹傻了。,广东
我不从任何阴谋论的角度去分析《雄狮少年2》这部电影，单单从艺术审美角度来看，它的角色美术形象，相当糟糕。《雄狮少年2》的问题不是角色丑。因为中国不缺主要角色丑但是很优秀的文艺作品，比如李云龙，比如许三多，怎么也和帅不沾边。但是没有观众因为他们普通甚至丑而差评。那么问题出在哪呢？我们要画人物肖像，不管你怎么夸张，也要遵循一个最基本的标准叫“三庭五眼”。什么叫“三庭五眼”呢？是指人的脸长与脸宽的一般标准比例。最简单的三庭五眼，就是把头部上下分为三等分，把头的宽度分为五等分。而这个标准里，眼睛的距离是一眼。如果不符合这个比例，就会导致人像和理想脸型产生差距，也就是不好看。这就是为什么《雄狮少年2》的角色形象让人看着不舒服的原因——它违背了人物肖像画应符合“三庭五眼”的标准，眼距过宽，接近两眼了。普通网友虽然没有学过画肖像画，但是最基本的审美还是有的，而“三庭五眼”之所以成为人物肖像画以及动漫人物形象的黄金标准，恰恰是因为它符合普通人的审美，是人类的“平均脸型”。就像人类之所以觉得猫猫可爱，是因为猫猫的脸型和婴儿接近。回到正题，也就是说，因为“三庭五眼”是人类的“标准脸型”，所以人类才会觉得符合“三庭五眼”标准的人物肖像画和动漫角色形象好看。这两者是一而二，二而一的。哪怕你在生活中找一个普通人甚至说丑人，你仔细观察他的脸型也是大体上符合“三庭五眼”标准的。这个就和美丑没关系。有的人狡辩“人家长得丑有错吗”。然后还拿黄渤来挡枪。长得丑没错，但长得丑的人，他眼距也不会超过两眼甚至三眼，明白吗？这就不是人的正常长相！黄渤虽然丑，但是人家长相挺标准的。反过来说，因为《雄狮少年2》的角色形象违背了“三庭五眼”标准，偏离了人类的“标准脸型”，所以普通网友即便不懂什么是“三庭五眼”，但还是直觉哪里有什么不对劲。不对劲就对了，因为长得像人，但是在某个特点上又完全区别于正常人的形象，会产生恐怖谷效应。而那些过分夸张的动漫形象反而不会产生恐怖谷效应，因为太不像人了。当然了，你硬要说，人家一定要长得标准么？你是不是歧视非标人群？那我也没辙。话说回来，有没有可能就是设计《雄狮少年2》人物形象的人，他就是不懂美术？不知道什么是“三庭五眼”？不可能，绝对不可能。这不是我上我也行？而且其他角色还是挺正常的嘛……有趣的是，从《雄狮少年1》到《雄狮少年2》，角色的眼距是有改变或者说改进的，起码眼距从三眼拉近到两眼了，虽然还是略显浮夸。可见主创团队多少还是知道问题在哪，改了，但没完全改，很有意思。啊，补充一点，网传的《雄狮少年1》的原画就挺符合“三庭五眼”的，至于怎么变成电影里的形象我且懵懂。,重庆
“生于野草，活成雄狮”电影很燃，主人公和第一部是一样的，还是年少的阿娟，不负期待，今年最燃动画电影，没有之一#电影雄狮少年2#雄狮少年超话,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#必须给5星，我几乎没有给点过五星过，但是雄狮少年看得我几次泪目，是感动不是难过，我喜欢的中国热血番就是这个样子啊！那个小小的少年勇敢，孝顺，勤奋，正义，善良，真的就是一个中华优秀少年的楷模，看完马上就给我儿推荐了。其实我已经忘了1被网暴过，到了2我甚至觉得主角长得多好看啊，闪闪发光的肌肉，就是中国少年的样子，单眼皮又怎么了？后来被提醒1被很多人诟病，再想起电影里的某些情节，觉得导游也是很刚啊。就是要向那些恶势力说no！里面很多情节处剪辑理，远远超过了很多真人电影拍摄了，有时看到我都想发出啊主角演技好好，哈哈哈。导演是有点东西的。另外就是粤菜确实比上海菜好吃吧？哈哈哈,四川
席尔瓦：It’sshowtime!开玩笑的没玩过街霸，黑人好难画，去看雄狮少年2好好看#电影雄狮少年2##雄狮少年2#,北京
#雄狮少年2对现实社会的映射#《雄狮少年2》不仅是一部电影，更是社会的缩影，格斗精神在舞狮中展现，让我们在观影中反思现实，感悟人生。,安徽
#雄狮少年2对现实社会的映射#的确是看到了对于这个现实社会的一种折射了呀，所以通过了电影《雄狮少年2》我们也能够感受到这个社会有很多的磨难，很多的不容易。,湖南
#雄狮少年2对现实社会的映射#《雄狮少年2》以其独特的视角和深刻的主题，成为一面映照现实社会的镜子。影片通过阿娟从舞狮到格斗的转变，生动展现了当代青年在追求梦想过程中所面临的种种困境与挑战。L梦之舞_的微博视频,山东
#雄狮少年2对现实社会的映射#每一个人在这个社会中都面临着各种各样的一些困难，所以这一次看《雄狮少年2》电影之后真的是如同给我们的内心带来了更多感同身受。L综艺崽崽酱的微博视频,四川
#雄狮少年2对现实社会的映射#《雄狮少年2》是一部充满正能量的动画电影，它鼓励人们在面对困难时不轻言放弃，勇敢地迎接挑战。,山东
#雄狮少年2对现实社会的映射#《雄狮少年2》电影里面阿娟有着雄狮一般的精神，但是一开始的时候其实在这个社会里面存在的意义真的还是很薄弱。所以看我的电影真的深刻思考。L梨子娱乐的微博视频,四川
雄狮少年2好看，超好看，速看,广东
“X的，外国动画眼距宽得，我们宽不得？”好喜欢这个博主对眼距爱好者的回击啊。就你们喜欢讨论眼距是吧？来，@真-柳堡动画大佬按眼距等级给你推荐动画。从0眼距到10+眼距，要什么眼距有什么眼距。来啊。这种四两拨千斤的回应好酷啊，就像对一只张牙舞爪试图恐吓的博格特施咒——“滑稽滑稽”！在这句咒语之下，这些纯粹的恶意不攻自破，显得空洞苍白、荒谬可笑。再结合这两天河森堡老师的挺身而出，和🍠豆瓣上自来水们对阿娟的自发维护。真的好高兴看到《雄狮少年2》赢得了越来越多的破圈讨论。这么好的动画电影真的不该被埋没。也衷心祝福我们优秀的创作者们早日实现眼距自由。#电影雄狮少年##跨年电影愿#,广东
#安利我的爱看电影#雄狮少年2！！！！,广东
《雄狮少年2》太好看了！今年第二喜欢的电影！那个转场虽然大概猜到会在这里转，但形式上还是太棒了！（好想看女记者采访阿娟！#电影雄狮少年2#,海南
雄狮少年2巨好看啊！！啊————都去看！真的我靠，再也不想看锥子脸眼睛大到三分之一脸面积的3D建模动画了，就这场景设计！这分镜设计，这镜头语言，真的不要更棒！比一些真人电影都拍的好，因为有的演员还没有动画角色有演技。我狂喜！,四川
#电影#《雄狮少年2》2024.12.17长安国际影城小寨店动画视效已经跻身国际先进水平，美感、色彩很高级，动捕技术和武打设计无可挑剔，叙事节奏也不错。无论是第一部还是这一部，故事框架都非常传统，也就是类型片的经典套路，基本不会获得情节设计上的惊喜。反过来看这个问题，那就是“如何能讲好耳熟能详的老故事”——这就很见功底了。同样一个“将相和”，是中国人就耳熟能详，如遇田连元这样的说书大师，任何人都会愿意听上一段的。很多作品甚至讲不好自己编的“新”故事。本片情节这么套路，还能基本做到无尿点，甚至该打动人的地方不觉得“尬”，已经善莫大焉。无尿点的主要原因之一是用细节填充画面，令观众无暇他顾。不尬的原因是不刻意。我个人特别喜欢它的地方有:1.我爱死了方言配音，老有腔调了。2.配乐相得益彰。中间两段rap，好像是土人儿的作品(只听过这个名字，第一次接触作品)。听完后就一个感觉:hiphop天生属于年轻人，功成名就的老炮儿就差点意思了。3.虽然对搏击武术不感兴趣，但主人公第一场击败对手的瞬间，我身上的肾上腺素同时就飙起来了，恨不得手边有个折叠椅，能拎起来狂砸一通。上次有这种感觉，还是《铁甲钢拳》。4.关于传统武术的实战问题，前不久在b站关注了一个up，他讲太极拳的实战，确实看起来很有效果。5.这片子的人物形象设定总令我想起三花的贝贝。总体7.3-7.5分吧,陕西
雄狮少年2太好看了！画面光感非常棒，类似实景光的氛围感非常真实。作为一部动画片，不是神话，不靠传统故事而选择现实题材太难得了！阿娟的故事真实平凡里又透着不甘与理想主义。草根凭一口气挑战强大势力的桥段与趣味完全是来自传统功夫片。和当年的“打擂台”神似。“这些老江湖，江湖都不在了，他们还在江湖里。”像我这样的歹巷武侠片迷何尝不是如此！,江苏
回头来说雄狮少年2啊，制作质量之高，简直是国产动画电影工业目前的标杆。1我没看，就说2的话，基本上是很好地做到了把一个故事讲圆讲好的程度，而且是做得太贴切了，将一个其实很老套且无聊基本上起承转合全在意料之内的故事，通过镜头语言讲得风生水起荡气回肠。技术上也几乎是卷死外包的程度，这个动作场面不知道抠了多久，除了人脸已经将真实性做到一个新高度了。国内做动画和电影的都应该来学一下怎么讲故事，剧情和叙事是两码事。而且人物不无聊，哪怕出场时间很短的配角也能刻画出立体感，从房东到挑事的工友，从狼狈为奸的反派到大隐于市的前任老江湖，个个都立得起来，不得不说阴阳手老叔子戳爆了我的好球带，耿直的巴西人也非常可爱。（肖张扬这个人设，我看完就跟朋友说这兄弟很危险啊一看就是要被抹布的料子，果不其然……我能感觉到的唯一的短板可能就是配乐了，至少一刷看完没有特别能让我记住的曲子，BGM和插入曲都没有。,四川
#雄狮少年2#好看好看，很难让人讨厌的一部，而且它真没有那种自我感动的味道，我很恐自我感动的热血英雄主义，它不会有那种味道。。。然后是大家都在夸的，美术和人设都很好，哎尼玛好喜欢娟薄薄的骨头谁懂啊……我觉得他骨头真的很好看，哎你们不懂得真永别了！（btw有人懂打拳bgm里的舞狮鼓点有多帅吗？？？,湖南
原来真的有人能只手遮天，但少年最擅长打破这片天！电影雄狮少年2L黑喵调查橘的微博视频,北京
雄狮少年2（2024）我的评分：为什么《雄狮少年2》口碑这么好，票房却这么差？#电影雄狮少年#L壹条电影的微博视频,北京
#雄狮少年2争一口气#电影《雄狮少年2》今日发布“争一口气”正片片段。擂台上拳拳到肉的比赛，背后满是阴谋诡计。#雄狮少年2中的网络暴力#阿娟过往录像被恶意剪辑并大范围散播，幕后黑手正是比赛的操控者金木阳。求真拳馆的澄清不但没有改变局面，反而让情况变得更加棘手，陷入越描越黑的境地。但清者自清，面对质疑，阿娟要用自己的方式，为自己争回这口气。电影《雄狮少年2》由孙海鹏执导，张苗监制，正在热映中。L电影雄狮少年的微博视频,江西
看过电影《雄狮少年2》，我的评分：★★★★★O网页链接,广东
雄狮2无数次被打倒还能站起来，阿娟就是一个像野草一样顽强的少年，无数次被打倒，无数次被踩压，无数次站起来，他身上有一种“野火烧不尽，春风吹又生”的顽强与倔强。除此之外，电影雄狮少年2对现实社会的映射也很多，比如说:比赛公平、后；台背景、舆论打压、底层艰苦等，阿娟其实代表着每一个小小的你我，所以想陪雄狮少年2阿娟赢一次，也是为我们自己赢一次。LAT-不限定的微博视频,内蒙古
吃了朋友安利看完雄狮少年2了，先要说，肖张扬好骚啊！有没有他做0的同人？！？！有没有？没看过1，听说是个广东故事，开场心想这是广东吗，怎么这么像豫园呢？——结果角色一开口是亲切的上海话！！这时候想起来朋友说雄狮1结尾是男主要去上海打拼，感觉上海在电影届是什么应许之地，让子弹飞最后也要去上海，雄狮少年也要去上海。开头还是挺现实的，男主阿娟无钱无名，工地打工，家人重病，和朋友在上海住弄堂里的5平米小房间（还被房东赶出去），最后工作也丢了，机缘巧合之下进入武术界，作为传统武术的临时传人挑战徐⭕冬（不羁帅哥版）开始自己的传奇。不过丑小鸭变天鹅终究是童话故事，电影里的处理更像是一个黑色残酷童话。对现实社会的映射还是蛮强烈的。其实看的时候总是联想到好东西，因为电影里对上海的街景还原的非常非常好，建模简直像是实拍一样。而且都有主角被网暴的情节（。）男主阿娟的生命力也很令人惊叹，很喜欢里面的打戏，行云流水，拳拳到肉，格斗表现力一流。剧情大概是热血王道少年漫中掺杂了大量现实残酷。里面对08，09年的细节还原的很好——电脑xp系统，复古的网页排版，超女广告，地产大开发，锦江乐园，还有主角用的当年我妈同款的诺基亚6300（。）里面那个反派拳手肖张扬真的挺那个……你们看了就知道……很那个的体育生……真的很值得看，所以有🈚肖张扬做0同人，大家有的话赶紧发给我！！#雄狮少年2对现实社会的映射#,浙江
我对#雄狮少年2#这么评。好看好看，非常好看，为什么这么好的片子票房才这么点啊O网页链接,浙江
#零帧起手安利雄狮少年2#意气风发天上走，少年起舞不回头#电影雄狮少年2#练武做人，都要凭一口气。要是心气没了就什么都做不好了@电影雄狮少年L小琳漫馆的微博视频,福建
《雄狮少年2》一如既往的好看生于野草，活成雄狮，阿娟要赢！！！！,湖南
#电影雄狮少年2#制作精良，音乐给力，对比第一部，整体剧情趣味点埋入更多，画面设计上堪称精妙！以防有剧透，简单说下吧，单从画面设计渲染上，很多惊喜。比如飞机窗户俯瞰摩天轮🎡灯光亮起那一幕，汗毛竖起！泪奔！还有白红色花朵的绽放、野草的视角画面……太妙了！整个影院一会哭一会笑。打工人的救赎电影！不枉我为了看这部电影多方沟通把工作提交挪到晚上11点，一下班一路狂踩自行车🚲啊，阿娟太帅了！啊，期待第三部！雄狮制作班底，你们一定要出第三部啊@电影雄狮少年有句台词，够撑我一段时间了：——你呢？——我看到了一头雄狮！,北京
我不能接受我真的不能接受，雄狮少年2怎么变成打拳了，舞狮就变成里面的一个符号了？……我对2特别期待的原因是因为第一部很好看，还有被网上言论虐到，最重要的是第一部宣扬的舞狮文化真的让我喜欢，并且我认为这是很好一个主题……虽然2也挺燃的，但是我真的难过舞狮这么好的主题被边缘了……,贵州
看雄狮少年2的感觉，就好比看了一场电影版的玛莉娅临光+长夜临光（可能只有舟批听得懂）,广东
#电影雄狮少年2#强推！强推！强推！,浙江
今日幽默#雄狮少年##雄尸少年#我只是按照他喜欢的电影风格帮他P了一张照片，他就把我拉黑举报了，他到底是喜欢还是不喜欢这部电影啊#电影雄狮少年2#,山东
#无名的人(电影《雄狮少年2》主题曲/片尾曲)#我的评分：#微博音乐影响力榜##张韶涵无名的人(电影《雄狮少年2》主题曲/片尾曲)#,上海
#电影雄狮少年2#超出预期的好。在动漫里既呈现出时代变革下底层的深刻与沉重，又无处不在体现浪漫和蓬勃的生命力。青年阿娟就是无限的可能性。导演太内秀了，有这种才华与耐性，看好未来,北京
#雄狮少年2对现实社会的映射#大家的内心其实都能够得到了更多的情感的共通性，在《雄狮少年2》电影里面的阿娟虽然也是不容易的，但是他拼搏努力的精神让我很佩服,辽宁
#雄狮少年2对现实社会的映射#在这个社会里面，我们面临了很多的困难，也面临了很多无奈的呀，但是这一次电影《雄狮少年2》把对这个社会现实的问题都映射出来。,湖北
#雄狮少年2对现实社会的映射#通过了电影《雄狮少年2》，我们看到了很多像阿娟这样的少年在社会上拼搏努力的一份意义，所以这部电影是看到了更多社会现实的折射L星姐看剧的微博视频,四川
#雄狮少年2对现实社会的映射#《雄狮少年2》电影里面真实的反映了很多社会现实的一些困境和磨难，所以看完了这部电影之后，就有很多人的内心也得到了很深刻的一份感触。,内蒙古
#雄狮少年2#🎬热血归来！继《雄狮少年》大获成功之后，这部续集再次点燃了观众的热情🔥。电影讲述了主角们在面对挑战时不屈不挠的精神，以及他们如何克服重重困难，成长为真正的雄狮。💪在#雄狮少年2#中，你可以看到更多令人振奋的场面和角色成长的故事。让我们一起见证他们的蜕变，感受那份坚持到底的力量吧！🚀,天津
#雄狮少年2对现实社会的映射#这部电影没有止步于传统的励志故事，而是进一步探讨了成功后的困境和现实的残酷。阿娟从舞狮到格斗的转变，不仅是他个人命运的抗争，也是对所有人在面对生活困境时的一种启示。,安徽
#雄狮少年2对现实社会的映射#《雄狮少年2》可不只是讲个传统的励志故事。它实实在在地让我们看到了好些社会现实问题，所以好多人看这部电影时特别有共鸣。就说主角阿娟，一个普普通通的年轻人，为了生活在大城市里拼命挣扎。他找工作到处碰壁，干着又苦又累的活儿，挣那点钱也就够勉强糊口，住的地方又小又破，这多像现实中那些怀揣梦想进城打拼，却被生活狠狠捶打的年轻人啊！还有舞狮这个传统技艺，在电影里它面临着被现代社会遗忘的困境。以前舞狮多热闹，可现在愿意学、愿意看的人越来越少，就像现实里好多传统手艺都快失传了，因为大家都忙着去追新潮流，没人重视这些老祖宗留下来的宝贝，这难道不值得我们反思吗？电影里阿娟和队友们为了舞狮比赛努力训练，可一路上各种困难，有人使坏，有人嘲笑，这也反映了现实中当你想做点不一样的事、想坚持自己的爱好时，总会有外界的压力和不理解。但是阿娟他们没放弃，这种精神也鼓舞着现实中的我们，面对生活的刁难也要咬着牙挺过去，去追求自己想要的东西。,河北
雄狮少年2（2024）我的评分：#电影雄狮少年2#为了鼓励原创，也因为实在节奏很好‼️人物塑造和音乐相当出彩👏所以5️⃣⭐️好评！,河南
#雄狮少年2对现实社会的映射#电影《雄狮少年2》用舞狮的每一次落地，敲响现实的警钟，让我们在震撼中感受社会真实，格斗精神在电影内外燃烧。,安徽
对雄狮少年2的宣发感到绝望摆摊：电影雄狮少年2正在院线热映中，走过路过不要错，包好看包刺激包喜欢,四川
下周就去广州打卡雄狮少年了，求求了谁能告诉我哪里有舞狮的体验班呀!!!!雄狮少年超话#电影雄狮少年2#,辽宁
雄狮少年2好看捏！,湖南
#雄狮少年2#好看！！第一部已经很惊艳，印象深刻以至于我不敢相信第一部上映已经过去3年。今晚看了第二部，画面人设都上乘，续集竟然还能保持这种质量，非常难得，很厉害……虽然作为体育竞技类剧情难免会有微微套路感，但展开方式以及一些小点还是有令人惊喜的设计在里面。运镜的设计很好，打斗场景流畅又爽快。我也很喜欢一些现实与隐喻意象交相呼应的镜头。整体看下来最大的感受就是扎实。顺带我还拉了一个对动画不感兴趣的的直男去看，他给我打预防针说他可能会睡着，结果全程精神奕奕，结束后说好看好燃感觉整个人好起来了，我难免厚脸皮蹭光得意哈哈哈雄狮少年制作团队牛逼！都去看！！,四川
#电影雄狮少年2#画的丑难道还需要论证？正向的主角们，如果你说画的丑萌丑萌的，那还可以接受。但，尤其那个阿猫已经丑到让人生理厌恶的程度了！这不需要论证的吧？再说辱不辱：辱，这是个主观感受，既然是主观的，那首先来自形象是否好看，如果不仅不好看，还是一种外人对你族群刻板印象的那种丑，那让人感觉受辱不是顺理成章的事情？,广东
今天去看了雄狮少年2，真是太好看了，少年阿娟就像野草，也像雄狮，他坚韧，认真，智慧，勇敢，终于走出了命运的阴霾，也许往后还会有其他的困难，但阿娟也一定可以迎难而上，永不言败！（最喜欢的一点就是没有让小雨立刻回国，谢天谢地，一定要读完书再回来呀）,广东
#电影雄狮少年2#续作这个水准很不错了，配乐的适配性总是差那么一点儿，中间那段rap词可以但是拉了…效果最好的是小雨在飞机上和片尾张韶涵唱的《无名的人》。叙事还是第一部的风格，优点缺点也差不多。看得时候一直想起石铭，感觉更燃了，五星推荐！,江苏
很好奇看了雄狮少年2觉得不好看的，都是哪些人。。。。,新加坡
永远喜欢阿娟💗#电影雄狮少年2#雄狮少年超话,广东
二刷最大的感想：珍惜一刷那第一次被惊艳到的每一个瞬间…不要有任何错过啊！#电影雄狮少年2#以及我永远喜欢有舞狮的时候出现的音乐,上海
雄狮少年2真的很好看啊啊啊啊,北京
流沙电影城2024年12月19日电影排期：《蜡笔小新:我们的恐龙日记》《破·地狱》《小倩》《阁楼》《误判》《孤星计划》《好东西》《雄狮少年2》《鸳鸯楼·惊魂》《多想和你再见一面》,广东
今天不知道为什么突然就很想看雄狮少年2，激起兴趣的起点不是因为最近在主页刷到，是之前看概念预告里阿娟练武的样子，穿着很像少林足球的星爷，没看过1，但这不是需要看1才能看2的电影！这部电影很多人不理解为什么改打拳不舞狮，但其实处处和舞狮有关，可以说舞狮是阿娟身上最自信的点，它让阿娟得到了各种新的体验，用舞狮融入拳击，传统和当下结合。人活在当下，即使不舞狮，但传统在心中，不是生活必需品，而是一种精神。,广东
#雄狮少年2#好看啊！！！本来以为从舞狮到打拳击竞技会有点唐突，但真的不错，动作设计也真的很好，喜欢看megalobox和摔跤吧爸爸那种王道竞技刺激搏击比赛的人有福了在电影院包场so狂喊阿娟加油嘎嘎之前真的太瘦小了看见转变好感慨啊喜欢成长系，好看好看,福建
张韶涵《无名的人》（《雄狮少年2》电影主题曲/片尾曲）K无名的人@QQ音乐,湖南
#雄狮少年2#,广东
#每日票房粗报#12月18日（周三）全国共排映33.7万场，观影人次69.2万根据初步统计产出票房2725万#破·地狱#670万，累计8989万；#好东西#605万，累计6.51亿；#误判#点映580万，累计7269万；#雄狮少年2#202万，累计3880万；#孤星计划#126万，累计9601万；#猎人克莱文#83万，累计1101万；#因果报应#75万，累计7179万；#大突围#41万，累计1131万；#好运来#39万，累计6110万；#海洋奇缘2#35万，累计9626万；#鸳鸯楼·惊魂#34万，累计1.24亿,四川
成为刘家娟梦中的女孩如同呼吸般自然cr：官方微博视频#雄狮少年2##阿娟#L电影探险家的微博视频,北京
仰天大笑出门去，我辈岂是蓬蒿人！#雄狮少年2#,广东
今日娱乐圈动态：李现、张艺兴、刘亦菲、刘诗诗联袂出演，加上《雄狮少年2》与《谷雨》的精彩呈现，还有陈都灵的加盟，真是热闹非凡#娱乐圈##雄狮少年2#L蒙娜丽莎的微笑唇的微博视频,北京
本分人、老实人、打不倒的人#雄狮少年2#,湖北
#雄狮少年2#这个导演是懂得怎么戳人泪点的,广东
#雄狮少年2#三刷结束,安徽
#雄狮少年2#又一部优秀影片,北京
打卡#雄狮少年2#,福建
#雄狮少年2#还没看，首页好多画师推，本来打算去看，结果一翻，哇热度好高，好多人啊，通稿都在吵架😂，又懒得去看了。就跟看小说不爱看大热的一样，纯纯犟种一个。,湖南
#雄狮少年2#几年过去我果然还是喜欢阿猫😭😭长得太萌了口牙！！,天津
