comment,ip
把传统国粹与动漫结合，雄狮不仅是是一种艺术，更是中国少年的精气神，充满热血与奋斗，我辈岂能不认同，太好看了。              -直以来，我都相信有梦想并且能为了梦想而努力 奋斗的人是身披光芒的， 他们从不畏惧失败，他 们从不追光，因为他们相信他们自己就是光。      我希望你我都不要辜负人生，大胆想象，乾坤未 定， 你我皆是黑马！,广东
真的超级好看，全程都很好看，真的是我心目中的电影no.1,广东
"真的很好看，《雄狮少年1》和《雄狮少年2》都看过觉得自己很幸运，1是在机缘巧合下看到的，当时觉得看完后有继续前行的东西，“阿娟”他们不是病猫，失意的人也绝对不是生活的懦夫！对舞狮，对传统文化都有了更多的了解与认识，看完“阿娟”的故事，看到擎天柱上的狮头，感觉自己获得了无限的能量。阿娟有自己的路要走，生活中的我们也是，我们心中都有着某种火焰，将我们和他人区别开来！只要鼓点还能在心中响起，我们就是雄狮！
看完2后，我觉得自己最大的感受是勇气！是直面生活不确定性的勇气，像阿娟那样真诚勇敢的生活，坚持下去，一往无前，就算对于阿娟他们而言，最公平的是打拳，但是这个机会到最后也是阿娟他们共同争取来的！电影里当然不止是阿娟的成长，还有从阿猫阿狗“到”刘福军，刘志雄，第一部的许娟然，师父师母，第二部的王朝雨，张瓦特，黄阿姨，曾经的传统武术大师们等！电影真的很好，清者自清，交给时间，自然会证明一切！
外练筋骨皮，内练一口气，生活这条路上我们都要坚定的继续走！仰天大笑出门去，我辈岂是蓬蒿人！",湖北
从舞狮到打拳，不同的运动相同的爆燃，今年最佳动画电影！,广西
"超级超级超级超级超级超级超级超级好看。
近年，最燃的动作片没想到会在国漫中看到。",福建
#电影雄狮少年2# 作为一部现实主义原创国漫的续集，承接了上一部的国风美学，阿娟从广东来到上海打工，从舞狮比赛到格斗打擂，续写草根少年不认命、不服输、不妥协的热血故事。《雄狮少年2》通过传统武术与现代格斗的比拼，再次唤醒“雄狮精神”，激发“野草生机”。怒吼吧，雄狮少年！,上海
非常好！很励志！,吉林
这是我在2024年看过最好看的电影,广东
国产动画已经进化到这种程度了吗？！画面太真实，剧情系列太真实，制作团队太用心。,广东
很优秀！2刷走起！,广西
真是棒极了！比第一部还好看！好电影不应该被淹没掉，极具现实意义的一部动画片，强烈推荐！,河北
🌟 推荐电影真不错，挺推荐的！,广东
感谢主创还能再一次呈现这样的作品。看阿娟被网暴的那段时就好像看到当初的雄狮1忍不住热泪盈眶。喜欢这部电影的slogan“我就是我”，真的很好看。,辽宁
#电影雄狮少年2#故事情节引人入胜，开头直入主题没有多余的铺垫，一步步又为后面做铺垫，当我以为要成为一部爽片后，又有挫折，也许这才是成功吧。看完2的感受是要把之前1补了。,广西
非常好看 震撼人心,安徽
画风鲜艳，故事情节一波三折，尤其是对拳击场上细节的刻画，每一招一式，草丛中忽然窜出的雄狮，特别点题，适合带孩子来看。人生不可能一直平顺，世界相对来说还是很公平，清者自清，时间不会辜负每一个努力的人,河北
真的很好看 不丢失传统的理念也要有所创新电影各个方面全部点题👍那些什么以眼睛为话题的人真的看过电影吗请问 要看大眼睛去看巴啦啦小魔仙那里都是卡姿兰大眼睛没有所谓的zz**,福建
"真的是超级好看的一部电影，无论是第一部还是第二部都能唤醒我的内心，成年人的世界总是容易找不到那个小火苗，工作累生活累压力大…但是看过电影会让我有激情，找到我自己，找到我忽略掉对生活的激情和热爱，真的一定要去看的电影，不要被网上那些黑子带节奏，是真的值得看的一部电影！！！（观影过程中哭了无数次）
🌟 推荐
😭 哭点
😂 笑点
🎉闪光点 不一一举例但真的都有！！！ 
超级帅、炫酷的一部电影🎬🦁",广东
跟第一部一样热血又振奋人心！,湖北
#电影雄狮少年2，《雄狮少年2》再次证明了中国动画的无限潜力，它不仅仅是一部电影，更是一场视觉与情感的盛宴。故事讲述了主人公阿娟在上海这座充满活力的城市中，面对生活挑战和内心成长的旅程。从农村到都市，阿娟的每一步都充满了对自我价值的探索和坚持。影片中的打斗场面令人印象深刻，每一个动作都流露出传统武术的美感与力量，让人热血沸腾。更值得一提的是，电影在技术层面的突破，肌肉系统的研发让人物显得更为真实生动，这无疑是国产动画的一大进步。此外，《雄狮少年2》延续了前作的传统，深刻展现了主角的内心世界和社会现实。通过阿娟的成长经历，观众可以看到一个平凡人在大城市奋斗的真实写照，这种现实主义的表现手法让观众能够产生共鸣，感受到那种为了梦想不懈奋斗的力量。总之，《雄狮少年2》不仅是一部动画电影，更是一次关于勇气、友情和成长的美丽诗篇。它告诉我们，无论遇到多大的困难，只要有勇气面对，就有希望克服。这是一部值得每一个人细细品味的佳作。,无法获取
"画面绝对是动画电影里t0的存在，剧情在院线电影里也算是较好的了。
1代因为网上的风评被误导了一直没看，直接看的第二部，只能说网上的黑评真的有点莫名其妙，真的希望大家能够放下自己心理的偏见，不直接买票支持的去视频网站上看一下第一部，实践是检验真理的唯一标准，收起人云亦云的偏见，这种顶级画面的动画电影不应该被莫名奇妙的偏见所蒙蔽。",山东
感同身受 第一部也看了 很励志 敬各位在外面拼搏的兄弟姐妹们一杯酒,上海
好看，意犹未尽，希望能多出些这样的国漫,湖北
真的好看，不明白为什么有那么多人喷，是无脑还是跟风，但凡认真看过都能看出这部作品的优秀。,广西
很棒，最后的打斗传统武术很帅，但是还是想看到洪拳多一点，毕竟舞狮基础就是洪拳（个人认为）,广东
无敌好看强烈推荐,广东
剧情挺好的，动作也挺精彩的，传达的精神也非常不错，值得观看,贵州
非常棒的一部电影，推荐推荐推荐🥰,河南
剧情非常的不错，打破了传统的爽文剧情。画质的话，相比雄狮一有质的提升，画面非常好，力推。今年最好的国漫电影,四川
"《雄狮少年2》也太好了，年度佳片再入一部！
年度华语佳片再入一部：《雄狮少年2》。
我很喜欢第一部，在国产动画类别里，它当年的出现，是独特且富有新意的存在。
时隔三年，看完续作，让我出乎意料的是，续作更好了！在给足了诚意与惊喜的基础上，整体制作也显而易见更纯熟，完全是标准的商业类型片的水准。喜欢，已经想二刷了！",山东
只能说爽飞了，也感动得要掉泪,天津
好看，真的真的真的很好看！！！,江西
希望有第三部,福建
#电影雄狮少年2#影片以雄狮为喻，弘扬少年之勇，展现中华武术之美，令人心潮澎湃，可谓佳作。,陕西
很扎实的故事，很动人的内核，需要看到更多纯粹的野草力量，狮子魂跟着阿娟去往任何地方,广东
神作！！国产最佳动画,广东
#电影雄狮少年2#真的很热血啊！有几段看得我起鸡皮疙瘩，非常好看，跟1一样好看，而且这一部建模更细节了，皮肤的纹理质感做的太好了。真的看不得阿娟哭，也看不得阿娟被欺负，太心疼了。,云南
"雄狮少年2——今年唯一一部让我全身心投入观看的电影，叙事流畅，节奏紧凑，不拖泥带水，情节跌宕起伏，引人入胜，甚至电影看得我都流连忘返以至于电影结束我还一直坐着。刚开始我以为故事剧情会很俗套，剧情后面的处理略有出乎我的意料。
     相较于第一部，不管是人物，场面，画质，动作，光影，意义，真的是“质的飞跃”，尤其是结尾的“雄狮”。，诠释了“雄狮少年”的意义。第一部我给7分（偏心，希望争气），那第二部我真的是满分10分给9分了，当然瑕疵还是有一点，比如电影的结尾处理，不过我认为这个应该是铺垫吧。
      强烈推荐来看雄狮少年2，如果你因为第一部的人物建模劝退，那第二部不会让人失望！我甚至强烈期待第三部了！",广西
#电影雄狮少年2# 每一个人是刘家娟，也可以是刘家娟，无名的人也可以是自己的英雄，雄狮少年2整部影片明线开朗暗线有种压抑的情感，是我很熟悉的感受，可又有随处可见的高水准的姿态在积极回应，音乐伴奏值得夸赞。,湖北
太热血了👍,北京
无以言语的好看，去看！一定要看,江苏
"及格的故事，虽然已经与舞狮关系不大但是硬要扯的话逻辑上又是通顺的，然而剧本故事、人设塑造整体的上升空间还很大･ﾟ(ﾉヮ´ )；
重点情绪/动作戏的整体视听很棒，画面整体调动/渲染很给力，冲这个值得去影院的设备体验全套；
但是女性角色塑造模板化，直男主创还在玩这套；
反派塑造模板化，但是跟剧本整体设定有关，很难评，不算烂，但也不好；
主角塑造讲真不算好，太主角光环，但放到跟那些整烂活的比算好；
舞狮小子变打拳小子，我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗我不是来看舞狮的吗？
第二部在动作戏上应该是花了更多的心思，感觉主创是又喜欢擂台格斗又喜欢传统武术又喜欢舞狮缝合出的剧本笑死；
那几个异国的格斗选手特别有意思，就是美术人设上非常有特色让人眼前一亮那种，动作表情设计也很有东西，比主角还抢眼，但是主角人设本身就是走普通流反套路的老实木头系，也行吧（盲猜异国选手有现实原型参考，是谁呢）",广东
